0, 2, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16, 0.0271083, 0.0414103, 0.045173, 0.0503956, 0.0252553, 0.0395581, 0.0405513, 0.0463686, 0.0252319, 0.0395349, 0.0404996, 0.0463241
0, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 17, 0.0240532, 0.0389878, 0.0370678, 0.0438654, 0.0228577, 0.0377963, 0.0351379, 0.0421709, 0.0228528, 0.0377907, 0.0351406, 0.0421756
0, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 0.0266441, 0.0409184, 0.0433577, 0.0489536, 0.0248481, 0.039123, 0.038983, 0.0451559, 0.0248844, 0.039159, 0.0390763, 0.0452365
0, 2, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 0.026377, 0.0406344, 0.0421662, 0.0480157, 0.0243897, 0.0386495, 0.0378644, 0.0442817, 0.0243706, 0.0386304, 0.0378089, 0.0442397
0, 2, 4, 5, 7, 8, 9, 10, 11, 12, 16, 17, 0.0239503, 0.0391867, 0.0341578, 0.0414804, 0.023387, 0.0386243, 0.0335741, 0.0408726, 0.0233367, 0.0385728, 0.0335808, 0.0409372
0, 2, 4, 5, 7, 8, 9, 10, 11, 12, 15, 17, 0.023206, 0.0383558, 0.0338859, 0.0412902, 0.022804, 0.0379575, 0.0343515, 0.0414811, 0.022721, 0.0378721, 0.0343437, 0.0415182
0, 2, 4, 5, 7, 8, 9, 10, 11, 12, 15, 16, 0.0246079, 0.0391591, 0.0367435, 0.0437378, 0.0239049, 0.0384569, 0.0357125, 0.0427063, 0.0240282, 0.0385787, 0.0359277, 0.0429544
0, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 17, 0.0235542, 0.0387376, 0.0326398, 0.0404744, 0.0227001, 0.0378851, 0.0314567, 0.0392898, 0.0227786, 0.0379618, 0.0315379, 0.0394497
0, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 16, 0.0257779, 0.040277, 0.040792, 0.0471182, 0.0248396, 0.039337, 0.0385264, 0.0451201, 0.024992, 0.0394895, 0.0387547, 0.0453335
0, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 0.0243827, 0.0388762, 0.035605, 0.0430911, 0.0235495, 0.038044, 0.0341911, 0.0417569, 0.0238852, 0.0383775, 0.0346215, 0.0421905
0, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 17, 0.0231531, 0.0383559, 0.0336038, 0.0411353, 0.0223971, 0.0376035, 0.0330721, 0.04054, 0.0226454, 0.037847, 0.0335437, 0.0409902
0, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 16, 0.0258094, 0.0403389, 0.040941, 0.0471981, 0.0244671, 0.0389968, 0.0379158, 0.0445342, 0.0245223, 0.0390519, 0.0380002, 0.0446116
0, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 0.0250001, 0.0395201, 0.0375786, 0.0444288, 0.0239177, 0.0384402, 0.0360309, 0.0429885, 0.0240853, 0.038606, 0.0362955, 0.0432273
0, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 0.0255437, 0.0400032, 0.0396553, 0.0463651, 0.0244562, 0.0389166, 0.0373789, 0.0443587, 0.0247821, 0.0392412, 0.0378584, 0.0447689
0, 2, 4, 5, 6, 11, 12, 13, 14, 15, 16, 17, 0.0249226, 0.0401911, 0.0343586, 0.0420751, 0.0235628, 0.0388271, 0.0318689, 0.0398517, 0.0242309, 0.0394963, 0.0327895, 0.0406498
0, 2, 4, 5, 6, 10, 12, 13, 14, 15, 16, 17, 0.0276607, 0.041864, 0.0434927, 0.0495268, 0.0261889, 0.0403847, 0.0393339, 0.0458638, 0.026248, 0.0404446, 0.0394161, 0.0459342
0, 2, 4, 5, 6, 10, 11, 13, 14, 15, 16, 17, 0.0250478, 0.0398477, 0.0370632, 0.0438923, 0.023492, 0.0382906, 0.03418, 0.0413973, 0.0235896, 0.0383881, 0.0343475, 0.0415408
0, 2, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 0.0250002, 0.0400449, 0.0344885, 0.0420207, 0.0234913, 0.0385332, 0.0315586, 0.0394517, 0.0239241, 0.0389669, 0.0321487, 0.0400125
0, 2, 4, 5, 6, 10, 11, 12, 13, 15, 16, 17, 0.0245523, 0.0396156, 0.035084, 0.042416, 0.0231806, 0.0382429, 0.0326996, 0.0402875, 0.0237263, 0.0387871, 0.0335273, 0.04101
0, 2, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 0.0258782, 0.040923, 0.0376155, 0.0445398, 0.0242077, 0.0392488, 0.0340344, 0.0414229, 0.0248448, 0.039887, 0.034965, 0.0422339
0, 2, 4, 5, 6, 10, 11, 12, 13, 14, 15, 17, 0.0243136, 0.0393242, 0.0335715, 0.0414282, 0.0228176, 0.037827, 0.0308901, 0.039003, 0.0234663, 0.0384746, 0.0317922, 0.0397813
0, 2, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16, 0.0270017, 0.041313, 0.0412373, 0.047553, 0.025799, 0.0401063, 0.0383953, 0.0450487, 0.0260504, 0.0403585, 0.0388264, 0.0454224
0, 2, 4, 5, 6, 9, 12, 13, 14, 15, 16, 17, 0.0257074, 0.0403074, 0.0377939, 0.0449041, 0.0251146, 0.0397101, 0.035927, 0.0432228, 0.025177, 0.0397731, 0.0360308, 0.0433081
0, 2, 4, 5, 6, 9, 11, 13, 14, 15, 16, 17, 0.0231787, 0.0382916, 0.0334813, 0.0410639, 0.0223372, 0.0374497, 0.0327748, 0.0404062, 0.0223585, 0.0374709, 0.0328217, 0.0404454
0, 2, 4, 5, 6, 9, 11, 12, 14, 15, 16, 17, 0.0226906, 0.0380625, 0.0297348, 0.0382862, 0.0218231, 0.0371935, 0.0285656, 0.0371936, 0.0219013, 0.0372718, 0.0286834, 0.0373049
0, 2, 4, 5, 6, 9, 11, 12, 13, 15, 16, 17, 0.0227128, 0.0380883, 0.0315101, 0.0395819, 0.0219086, 0.0372838, 0.0308901, 0.0389408, 0.0220296, 0.0374042, 0.0310884, 0.0391095
0, 2, 4, 5, 6, 9, 11, 12, 13, 14, 16, 17, 0.0232514, 0.0386493, 0.0321528, 0.0401702, 0.022342, 0.0377373, 0.0303545, 0.0385858, 0.0227263, 0.0381221, 0.0309423, 0.0390894
0, 2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 17, 0.022417, 0.0377584, 0.0296125, 0.0382595, 0.0214787, 0.0368198, 0.0286954, 0.0373076, 0.0216744, 0.037015, 0.0289852, 0.0375522
0, 2, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16, 0.0254618, 0.0401687, 0.0365926, 0.0439045, 0.0248046, 0.0395092, 0.0352246, 0.0426361, 0.0250888, 0.039794, 0.035655, 0.0429987
0, 2, 4, 5, 6, 9, 10, 13, 14, 15, 16, 17, 0.0264707, 0.0405986, 0.0418039, 0.047822, 0.0252054, 0.0393305, 0.0380517, 0.0445731, 0.0251855, 0.0393108, 0.0380037, 0.044531
0, 2, 4, 5, 6, 9, 10, 12, 14, 15, 16, 17, 0.0251275, 0.0395059, 0.0370825, 0.0442081, 0.0244878, 0.0388621, 0.0349959, 0.0423703, 0.024594, 0.0389693, 0.0351898, 0.0425559
0, 2, 4, 5, 6, 9, 10, 12, 13, 15, 16, 17, 0.0251812, 0.0395796, 0.038208, 0.0449856, 0.0246041, 0.0390002, 0.0364037, 0.0433534, 0.0246276, 0.0390237, 0.0364058, 0.0433606
0, 2, 4, 5, 6, 9, 10, 12, 13, 14, 16, 17, 0.0259137, 0.0402649, 0.0405271, 0.0469444, 0.02509, 0.0394358, 0.0377838, 0.0445583, 0.0251498, 0.0394964, 0.0378938, 0.0446496
0, 2, 4, 5, 6, 9, 10, 12, 13, 14, 15, 17, 0.0248961, 0.0392484, 0.0366205, 0.0439594, 0.0242185, 0.0385686, 0.0347048, 0.0422159, 0.024516, 0.0388659, 0.0351748, 0.0425989
0, 2, 4, 5, 6, 9, 10, 12, 13, 14, 15, 16, 0.0310298, 0.0446202, 0.048513, 0.0539679, 0.0304776, 0.0440643, 0.0457704, 0.0516926, 0.0304749, 0.0440619, 0.0457614, 0.0516719
0, 2, 4, 5, 6, 9, 10, 11, 14, 15, 16, 17, 0.0229558, 0.0378527, 0.032775, 0.0403503, 0.0225264, 0.0374233, 0.032423, 0.0399803, 0.0225602, 0.0374563, 0.03262, 0.0401731
0, 2, 4, 5, 6, 9, 10, 11, 13, 15, 16, 17, 0.0236697, 0.0385556, 0.0373863, 0.044139, 0.0228208, 0.0377085, 0.0359724, 0.0429222, 0.0227979, 0.0376849, 0.0359182, 0.0428716
0, 2, 4, 5, 6, 9, 10, 11, 13, 14, 16, 17, 0.0231913, 0.0381272, 0.0337786, 0.041084, 0.0223815, 0.0373175, 0.0323094, 0.0398612, 0.0225755, 0.0375104, 0.0327412, 0.0402343
0, 2, 4, 5, 6, 9, 10, 11, 13, 14, 15, 17, 0.0226677, 0.0375338, 0.0335947, 0.0410316, 0.0218789, 0.0367479, 0.0329409, 0.0403943, 0.0220926, 0.0369586, 0.0334247, 0.0408093
0, 2, 4, 5, 6, 9, 10, 11, 13, 14, 15, 16, 0.0258357, 0.0400862, 0.0392035, 0.0455296, 0.0246447, 0.0388939, 0.0365388, 0.0432222, 0.0246365, 0.0388858, 0.0365113, 0.0432026
0, 2, 4, 5, 6, 9, 10, 11, 12, 15, 16, 17, 0.0226803, 0.0378343, 0.0312917, 0.0392748, 0.0219379, 0.0370921, 0.0303233, 0.038338, 0.0219547, 0.0371084, 0.0303941, 0.038413
0, 2, 4, 5, 6, 9, 10, 11, 12, 14, 16, 17, 0.0236412, 0.0388134, 0.0328144, 0.0405003, 0.0225376, 0.037708, 0.0303966, 0.0384351, 0.0227432, 0.037914, 0.0307228, 0.0387592
0, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 17, 0.0223234, 0.037436, 0.0294996, 0.0380514, 0.0212703, 0.0363838, 0.0279403, 0.0365593, 0.0213023, 0.0364153, 0.0279938, 0.0366202
0, 2, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16, 0.0249764, 0.0394508, 0.036461, 0.0436552, 0.0241703, 0.0386428, 0.0345205, 0.0419568, 0.0244171, 0.0388899, 0.0349005, 0.0423089
0, 2, 4, 5, 6, 9, 10, 11, 12, 13, 16, 17, 0.0228983, 0.0380903, 0.032439, 0.0401667, 0.0220375, 0.0372295, 0.0309175, 0.0388126, 0.0222815, 0.0374721, 0.0313887, 0.0392277
0, 2, 4, 5, 6, 9, 10, 11, 12, 13, 15, 17, 0.0224546, 0.0375808, 0.0317903, 0.0396984, 0.0214021, 0.0365309, 0.0307169, 0.0386526, 0.021517, 0.0366442, 0.0309309, 0.0388396
0, 2, 4, 5, 6, 9, 10, 11, 12, 13, 15, 16, 0.0249472, 0.0394502, 0.0365387, 0.0435988, 0.0242147, 0.038717, 0.0351902, 0.0423385, 0.024518, 0.0390192, 0.0356637, 0.0427582
0, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 17, 0.0227407, 0.0378814, 0.0314397, 0.0395879, 0.021691, 0.036832, 0.0293367, 0.0377121, 0.0219821, 0.037122, 0.029807, 0.038125
0, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16, 0.0260954, 0.0405279, 0.0405882, 0.0470265, 0.025217, 0.0396475, 0.0383578, 0.0450546, 0.0254585, 0.0398894, 0.0387509, 0.0453877
0, 2, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 0.0250381, 0.0394847, 0.0359776, 0.0433925, 0.0241632, 0.0386093, 0.0341846, 0.0417873, 0.0246163, 0.0390615, 0.0348511, 0.0423337
0, 2, 4, 5, 6, 8, 12, 13, 14, 15, 16, 17, 0.0276165, 0.0420766, 0.0434276, 0.0497981, 0.0262902, 0.0407419, 0.0394099, 0.0462506, 0.0264277, 0.0408808, 0.0396159, 0.0464288
0, 2, 4, 5, 6, 8, 11, 13, 14, 15, 16, 17, 0.0249187, 0.0399993, 0.0363455, 0.0436368, 0.0234997, 0.038578, 0.033497, 0.0411378, 0.0238899, 0.0389675, 0.0341916, 0.0417416
0, 2, 4, 5, 6, 8, 11, 12, 14, 15, 16, 17, 0.0251787, 0.0404993, 0.0346489, 0.042504, 0.0235342, 0.0388508, 0.0311976, 0.0394776, 0.023951, 0.0392687, 0.0317658, 0.0400262
0, 2, 4, 5, 6, 8, 11, 12, 13, 15, 16, 17, 0.0246237, 0.0399689, 0.0348996, 0.0426326, 0.0231572, 0.0385005, 0.0320581, 0.0400837, 0.0236169, 0.0389589, 0.0327832, 0.0407255
0, 2, 4, 5, 6, 8, 11, 12, 13, 14, 16, 17, 0.0259846, 0.0413001, 0.0378332, 0.0450845, 0.0241842, 0.0394949, 0.0337397, 0.0415193, 0.0247951, 0.0401071, 0.0346401, 0.0423131
0, 2, 4, 5, 6, 8, 11, 12, 13, 14, 15, 17, 0.0243692, 0.0396544, 0.0334907, 0.0417418, 0.0227404, 0.0380236, 0.0302891, 0.0388535, 0.0233454, 0.0386276, 0.0311382, 0.0395966
0, 2, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16, 0.0270593, 0.0416356, 0.041302, 0.0479484, 0.0258219, 0.0403934, 0.0382453, 0.045266, 0.0262471, 0.0408202, 0.0388951, 0.0458331
0, 2, 4, 5, 6, 8, 10, 13, 14, 15, 16, 17, 0.0280611, 0.0420631, 0.0459163, 0.0514085, 0.0264634, 0.0404592, 0.0408781, 0.0469842, 0.0264639, 0.04046, 0.0408935, 0.0469975
0, 2, 4, 5, 6, 8, 10, 12, 14, 15, 16, 17, 0.027528, 0.0417675, 0.043477, 0.0496128, 0.0261751, 0.0404067, 0.0394571, 0.0460929, 0.0262718, 0.0405048, 0.03962, 0.0462495
0, 2, 4, 5, 6, 8, 10, 12, 13, 15, 16, 17, 0.0271032, 0.0413804, 0.043332, 0.0494327, 0.0259019, 0.0401736, 0.0395452, 0.0460759, 0.0259249, 0.0401971, 0.0395925, 0.0461194
0, 2, 4, 5, 6, 8, 10, 12, 13, 14, 16, 17, 0.0285583, 0.0427151, 0.0476553, 0.0530591, 0.0267775, 0.0409243, 0.0427572, 0.0487569, 0.0269072, 0.0410554, 0.0429753, 0.0489465
0, 2, 4, 5, 6, 8, 10, 12, 13, 14, 15, 17, 0.0268346, 0.0410445, 0.042188, 0.0487707, 0.0254891, 0.0396933, 0.0382593, 0.0453085, 0.0256625, 0.0398674, 0.038524, 0.0455381
0, 2, 4, 5, 6, 8, 10, 12, 13, 14, 15, 16, 0.0323028, 0.045598, 0.0534642, 0.0581796, 0.0320711, 0.0453572, 0.0509447, 0.0560885, 0.0320459, 0.0453326, 0.050929, 0.0560676
0, 2, 4, 5, 6, 8, 10, 11, 14, 15, 16, 17, 0.0252475, 0.0401076, 0.0366664, 0.0436578, 0.0242249, 0.0390834, 0.0340939, 0.0414132, 0.0243125, 0.0391711, 0.0344073, 0.0417537
0, 2, 4, 5, 6, 8, 10, 11, 13, 15, 16, 17, 0.0252753, 0.0401529, 0.0393109, 0.0458398, 0.0241263, 0.039004, 0.036254, 0.0432202, 0.0241468, 0.0390234, 0.0365654, 0.0434924
0, 2, 4, 5, 6, 8, 10, 11, 13, 14, 16, 17, 0.0257892, 0.0406547, 0.0385401, 0.0451381, 0.0243071, 0.0391708, 0.0350052, 0.042116, 0.0245576, 0.0394211, 0.0355517, 0.0426061
0, 2, 4, 5, 6, 8, 10, 11, 13, 14, 15, 17, 0.0245586, 0.0393819, 0.0364463, 0.0435732, 0.0232573, 0.0380821, 0.0336467, 0.0410997, 0.0235421, 0.0383636, 0.0342364, 0.0416434
0, 2, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16, 0.0272453, 0.0413764, 0.0427556, 0.0485782, 0.025739, 0.0398671, 0.0388878, 0.0452275, 0.0257646, 0.0398929, 0.0389566, 0.0452879
0, 2, 4, 5, 6, 8, 10, 11, 12, 15, 16, 17, 0.0251209, 0.0402396, 0.035497, 0.0428843, 0.0237526, 0.0388702, 0.0325486, 0.0402574, 0.0238956, 0.0390127, 0.0328389, 0.0405778
0, 2, 4, 5, 6, 8, 10, 11, 12, 14, 16, 17, 0.0271801, 0.0422663, 0.039823, 0.046425, 0.0251832, 0.0402654, 0.035224, 0.0424614, 0.0253303, 0.0404132, 0.0354463, 0.0426777
0, 2, 4, 5, 6, 8, 10, 11, 12, 14, 15, 17, 0.0248017, 0.0398543, 0.0341648, 0.0420476, 0.0231658, 0.0382179, 0.030731, 0.0389702, 0.0234528, 0.0385037, 0.0311276, 0.0394109
0, 2, 4, 5, 6, 8, 10, 11, 12, 14, 15, 16, 0.0271294, 0.0414677, 0.0423259, 0.0485449, 0.0257293, 0.0400637, 0.0388417, 0.0455246, 0.0258849, 0.0402199, 0.0391646, 0.0458159
0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 16, 17, 0.0256679, 0.0407933, 0.037708, 0.0447068, 0.0240635, 0.0391871, 0.034064, 0.0415032, 0.0243672, 0.03949, 0.0346271, 0.042022
0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 15, 17, 0.0243988, 0.0394869, 0.0349496, 0.0425558, 0.0228287, 0.0379183, 0.0318934, 0.0397993, 0.0230017, 0.0380895, 0.0321274, 0.0400307
0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 15, 16, 0.0266016, 0.0409933, 0.0409301, 0.0473802, 0.025339, 0.0397284, 0.0379208, 0.0447248, 0.0256062, 0.0399954, 0.0383483, 0.0451064
0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 17, 0.0255666, 0.0406148, 0.0372873, 0.0445943, 0.0237349, 0.0387819, 0.0330189, 0.0408711, 0.0240304, 0.0390768, 0.0334799, 0.0412988
0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 16, 0.0281421, 0.0423827, 0.046634, 0.0521373, 0.0266883, 0.0409242, 0.0430827, 0.0490382, 0.0268921, 0.0411288, 0.043486, 0.0493924
0, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 0.026749, 0.0410548, 0.0409649, 0.047625, 0.0252647, 0.0395684, 0.0374998, 0.0446371, 0.0255439, 0.0398474, 0.0379676, 0.0450435
0, 2, 4, 5, 6, 8, 9, 13, 14, 15, 16, 17, 0.026152, 0.0405596, 0.0406127, 0.0471541, 0.0252785, 0.0396826, 0.0376095, 0.0445312, 0.0252664, 0.0396706, 0.0376259, 0.0445432
0, 2, 4, 5, 6, 8, 9, 12, 14, 15, 16, 17, 0.0252101, 0.0398641, 0.037265, 0.0446971, 0.0245259, 0.0391752, 0.0348021, 0.0425323, 0.0245887, 0.0392389, 0.0349244, 0.0426541
0, 2, 4, 5, 6, 8, 9, 12, 13, 15, 16, 17, 0.0251485, 0.0398263, 0.037926, 0.0451142, 0.0246176, 0.0392925, 0.035968, 0.0433294, 0.0247091, 0.0393838, 0.0361964, 0.0435281
0, 2, 4, 5, 6, 8, 9, 12, 13, 14, 16, 17, 0.0258708, 0.0404879, 0.0405409, 0.0472961, 0.0250851, 0.0396963, 0.0376959, 0.0448148, 0.0251487, 0.0397607, 0.0378193, 0.0449193
0, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 17, 0.0248775, 0.0395027, 0.0365701, 0.0442846, 0.0241675, 0.0387899, 0.0343052, 0.0422365, 0.0244155, 0.0390377, 0.0346985, 0.0425657
0, 2, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16, 0.0311242, 0.0449719, 0.0485271, 0.0542984, 0.030716, 0.0445594, 0.0460872, 0.0522737, 0.030708, 0.0445516, 0.0460831, 0.0522629
0, 2, 4, 5, 6, 8, 9, 11, 14, 15, 16, 17, 0.0230084, 0.0381978, 0.0322654, 0.0402633, 0.0225299, 0.0377186, 0.0315101, 0.0395221, 0.0225133, 0.0377017, 0.0315999, 0.0396117
0, 2, 4, 5, 6, 8, 9, 11, 13, 15, 16, 17, 0.0234685, 0.0386558, 0.0360606, 0.0433482, 0.0228124, 0.0380006, 0.03483, 0.0422533, 0.0227894, 0.0379767, 0.0349583, 0.0423575
0, 2, 4, 5, 6, 8, 9, 11, 13, 14, 16, 17, 0.0230802, 0.0383003, 0.0331349, 0.0408971, 0.0223247, 0.0375442, 0.0315085, 0.039502, 0.0225161, 0.0377341, 0.0320386, 0.0399635
0, 2, 4, 5, 6, 8, 9, 11, 13, 14, 15, 17, 0.0225822, 0.0377355, 0.0327792, 0.0407102, 0.0217833, 0.0369387, 0.0317784, 0.0397351, 0.0218632, 0.0370167, 0.0320469, 0.0399664
0, 2, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16, 0.025434, 0.0399655, 0.0376761, 0.0446017, 0.0246377, 0.0391679, 0.0358934, 0.0430226, 0.0246718, 0.0392019, 0.0359721, 0.0430932
0, 2, 4, 5, 6, 8, 9, 11, 12, 15, 16, 17, 0.0228168, 0.0382649, 0.0311323, 0.0394917, 0.0218887, 0.037336, 0.0294498, 0.0379313, 0.021876, 0.0373232, 0.0294568, 0.037947
0, 2, 4, 5, 6, 8, 9, 11, 12, 14, 16, 17, 0.0236509, 0.0391099, 0.032718, 0.0407754, 0.02249, 0.0379461, 0.0299162, 0.0383705, 0.0226109, 0.0380674, 0.0301213, 0.0385755
0, 2, 4, 5, 6, 8, 9, 11, 12, 14, 15, 17, 0.0223863, 0.0377878, 0.0293983, 0.0383274, 0.0211562, 0.0365578, 0.0271097, 0.0362104, 0.0211809, 0.0365821, 0.0271518, 0.0362605
0, 2, 4, 5, 6, 8, 9, 11, 12, 14, 15, 16, 0.025033, 0.0397848, 0.0364779, 0.0440124, 0.0241456, 0.038895, 0.03418, 0.0420138, 0.0243114, 0.0390612, 0.0344465, 0.0422616
0, 2, 4, 5, 6, 8, 9, 11, 12, 13, 16, 17, 0.0228667, 0.0383456, 0.0320722, 0.0402306, 0.0219372, 0.0374152, 0.0301535, 0.0385091, 0.0221339, 0.0376106, 0.0305737, 0.0388832
0, 2, 4, 5, 6, 8, 9, 11, 12, 13, 15, 17, 0.0224614, 0.0378825, 0.0313909, 0.0397432, 0.0212379, 0.0366606, 0.0295846, 0.0380463, 0.0212706, 0.0366924, 0.0296664, 0.0381209
0, 2, 4, 5, 6, 8, 9, 11, 12, 13, 15, 16, 0.0249342, 0.0397207, 0.0362146, 0.0437014, 0.024152, 0.0389373, 0.034562, 0.0421749, 0.0244116, 0.0391959, 0.0349868, 0.0425638
0, 2, 4, 5, 6, 8, 9, 11, 12, 13, 14, 17, 0.0226428, 0.0380653, 0.0311338, 0.0397083, 0.0215265, 0.0369488, 0.0286238, 0.0374718, 0.0217469, 0.0371682, 0.0289835, 0.0377912
0, 2, 4, 5, 6, 8, 9, 11, 12, 13, 14, 16, 0.0260918, 0.0407954, 0.0406348, 0.0474166, 0.0251493, 0.0398507, 0.0381144, 0.0452072, 0.0253807, 0.0400824, 0.0384916, 0.045529
0, 2, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 0.0250161, 0.0397383, 0.0358071, 0.0436164, 0.024049, 0.0387706, 0.0336341, 0.0416981, 0.0244668, 0.0391875, 0.0342558, 0.0422103
0, 2, 4, 5, 6, 8, 9, 10, 14, 15, 16, 17, 0.0257457, 0.0399364, 0.0396149, 0.0461084, 0.0254704, 0.0396582, 0.0376747, 0.0443975, 0.0253742, 0.0395624, 0.0375966, 0.0443409
0, 2, 4, 5, 6, 8, 9, 10, 13, 15, 16, 17, 0.0270171, 0.0412252, 0.0440331, 0.0497618, 0.0262074, 0.040413, 0.040479, 0.046679, 0.0261345, 0.0403402, 0.0404354, 0.0466383
0, 2, 4, 5, 6, 8, 9, 10, 13, 14, 16, 17, 0.0264224, 0.0405862, 0.0425225, 0.0484606, 0.0254093, 0.0395692, 0.038803, 0.0452557, 0.0253845, 0.0395448, 0.0388002, 0.0452511
0, 2, 4, 5, 6, 8, 9, 10, 13, 14, 15, 17, 0.0254188, 0.0395798, 0.039767, 0.0463051, 0.0249562, 0.0391163, 0.0375732, 0.0443602, 0.0249066, 0.0390665, 0.0375859, 0.0443706
0, 2, 4, 5, 6, 8, 9, 10, 13, 14, 15, 16, 0.0318081, 0.0451995, 0.0502947, 0.0552569, 0.0311304, 0.0445191, 0.0471201, 0.052585, 0.0310923, 0.0444812, 0.0470823, 0.0525469
0, 2, 4, 5, 6, 8, 9, 10, 12, 15, 16, 17, 0.0250768, 0.0395342, 0.0378579, 0.0448634, 0.024612, 0.0390665, 0.0358012, 0.0430054, 0.0245361, 0.0389909, 0.03574, 0.042989
0, 2, 4, 5, 6, 8, 9, 10, 12, 14, 16, 17, 0.026134, 0.0405268, 0.0415079, 0.0478239, 0.0251973, 0.0395844, 0.0382287, 0.045011, 0.0252241, 0.0396118, 0.0383091, 0.0450875
0, 2, 4, 5, 6, 8, 9, 10, 12, 14, 15, 17, 0.02469, 0.0390874, 0.0365721, 0.0440928, 0.0239531, 0.0383485, 0.0340243, 0.0418213, 0.0239683, 0.0383635, 0.0340661, 0.0418897
0, 2, 4, 5, 6, 8, 9, 10, 12, 14, 15, 16, 0.0301761, 0.0437797, 0.0476318, 0.0533439, 0.0300272, 0.043626, 0.0459508, 0.0519929, 0.0300131, 0.0436123, 0.045933, 0.0519736
0, 2, 4, 5, 6, 8, 9, 10, 12, 13, 16, 17, 0.0254634, 0.0398968, 0.0401469, 0.046711, 0.0247974, 0.0392274, 0.0376058, 0.0444656, 0.0247984, 0.0392285, 0.0376645, 0.0445267
0, 2, 4, 5, 6, 8, 9, 10, 12, 13, 15, 17, 0.024744, 0.0391778, 0.0376598, 0.0447919, 0.0241466, 0.03858, 0.0355452, 0.0428664, 0.024215, 0.0386464, 0.0358175, 0.0431154
0, 2, 4, 5, 6, 8, 9, 10, 12, 13, 15, 16, 0.030425, 0.0440956, 0.0476869, 0.0533463, 0.0300354, 0.043703, 0.0453275, 0.0514018, 0.0300136, 0.0436814, 0.0453135, 0.0513867
0, 2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 17, 0.0253549, 0.039716, 0.0397877, 0.0466539, 0.0244431, 0.0388014, 0.0367261, 0.0440083, 0.0245131, 0.0388715, 0.0368643, 0.0441283
0, 2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 16, 0.0330239, 0.0464575, 0.0539073, 0.0586968, 0.0329728, 0.0464022, 0.0521656, 0.0573072, 0.0329495, 0.0463793, 0.0521564, 0.0572907
0, 2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 0.0305273, 0.0441134, 0.0472217, 0.0531636, 0.0302143, 0.0437969, 0.0453372, 0.051635, 0.0302202, 0.0438031, 0.0453503, 0.0516352
0, 2, 4, 5, 6, 8, 9, 10, 11, 15, 16, 17, 0.0246981, 0.0396645, 0.0376718, 0.0444783, 0.0245538, 0.0395195, 0.0367037, 0.0436581, 0.024432, 0.0393977, 0.0366797, 0.0436386
0, 2, 4, 5, 6, 8, 9, 10, 11, 14, 16, 17, 0.023923, 0.0389223, 0.0341038, 0.0414045, 0.0234774, 0.0384766, 0.0326169, 0.040156, 0.0232469, 0.0382459, 0.0324982, 0.0401175
0, 2, 4, 5, 6, 8, 9, 10, 11, 14, 15, 17, 0.0233398, 0.0382673, 0.0337775, 0.0413037, 0.0229741, 0.0379026, 0.0328969, 0.0404336, 0.0228772, 0.0378053, 0.0328194, 0.0403775
0, 2, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 0.0251413, 0.0394456, 0.0372549, 0.0440636, 0.0244964, 0.0388, 0.0355586, 0.0425637, 0.0244946, 0.0387979, 0.0356774, 0.0427246
