5, 9, 11, 0.167266, 0.177233, 0.306285, 0.30645, 0.164225, 0.1742, 0.297657, 0.297842, 0.126775, 0.13687, 0.198215, 0.198757
5, 9, 10, 0.188945, 0.198702, 0.343871, 0.343864, 0.182809, 0.192582, 0.330516, 0.330541, 0.130883, 0.140783, 0.200929, 0.201338
5, 8, 11, 0.227239, 0.237605, 0.350364, 0.35071, 0.204694, 0.21508, 0.309168, 0.309623, 0.215694, 0.226071, 0.328061, 0.328466
5, 8, 10, 0.170368, 0.181293, 0.266226, 0.266909, 0.157098, 0.168035, 0.240911, 0.241714, 0.161023, 0.171954, 0.248462, 0.249223
5, 8, 9, 0.203873, 0.213814, 0.375426, 0.375476, 0.190404, 0.200359, 0.346827, 0.346908, 0.131759, 0.141876, 0.202668, 0.203205
5, 7, 11, 0.145587, 0.156375, 0.228479, 0.229294, 0.137897, 0.148691, 0.215715, 0.216576, 0.136984, 0.147775, 0.212806, 0.213668
5, 7, 10, 0.171015, 0.181456, 0.261667, 0.262192, 0.175789, 0.186221, 0.278212, 0.278685, 0.173572, 0.184004, 0.269855, 0.270351
5, 7, 9, 0.179227, 0.188911, 0.289179, 0.289325, 0.179093, 0.188776, 0.288869, 0.289015, 0.17368, 0.183386, 0.27403, 0.274229
5, 7, 8, 0.154171, 0.164965, 0.241869, 0.242556, 0.144507, 0.155305, 0.224962, 0.225721, 0.149606, 0.160395, 0.233233, 0.233938
5, 6, 11, 0.161406, 0.171011, 0.276536, 0.276861, 0.158486, 0.168096, 0.269381, 0.269733, 0.131442, 0.141144, 0.204495, 0.205093
5, 6, 10, 0.178611, 0.187948, 0.307099, 0.30723, 0.172353, 0.181699, 0.294858, 0.295018, 0.136076, 0.145512, 0.211931, 0.212339
5, 6, 9, 0.269157, 0.277217, 0.456895, 0.456767, 0.265939, 0.27399, 0.451644, 0.451522, 0.253817, 0.261896, 0.426855, 0.42677
5, 6, 8, 0.180643, 0.19017, 0.30878, 0.309014, 0.174549, 0.184088, 0.29542, 0.295686, 0.136168, 0.145823, 0.20886, 0.209447
5, 6, 7, 0.168629, 0.177715, 0.277412, 0.277511, 0.168801, 0.177889, 0.277855, 0.277961, 0.159804, 0.168936, 0.253134, 0.253339
4, 10, 11, 0.137579, 0.147905, 0.214982, 0.215628, 0.13289, 0.143228, 0.205697, 0.206392, 0.133362, 0.143693, 0.205874, 0.206559
4, 9, 11, 0.158929, 0.168017, 0.290526, 0.290027, 0.157334, 0.166426, 0.286493, 0.285999, 0.134835, 0.144008, 0.224685, 0.224358
4, 9, 10, 0.174266, 0.182953, 0.313456, 0.312794, 0.167745, 0.176451, 0.297986, 0.297359, 0.122863, 0.131853, 0.187215, 0.187133
4, 8, 11, 0.211915, 0.221706, 0.325255, 0.325607, 0.191339, 0.201168, 0.28809, 0.288564, 0.189122, 0.198942, 0.283607, 0.284075
4, 8, 10, 0.137856, 0.148278, 0.213755, 0.214424, 0.134296, 0.144728, 0.207471, 0.208179, 0.133339, 0.143762, 0.205604, 0.206299
4, 8, 9, 0.181357, 0.190468, 0.333616, 0.332973, 0.177417, 0.186547, 0.323447, 0.322837, 0.128913, 0.138279, 0.206144, 0.206036
4, 7, 11, 0.131731, 0.141963, 0.202401, 0.203082, 0.127921, 0.138145, 0.197012, 0.197698, 0.126881, 0.137101, 0.194474, 0.195156
4, 7, 10, 0.162278, 0.172024, 0.244918, 0.245195, 0.1619, 0.171634, 0.2464, 0.24667, 0.161056, 0.170786, 0.2435, 0.243779
4, 7, 9, 0.156887, 0.165652, 0.256526, 0.256233, 0.156314, 0.165073, 0.254545, 0.254249, 0.149021, 0.157872, 0.229017, 0.228915
4, 7, 8, 0.134774, 0.145068, 0.207673, 0.208296, 0.130205, 0.140491, 0.200557, 0.201196, 0.129012, 0.139293, 0.197766, 0.198402
4, 6, 11, 0.152811, 0.161482, 0.26364, 0.263394, 0.150735, 0.159408, 0.258754, 0.258523, 0.123149, 0.131997, 0.191418, 0.191574
4, 6, 10, 0.163449, 0.171723, 0.281076, 0.280635, 0.156495, 0.164791, 0.264471, 0.264079, 0.127817, 0.136275, 0.196227, 0.196131
4, 6, 9, 0.300122, 0.306309, 0.498486, 0.497726, 0.29654, 0.302738, 0.492501, 0.491769, 0.275017, 0.281224, 0.455215, 0.454519
4, 6, 8, 0.164081, 0.172793, 0.283484, 0.283169, 0.159053, 0.167787, 0.270734, 0.27047, 0.125561, 0.134517, 0.193484, 0.193666
4, 6, 7, 0.174805, 0.182813, 0.3006, 0.300117, 0.172745, 0.180745, 0.294024, 0.293547, 0.145716, 0.153877, 0.225715, 0.225544
4, 5, 11, 0.169168, 0.179852, 0.258721, 0.259495, 0.168051, 0.178742, 0.258488, 0.259267, 0.166483, 0.177173, 0.255472, 0.25625
4, 5, 10, 0.167389, 0.177844, 0.25369, 0.254296, 0.165195, 0.175648, 0.251224, 0.251846, 0.164619, 0.175068, 0.248866, 0.249496
4, 5, 9, 0.225803, 0.23523, 0.367863, 0.367996, 0.225469, 0.234897, 0.366881, 0.367016, 0.218433, 0.227898, 0.35103, 0.35122
4, 5, 8, 0.176762, 0.187293, 0.269602, 0.270241, 0.174186, 0.184724, 0.266396, 0.267055, 0.171461, 0.181998, 0.261505, 0.262172
4, 5, 7, 0.183605, 0.193689, 0.279087, 0.279595, 0.185425, 0.195504, 0.283644, 0.28413, 0.18352, 0.193601, 0.279336, 0.279838
4, 5, 6, 0.238983, 0.247817, 0.391138, 0.391243, 0.239495, 0.248327, 0.391829, 0.391936, 0.219115, 0.228089, 0.35208, 0.352329
3, 10, 11, 0.143015, 0.152315, 0.22394, 0.224359, 0.143359, 0.152662, 0.22417, 0.224601, 0.138277, 0.147591, 0.213175, 0.213649
3, 9, 11, 0.121066, 0.129704, 0.187386, 0.187504, 0.12122, 0.129847, 0.187785, 0.187887, 0.120573, 0.129212, 0.186079, 0.186201
3, 9, 10, 0.124675, 0.132338, 0.190309, 0.18988, 0.12458, 0.132238, 0.190258, 0.189822, 0.123791, 0.131452, 0.188222, 0.187789
3, 8, 11, 0.238147, 0.247483, 0.358246, 0.358372, 0.239437, 0.248787, 0.358358, 0.358509, 0.208736, 0.218177, 0.311559, 0.31197
3, 8, 10, 0.133827, 0.143242, 0.210525, 0.210927, 0.134211, 0.143629, 0.210941, 0.211352, 0.129972, 0.139401, 0.201274, 0.201735
3, 8, 9, 0.119226, 0.127965, 0.184559, 0.184711, 0.119345, 0.128074, 0.184626, 0.184764, 0.118732, 0.12747, 0.183051, 0.183203
3, 7, 11, 0.149523, 0.158471, 0.229407, 0.229739, 0.149391, 0.158341, 0.22883, 0.229166, 0.146015, 0.154967, 0.221796, 0.222137
3, 7, 10, 0.193341, 0.202073, 0.297075, 0.297207, 0.19268, 0.201412, 0.295537, 0.295669, 0.189693, 0.198433, 0.286583, 0.286731
3, 7, 9, 0.139773, 0.146764, 0.214304, 0.213581, 0.139724, 0.146711, 0.214342, 0.213612, 0.13918, 0.146169, 0.213003, 0.212275
3, 7, 8, 0.141253, 0.150309, 0.217597, 0.217871, 0.140994, 0.150052, 0.216882, 0.217159, 0.138725, 0.147784, 0.211593, 0.211878
3, 6, 11, 0.131046, 0.139568, 0.20608, 0.206486, 0.131283, 0.139767, 0.206951, 0.207322, 0.129817, 0.138327, 0.20314, 0.203542
3, 6, 10, 0.136293, 0.143678, 0.212062, 0.211794, 0.136374, 0.143746, 0.212477, 0.212202, 0.133131, 0.14049, 0.204698, 0.20442
3, 6, 8, 0.130125, 0.138651, 0.204773, 0.205077, 0.129729, 0.138226, 0.204204, 0.204484, 0.128367, 0.136884, 0.200725, 0.201027
3, 6, 7, 0.147059, 0.153603, 0.230831, 0.230156, 0.146548, 0.153079, 0.229997, 0.229309, 0.145797, 0.152343, 0.228112, 0.227435
3, 5, 11, 0.142434, 0.152393, 0.220401, 0.221114, 0.142425, 0.152384, 0.220361, 0.221076, 0.141236, 0.151196, 0.217953, 0.218676
3, 5, 10, 0.127544, 0.137281, 0.195012, 0.195567, 0.127384, 0.137121, 0.19469, 0.195245, 0.126284, 0.136023, 0.192251, 0.192817
3, 5, 9, 0.144348, 0.152653, 0.226393, 0.226343, 0.144503, 0.152798, 0.226846, 0.226785, 0.144125, 0.152423, 0.226076, 0.226022
3, 5, 8, 0.148078, 0.157923, 0.225945, 0.226585, 0.147764, 0.157609, 0.225233, 0.225877, 0.146365, 0.15621, 0.222503, 0.223156
3, 5, 7, 0.133505, 0.142852, 0.203629, 0.204004, 0.133474, 0.14282, 0.203573, 0.203949, 0.132943, 0.14229, 0.202314, 0.202695
3, 5, 6, 0.159707, 0.167767, 0.254986, 0.25503, 0.159653, 0.167698, 0.255008, 0.255036, 0.155313, 0.163357, 0.245905, 0.245968
3, 4, 11, 0.143306, 0.152678, 0.222365, 0.222724, 0.143152, 0.152521, 0.222064, 0.222422, 0.14194, 0.151309, 0.219922, 0.220283
3, 4, 10, 0.132291, 0.141209, 0.200974, 0.201048, 0.132046, 0.140961, 0.200506, 0.200576, 0.131386, 0.140303, 0.199028, 0.199103
3, 4, 9, 0.161653, 0.168117, 0.253192, 0.252322, 0.161778, 0.168233, 0.253555, 0.252676, 0.161601, 0.168056, 0.253266, 0.252389
3, 4, 8, 0.14764, 0.156908, 0.226275, 0.226586, 0.147386, 0.156651, 0.225683, 0.225991, 0.146087, 0.155352, 0.223327, 0.223639
3, 4, 7, 0.138724, 0.147098, 0.210189, 0.210043, 0.138523, 0.146896, 0.209832, 0.209682, 0.137544, 0.145918, 0.208233, 0.208087
3, 4, 6, 0.175284, 0.181426, 0.279436, 0.278664, 0.175197, 0.181327, 0.279071, 0.278283, 0.175039, 0.181156, 0.278882, 0.278098
2, 10, 11, 0.130768, 0.141309, 0.202022, 0.202966, 0.129103, 0.139647, 0.198386, 0.199358, 0.129026, 0.139569, 0.198145, 0.19912
2, 9, 11, 0.117166, 0.126777, 0.193125, 0.193164, 0.115978, 0.125597, 0.18844, 0.188521, 0.115698, 0.125328, 0.185902, 0.186012
2, 9, 10, 0.121673, 0.130513, 0.199848, 0.199538, 0.118475, 0.127383, 0.188745, 0.1886, 0.117942, 0.126841, 0.18349, 0.183354
2, 8, 11, 0.187763, 0.198023, 0.284616, 0.285211, 0.183641, 0.193909, 0.277745, 0.27838, 0.185713, 0.195985, 0.280002, 0.280646
2, 8, 10, 0.133297, 0.143744, 0.205845, 0.206764, 0.13212, 0.142569, 0.203053, 0.204004, 0.131788, 0.142237, 0.202367, 0.20332
2, 8, 9, 0.121399, 0.130724, 0.207207, 0.207006, 0.117426, 0.126796, 0.193894, 0.193832, 0.117789, 0.127147, 0.191247, 0.191183
2, 7, 11, 0.119908, 0.130226, 0.181846, 0.182762, 0.120059, 0.130377, 0.182019, 0.182935, 0.119819, 0.130137, 0.181739, 0.182656
2, 7, 10, 0.158502, 0.167874, 0.234816, 0.235241, 0.158989, 0.16836, 0.235452, 0.235876, 0.159056, 0.168425, 0.235438, 0.235856
2, 7, 9, 0.146445, 0.154365, 0.244929, 0.244105, 0.140589, 0.148655, 0.226348, 0.225794, 0.136064, 0.144253, 0.207789, 0.207564
2, 7, 8, 0.122441, 0.132517, 0.18571, 0.186527, 0.122342, 0.132418, 0.185403, 0.186221, 0.122339, 0.132415, 0.185386, 0.186205
2, 6, 11, 0.132447, 0.141162, 0.229741, 0.228965, 0.128627, 0.137366, 0.218222, 0.217537, 0.127602, 0.136389, 0.213969, 0.213362
2, 6, 10, 0.126743, 0.134851, 0.207345, 0.206797, 0.12259, 0.130793, 0.194644, 0.194307, 0.121945, 0.130173, 0.19037, 0.190085
2, 6, 9, 0.396931, 0.400113, 0.6225, 0.620077, 0.395842, 0.399049, 0.620213, 0.617866, 0.389013, 0.392267, 0.610156, 0.607845
2, 6, 8, 0.127797, 0.136383, 0.217415, 0.216929, 0.122156, 0.130818, 0.201613, 0.201312, 0.123494, 0.13215, 0.202585, 0.202258
2, 6, 7, 0.13774, 0.145147, 0.221037, 0.220448, 0.134564, 0.142077, 0.211887, 0.211476, 0.132077, 0.139697, 0.202572, 0.202371
2, 5, 11, 0.173076, 0.183607, 0.260431, 0.261273, 0.170176, 0.180705, 0.254867, 0.255722, 0.173423, 0.183951, 0.258181, 0.259053
2, 5, 10, 0.168281, 0.177875, 0.250005, 0.250759, 0.167664, 0.177257, 0.24845, 0.249219, 0.168603, 0.178195, 0.24985, 0.250615
2, 5, 9, 0.185301, 0.193349, 0.332535, 0.33136, 0.163086, 0.17159, 0.270537, 0.270241, 0.162428, 0.170862, 0.260399, 0.260141
2, 5, 8, 0.173937, 0.184262, 0.262348, 0.263089, 0.170661, 0.180986, 0.255553, 0.256337, 0.177442, 0.187758, 0.262772, 0.263545
2, 5, 7, 0.168587, 0.178008, 0.255337, 0.255944, 0.168721, 0.178141, 0.255547, 0.256153, 0.16838, 0.1778, 0.254905, 0.255512
2, 5, 6, 0.172674, 0.180244, 0.287947, 0.287243, 0.161944, 0.169885, 0.261087, 0.261004, 0.158714, 0.166794, 0.24946, 0.249676
2, 4, 11, 0.152321, 0.162485, 0.227192, 0.227953, 0.152413, 0.162577, 0.227068, 0.227831, 0.151448, 0.16161, 0.226041, 0.226805
2, 4, 10, 0.179703, 0.189162, 0.265039, 0.265408, 0.179739, 0.189198, 0.265065, 0.265432, 0.182689, 0.192147, 0.268271, 0.268637
2, 4, 9, 0.185219, 0.192754, 0.292935, 0.292602, 0.184489, 0.192037, 0.289875, 0.289583, 0.183634, 0.191188, 0.287487, 0.287211
2, 4, 8, 0.15788, 0.167795, 0.236046, 0.236655, 0.157405, 0.16732, 0.234802, 0.235423, 0.157178, 0.16709, 0.234772, 0.235388
2, 4, 7, 0.200836, 0.209015, 0.298906, 0.299084, 0.200789, 0.208968, 0.298872, 0.299049, 0.200543, 0.208722, 0.298467, 0.298643
2, 4, 6, 0.183308, 0.190228, 0.292163, 0.291826, 0.182359, 0.189301, 0.289403, 0.289105, 0.181133, 0.188094, 0.285641, 0.285389
2, 4, 5, 0.201148, 0.210349, 0.304756, 0.305181, 0.201377, 0.210578, 0.305083, 0.305506, 0.20049, 0.20969, 0.303246, 0.303665
2, 3, 11, 0.13242, 0.141854, 0.208975, 0.208769, 0.126386, 0.135909, 0.195635, 0.195673, 0.123066, 0.132694, 0.188027, 0.188358
2, 3, 10, 0.12394, 0.132852, 0.185745, 0.18581, 0.122387, 0.13136, 0.18141, 0.181623, 0.121742, 0.130727, 0.180058, 0.180302
2, 3, 9, 0.266588, 0.271578, 0.428349, 0.427479, 0.267155, 0.272122, 0.429081, 0.428196, 0.266653, 0.271642, 0.428409, 0.427545
2, 3, 8, 0.128803, 0.138134, 0.19809, 0.198133, 0.122921, 0.132389, 0.184546, 0.184905, 0.120943, 0.130465, 0.179757, 0.180279
2, 3, 7, 0.13177, 0.139867, 0.197013, 0.196948, 0.131207, 0.139318, 0.195735, 0.195701, 0.131023, 0.139141, 0.195316, 0.195294
2, 3, 6, 0.285215, 0.289732, 0.461517, 0.460535, 0.284967, 0.289465, 0.460188, 0.459182, 0.284008, 0.288548, 0.458861, 0.457896
2, 3, 5, 0.163408, 0.17206, 0.248728, 0.249057, 0.162772, 0.171475, 0.247175, 0.247596, 0.162575, 0.171276, 0.246752, 0.247178
2, 3, 4, 0.171461, 0.178774, 0.26284, 0.262552, 0.170845, 0.178186, 0.261433, 0.261195, 0.170521, 0.177861, 0.260915, 0.260679
1, 10, 11, 0.123296, 0.134018, 0.186992, 0.188093, 0.122849, 0.133573, 0.186085, 0.187197, 0.122865, 0.133588, 0.186034, 0.187148
1, 9, 11, 0.109802, 0.119837, 0.169361, 0.170128, 0.109724, 0.11975, 0.169046, 0.1698, 0.109575, 0.119613, 0.168769, 0.169542
1, 9, 10, 0.113767, 0.122883, 0.172384, 0.172615, 0.113399, 0.122515, 0.171496, 0.171728, 0.113333, 0.122455, 0.171351, 0.171591
1, 8, 11, 0.17912, 0.189592, 0.268891, 0.269665, 0.174598, 0.185084, 0.261656, 0.262496, 0.177574, 0.188069, 0.265804, 0.266651
1, 8, 10, 0.12501, 0.135642, 0.190454, 0.191545, 0.124829, 0.135462, 0.190142, 0.191243, 0.124692, 0.13532, 0.18977, 0.190867
1, 8, 9, 0.108714, 0.118515, 0.166653, 0.167349, 0.1084, 0.118193, 0.1657, 0.166387, 0.108478, 0.118278, 0.165915, 0.166609
1, 7, 11, 0.116143, 0.126583, 0.172416, 0.173445, 0.116397, 0.126837, 0.172896, 0.173923, 0.116131, 0.126572, 0.172566, 0.173595
1, 7, 10, 0.153082, 0.162639, 0.224624, 0.22518, 0.15351, 0.163067, 0.225194, 0.225749, 0.152768, 0.162326, 0.224196, 0.224755
1, 7, 9, 0.131026, 0.139224, 0.199972, 0.199845, 0.13042, 0.138624, 0.197635, 0.197539, 0.13044, 0.138644, 0.197389, 0.197299
1, 7, 8, 0.116261, 0.12654, 0.172278, 0.173265, 0.11625, 0.126529, 0.172234, 0.173221, 0.116111, 0.126389, 0.172041, 0.173028
1, 6, 11, 0.112862, 0.122206, 0.173207, 0.173747, 0.112506, 0.121831, 0.172485, 0.173003, 0.112445, 0.121789, 0.172453, 0.172999
1, 6, 10, 0.118716, 0.127121, 0.180212, 0.18026, 0.117864, 0.126269, 0.1781, 0.178174, 0.117798, 0.126209, 0.177977, 0.178059
1, 6, 9, 0.452248, 0.452492, 0.683811, 0.680195, 0.453508, 0.453767, 0.683757, 0.68021, 0.451416, 0.451734, 0.680803, 0.677299
1, 6, 8, 0.112623, 0.121724, 0.172363, 0.172852, 0.111708, 0.120795, 0.170241, 0.170719, 0.111808, 0.120908, 0.170515, 0.171009
1, 6, 7, 0.131086, 0.138628, 0.202887, 0.202619, 0.129665, 0.137228, 0.198134, 0.197935, 0.129904, 0.13747, 0.198287, 0.1981
1, 5, 11, 0.173563, 0.18429, 0.256469, 0.257491, 0.172352, 0.183081, 0.254562, 0.255598, 0.174433, 0.18516, 0.25741, 0.258436
1, 5, 10, 0.148253, 0.158397, 0.221229, 0.222208, 0.148183, 0.158326, 0.220997, 0.221979, 0.148016, 0.158158, 0.221029, 0.22201
1, 5, 9, 0.146839, 0.155436, 0.235277, 0.235287, 0.144138, 0.15282, 0.224723, 0.224949, 0.144198, 0.152868, 0.224071, 0.224296
1, 5, 8, 0.179522, 0.189995, 0.264172, 0.265047, 0.178567, 0.189042, 0.262519, 0.263409, 0.181382, 0.191854, 0.266526, 0.267404
1, 5, 7, 0.14942, 0.159112, 0.224578, 0.225362, 0.149414, 0.159105, 0.224495, 0.225281, 0.149457, 0.159147, 0.224564, 0.225349
1, 5, 6, 0.151717, 0.159734, 0.242198, 0.242225, 0.1492, 0.157313, 0.233485, 0.233713, 0.14923, 0.15735, 0.233245, 0.233488
1, 4, 11, 0.151696, 0.162005, 0.222491, 0.223382, 0.152051, 0.162361, 0.223017, 0.223905, 0.151894, 0.1622, 0.222814, 0.223698
1, 4, 10, 0.166659, 0.176361, 0.243095, 0.243662, 0.166568, 0.176268, 0.24291, 0.243473, 0.167389, 0.177089, 0.243795, 0.244358
1, 4, 9, 0.164557, 0.171758, 0.25675, 0.25636, 0.163936, 0.171145, 0.25444, 0.254086, 0.163542, 0.170762, 0.253622, 0.253278
1, 4, 8, 0.157108, 0.167166, 0.229574, 0.230334, 0.157148, 0.167206, 0.229508, 0.230269, 0.156956, 0.16701, 0.229498, 0.230254
1, 4, 7, 0.169566, 0.177664, 0.251613, 0.251921, 0.169536, 0.177632, 0.251572, 0.251878, 0.169308, 0.177404, 0.25117, 0.251474
1, 4, 6, 0.167116, 0.173724, 0.263342, 0.262938, 0.165702, 0.172336, 0.259154, 0.258811, 0.166203, 0.172835, 0.260449, 0.260108
1, 4, 5, 0.190856, 0.200274, 0.283836, 0.284432, 0.19112, 0.200536, 0.284215, 0.284809, 0.1906, 0.200016, 0.283209, 0.283802
1, 3, 11, 0.12722, 0.136884, 0.196757, 0.196783, 0.126946, 0.136612, 0.196144, 0.196183, 0.125822, 0.135537, 0.193512, 0.193706
1, 3, 10, 0.127251, 0.136109, 0.189274, 0.18937, 0.126881, 0.135745, 0.188362, 0.188478, 0.126494, 0.135371, 0.187423, 0.187579
1, 3, 9, 0.347353, 0.34967, 0.543889, 0.542301, 0.348015, 0.350302, 0.544855, 0.543246, 0.347033, 0.349358, 0.543681, 0.542112
1, 3, 8, 0.125125, 0.134635, 0.189011, 0.1893, 0.124513, 0.134028, 0.187594, 0.187898, 0.123752, 0.13328, 0.185998, 0.186365
1, 3, 7, 0.13612, 0.143993, 0.202846, 0.202688, 0.135675, 0.143552, 0.201975, 0.201828, 0.135925, 0.14381, 0.202221, 0.202093
1, 3, 6, 0.363436, 0.366202, 0.573749, 0.571881, 0.36349, 0.366204, 0.572784, 0.570851, 0.363151, 0.365823, 0.571995, 0.57006
1, 3, 5, 0.160446, 0.169101, 0.243443, 0.243807, 0.16034, 0.169011, 0.243077, 0.243477, 0.159936, 0.168616, 0.242341, 0.242764
1, 3, 4, 0.167813, 0.174816, 0.255948, 0.255565, 0.167532, 0.174542, 0.255319, 0.254949, 0.167299, 0.174314, 0.254932, 0.254572
1, 2, 11, 0.171162, 0.181344, 0.262319, 0.263111, 0.171855, 0.182041, 0.263443, 0.264238, 0.172471, 0.182653, 0.263726, 0.264517
1, 2, 10, 0.163306, 0.17244, 0.242914, 0.243297, 0.16373, 0.172864, 0.243454, 0.243836, 0.163946, 0.173082, 0.243522, 0.243907
1, 2, 9, 0.272909, 0.278912, 0.432707, 0.432012, 0.272787, 0.278781, 0.432503, 0.431801, 0.272043, 0.278074, 0.431144, 0.430481
1, 2, 8, 0.169081, 0.178943, 0.255428, 0.256082, 0.169631, 0.179494, 0.256251, 0.256902, 0.170945, 0.180803, 0.257519, 0.258163
1, 2, 7, 0.178734, 0.186431, 0.262923, 0.262887, 0.178984, 0.18668, 0.263227, 0.263189, 0.180173, 0.187873, 0.264712, 0.264687
1, 2, 6, 0.286856, 0.292039, 0.455632, 0.454801, 0.286207, 0.291384, 0.45439, 0.453564, 0.28322, 0.288461, 0.449711, 0.448949
1, 2, 5, 0.205898, 0.21474, 0.307095, 0.307488, 0.206475, 0.215317, 0.3079, 0.308293, 0.205308, 0.214149, 0.305878, 0.306267
1, 2, 4, 0.209931, 0.216888, 0.311579, 0.311268, 0.210089, 0.217045, 0.311916, 0.311605, 0.20927, 0.216227, 0.310378, 0.310064
1, 2, 3, 0.314687, 0.319282, 0.507091, 0.505534, 0.308833, 0.313777, 0.496168, 0.495102, 0.302169, 0.307132, 0.483344, 0.482294
0, 10, 11, 0.121309, 0.131852, 0.184485, 0.185464, 0.120866, 0.131415, 0.183498, 0.184496, 0.120583, 0.131135, 0.182919, 0.183932
0, 9, 11, 0.110292, 0.120002, 0.169977, 0.170546, 0.110195, 0.119896, 0.16968, 0.170235, 0.110137, 0.119847, 0.169584, 0.170154
0, 9, 10, 0.113623, 0.122296, 0.171464, 0.171526, 0.113327, 0.121994, 0.170796, 0.170853, 0.113386, 0.122057, 0.1709, 0.17096
0, 8, 11, 0.177714, 0.188013, 0.26717, 0.267703, 0.174085, 0.184401, 0.26208, 0.262652, 0.17379, 0.184149, 0.260466, 0.261184
0, 8, 10, 0.12115, 0.131554, 0.184704, 0.185636, 0.121111, 0.131517, 0.184595, 0.185532, 0.120622, 0.131033, 0.183578, 0.18454
0, 8, 9, 0.107977, 0.117509, 0.165174, 0.165761, 0.107707, 0.117229, 0.16435, 0.164924, 0.107727, 0.117256, 0.164427, 0.16501
0, 7, 11, 0.115725, 0.125885, 0.17177, 0.172618, 0.116064, 0.126224, 0.1724, 0.173247, 0.115932, 0.126092, 0.172179, 0.173027
0, 7, 10, 0.154061, 0.163298, 0.226616, 0.226995, 0.154664, 0.163901, 0.227446, 0.227824, 0.152353, 0.161595, 0.22463, 0.225014
0, 7, 9, 0.128285, 0.135919, 0.193312, 0.192969, 0.128069, 0.1357, 0.192773, 0.192428, 0.128209, 0.135836, 0.193042, 0.192694
0, 7, 8, 0.114758, 0.124753, 0.17015, 0.170938, 0.114786, 0.124781, 0.170162, 0.170949, 0.114728, 0.124723, 0.17007, 0.170858
0, 6, 11, 0.113962, 0.123467, 0.174828, 0.175603, 0.113487, 0.122963, 0.174026, 0.174776, 0.113529, 0.123036, 0.174142, 0.17492
0, 6, 10, 0.1194, 0.127598, 0.180512, 0.180564, 0.118849, 0.127038, 0.179358, 0.179412, 0.118434, 0.126616, 0.178694, 0.178739
0, 6, 8, 0.112945, 0.122143, 0.172637, 0.173299, 0.111918, 0.121096, 0.170467, 0.171119, 0.112045, 0.121241, 0.170783, 0.171446
0, 6, 7, 0.129492, 0.136588, 0.1969, 0.19652, 0.12876, 0.135849, 0.195342, 0.194964, 0.129054, 0.136138, 0.19591, 0.195529
