2, 3, 5, 8, 10, 11, 0.101642, 0.112641, 0.156943, 0.158527, 0.0986258, 0.10962, 0.150453, 0.152095, 0.0984289, 0.109422, 0.150415, 0.152056
2, 3, 5, 8, 9, 11, 0.0990042, 0.109773, 0.156107, 0.157321, 0.0958056, 0.106579, 0.148628, 0.14996, 0.0960227, 0.106796, 0.1489, 0.150229
2, 3, 5, 8, 9, 10, 0.103678, 0.114347, 0.160457, 0.16153, 0.100733, 0.111402, 0.1544, 0.155539, 0.100754, 0.111426, 0.154317, 0.155461
2, 3, 5, 7, 10, 11, 0.103834, 0.114969, 0.158283, 0.159637, 0.103385, 0.114519, 0.156789, 0.158154, 0.103043, 0.114176, 0.156464, 0.157833
2, 3, 5, 7, 9, 11, 0.099436, 0.110111, 0.153201, 0.154204, 0.0975013, 0.108179, 0.148706, 0.149757, 0.0975779, 0.108261, 0.148794, 0.14985
2, 3, 5, 7, 9, 10, 0.116204, 0.126418, 0.176692, 0.177372, 0.114342, 0.124557, 0.172595, 0.17331, 0.114322, 0.124541, 0.172493, 0.173212
2, 3, 5, 7, 8, 11, 0.101452, 0.112319, 0.155373, 0.156851, 0.101372, 0.112234, 0.154162, 0.155649, 0.100762, 0.111624, 0.153391, 0.154883
2, 3, 5, 7, 8, 10, 0.10743, 0.118284, 0.163599, 0.164845, 0.106552, 0.117404, 0.161403, 0.162654, 0.106481, 0.117334, 0.161586, 0.162841
2, 3, 5, 7, 8, 9, 0.107769, 0.118082, 0.166788, 0.167654, 0.105038, 0.11535, 0.160778, 0.161693, 0.105522, 0.115833, 0.161639, 0.162546
2, 3, 5, 6, 10, 11, 0.104925, 0.115131, 0.163896, 0.164882, 0.0986605, 0.10893, 0.151257, 0.152482, 0.098578, 0.108869, 0.151062, 0.152315
2, 3, 5, 6, 9, 11, 0.0964778, 0.1061, 0.142303, 0.143143, 0.0920637, 0.101703, 0.134086, 0.135048, 0.0922175, 0.101862, 0.134315, 0.135279
2, 3, 5, 6, 9, 10, 0.107369, 0.116436, 0.156738, 0.157217, 0.10284, 0.111918, 0.148143, 0.148733, 0.102854, 0.11193, 0.148196, 0.148781
2, 3, 5, 6, 8, 11, 0.107062, 0.117113, 0.169558, 0.170645, 0.102092, 0.112204, 0.157661, 0.158993, 0.101375, 0.111512, 0.156716, 0.158079
2, 3, 5, 6, 8, 10, 0.108399, 0.118359, 0.169494, 0.170444, 0.103078, 0.113087, 0.157838, 0.15898, 0.102959, 0.112981, 0.157563, 0.158727
2, 3, 5, 6, 8, 9, 0.102402, 0.111667, 0.151511, 0.152252, 0.0961231, 0.105398, 0.139852, 0.140716, 0.0964519, 0.105735, 0.140474, 0.141342
2, 3, 5, 6, 7, 11, 0.105169, 0.115137, 0.162369, 0.163323, 0.101682, 0.111668, 0.154933, 0.15598, 0.101978, 0.111959, 0.155652, 0.156688
2, 3, 5, 6, 7, 10, 0.121145, 0.130663, 0.185379, 0.186011, 0.118029, 0.127553, 0.178666, 0.179341, 0.118287, 0.127804, 0.17939, 0.18006
2, 3, 5, 6, 7, 9, 0.128039, 0.136446, 0.191749, 0.191944, 0.121744, 0.130159, 0.179111, 0.179434, 0.121901, 0.13032, 0.179394, 0.17972
2, 3, 5, 6, 7, 8, 0.112816, 0.12244, 0.174664, 0.175538, 0.108223, 0.117853, 0.165328, 0.166273, 0.10868, 0.118303, 0.166331, 0.167265
2, 3, 4, 9, 10, 11, 0.102764, 0.113439, 0.158419, 0.15927, 0.0988832, 0.109554, 0.151034, 0.151941, 0.0989902, 0.109663, 0.151201, 0.152108
2, 3, 4, 8, 10, 11, 0.104099, 0.114989, 0.160092, 0.161456, 0.102543, 0.113424, 0.155931, 0.157323, 0.102357, 0.113238, 0.155745, 0.157141
2, 3, 4, 8, 9, 11, 0.100932, 0.111515, 0.158387, 0.159366, 0.0981917, 0.108772, 0.151658, 0.152711, 0.0981976, 0.108786, 0.151624, 0.152687
2, 3, 4, 8, 9, 10, 0.105774, 0.116171, 0.163111, 0.163878, 0.103267, 0.11366, 0.157567, 0.158374, 0.103246, 0.113645, 0.157471, 0.158286
2, 3, 4, 7, 10, 11, 0.109162, 0.120043, 0.165854, 0.166882, 0.109707, 0.120586, 0.165728, 0.166755, 0.10944, 0.120319, 0.165461, 0.166489
2, 3, 4, 7, 9, 11, 0.102313, 0.112658, 0.157215, 0.15785, 0.100531, 0.110878, 0.152851, 0.153521, 0.100919, 0.111267, 0.15355, 0.154215
2, 3, 4, 7, 9, 10, 0.119299, 0.129136, 0.180964, 0.181234, 0.117545, 0.12738, 0.176933, 0.177225, 0.117504, 0.127344, 0.176807, 0.177107
2, 3, 4, 7, 8, 11, 0.105917, 0.116656, 0.161413, 0.162644, 0.106502, 0.117234, 0.161149, 0.162376, 0.105999, 0.116732, 0.160442, 0.161674
2, 3, 4, 7, 8, 10, 0.112011, 0.122634, 0.169993, 0.170928, 0.111671, 0.122292, 0.168452, 0.169383, 0.111571, 0.122194, 0.168445, 0.169378
2, 3, 4, 7, 8, 9, 0.110561, 0.120547, 0.170626, 0.171139, 0.108014, 0.117999, 0.164699, 0.165248, 0.108622, 0.118603, 0.165818, 0.166356
2, 3, 4, 6, 10, 11, 0.108359, 0.118233, 0.168776, 0.169429, 0.102749, 0.112685, 0.156665, 0.157526, 0.102691, 0.112631, 0.156668, 0.157532
2, 3, 4, 6, 9, 11, 0.101162, 0.110221, 0.14904, 0.149366, 0.0963837, 0.105473, 0.140102, 0.140545, 0.0964769, 0.105569, 0.140279, 0.140723
2, 3, 4, 6, 9, 10, 0.110958, 0.119285, 0.161431, 0.161341, 0.106821, 0.11517, 0.15345, 0.15345, 0.106985, 0.115333, 0.153747, 0.153744
2, 3, 4, 6, 8, 11, 0.109846, 0.119674, 0.173958, 0.174764, 0.104692, 0.11458, 0.160959, 0.162001, 0.104268, 0.11417, 0.160681, 0.161737
2, 3, 4, 6, 8, 10, 0.111402, 0.121067, 0.173338, 0.173989, 0.106415, 0.116119, 0.162137, 0.162936, 0.106598, 0.116303, 0.162561, 0.163363
2, 3, 4, 6, 8, 9, 0.105882, 0.11455, 0.156005, 0.156238, 0.0998582, 0.108549, 0.144851, 0.14519, 0.100077, 0.108776, 0.145236, 0.145584
2, 3, 4, 6, 7, 11, 0.108848, 0.11845, 0.167008, 0.167583, 0.105998, 0.115612, 0.16067, 0.161312, 0.106348, 0.115954, 0.161574, 0.162198
2, 3, 4, 6, 7, 10, 0.125923, 0.13494, 0.191825, 0.192015, 0.122944, 0.131964, 0.185212, 0.185432, 0.12333, 0.132346, 0.186327, 0.186547
2, 3, 4, 6, 7, 9, 0.131567, 0.139092, 0.196099, 0.195704, 0.126061, 0.133593, 0.184821, 0.18452, 0.126099, 0.133634, 0.184876, 0.184582
2, 3, 4, 6, 7, 8, 0.116268, 0.125497, 0.179114, 0.179609, 0.112029, 0.121265, 0.17023, 0.170783, 0.112417, 0.121647, 0.171206, 0.17175
2, 3, 4, 5, 10, 11, 0.104899, 0.115888, 0.160693, 0.162016, 0.105617, 0.116607, 0.161015, 0.162336, 0.105609, 0.1166, 0.16097, 0.162294
2, 3, 4, 5, 9, 11, 0.102913, 0.113373, 0.161377, 0.162218, 0.102226, 0.11269, 0.158881, 0.159751, 0.10218, 0.112646, 0.158791, 0.159663
2, 3, 4, 5, 9, 10, 0.11636, 0.126328, 0.179378, 0.179898, 0.115067, 0.125035, 0.176025, 0.176573, 0.115184, 0.125151, 0.176262, 0.176808
2, 3, 4, 5, 8, 11, 0.121403, 0.132, 0.18598, 0.187302, 0.122253, 0.132851, 0.186564, 0.187885, 0.120398, 0.130993, 0.183703, 0.185031
2, 3, 4, 5, 8, 10, 0.109578, 0.120279, 0.167868, 0.169061, 0.109341, 0.120043, 0.166658, 0.167851, 0.109236, 0.119938, 0.166538, 0.167737
2, 3, 4, 5, 8, 9, 0.109597, 0.119636, 0.172103, 0.172798, 0.107756, 0.117796, 0.167241, 0.167976, 0.107981, 0.118023, 0.167766, 0.168503
2, 3, 4, 5, 7, 11, 0.10768, 0.118494, 0.164544, 0.165685, 0.108615, 0.119432, 0.165316, 0.166449, 0.108302, 0.11912, 0.164993, 0.166126
2, 3, 4, 5, 7, 10, 0.128318, 0.13854, 0.19408, 0.1948, 0.128225, 0.138449, 0.193559, 0.19427, 0.128228, 0.138452, 0.193744, 0.19445
2, 3, 4, 5, 7, 9, 0.136874, 0.14621, 0.21295, 0.213182, 0.135687, 0.145022, 0.208993, 0.209292, 0.135554, 0.144896, 0.208713, 0.20902
2, 3, 4, 5, 7, 8, 0.115, 0.125442, 0.176151, 0.177141, 0.114545, 0.124989, 0.174481, 0.175467, 0.114218, 0.124662, 0.174267, 0.175255
2, 3, 4, 5, 6, 11, 0.110557, 0.12043, 0.172883, 0.173732, 0.108207, 0.118098, 0.167294, 0.168219, 0.107586, 0.117492, 0.166593, 0.167531
2, 3, 4, 5, 6, 10, 0.121604, 0.130873, 0.187626, 0.188136, 0.118954, 0.128233, 0.181702, 0.182259, 0.118476, 0.127764, 0.181099, 0.181663
2, 3, 4, 5, 6, 9, 0.166545, 0.174379, 0.262518, 0.262512, 0.15183, 0.159687, 0.233576, 0.233661, 0.151885, 0.159744, 0.23385, 0.233939
2, 3, 4, 5, 6, 8, 0.118419, 0.127777, 0.185202, 0.185927, 0.114905, 0.124275, 0.177247, 0.178051, 0.114268, 0.123648, 0.176478, 0.177291
2, 3, 4, 5, 6, 7, 0.140327, 0.148946, 0.219629, 0.21988, 0.137067, 0.145696, 0.212108, 0.21243, 0.137759, 0.146379, 0.213922, 0.214241
1, 7, 8, 9, 10, 11, 0.123841, 0.135394, 0.204035, 0.205003, 0.0999126, 0.111446, 0.1562, 0.157503, 0.0996624, 0.111203, 0.154416, 0.155755
1, 6, 8, 9, 10, 11, 0.116994, 0.127423, 0.179606, 0.180393, 0.093018, 0.103424, 0.137658, 0.138683, 0.0935992, 0.104, 0.13799, 0.139011
1, 6, 7, 9, 10, 11, 0.115894, 0.126079, 0.172786, 0.173416, 0.0947926, 0.104974, 0.135453, 0.136302, 0.095285, 0.105455, 0.13661, 0.13743
1, 6, 7, 8, 10, 11, 0.128171, 0.138633, 0.209113, 0.209803, 0.1049, 0.115423, 0.164439, 0.165505, 0.104609, 0.115153, 0.163206, 0.16432
1, 6, 7, 8, 9, 11, 0.108263, 0.118534, 0.16351, 0.164357, 0.0916214, 0.101891, 0.132266, 0.133361, 0.0927635, 0.103009, 0.135103, 0.136126
1, 6, 7, 8, 9, 10, 0.115855, 0.125987, 0.172903, 0.173536, 0.0989625, 0.109098, 0.14171, 0.142606, 0.0998417, 0.109954, 0.143522, 0.144366
1, 5, 8, 9, 10, 11, 0.114884, 0.126514, 0.198092, 0.199186, 0.0970866, 0.108717, 0.154748, 0.156285, 0.0974094, 0.109044, 0.153727, 0.155289
1, 5, 7, 9, 10, 11, 0.108513, 0.120252, 0.170294, 0.171581, 0.0992459, 0.110973, 0.152354, 0.153825, 0.100049, 0.11177, 0.153016, 0.154477
1, 5, 7, 8, 10, 11, 0.118984, 0.13076, 0.180341, 0.182017, 0.109178, 0.120955, 0.167296, 0.169043, 0.108838, 0.120615, 0.166596, 0.168346
1, 5, 7, 8, 9, 11, 0.104271, 0.115797, 0.169352, 0.170648, 0.0967881, 0.108318, 0.150647, 0.152192, 0.0970421, 0.108573, 0.150452, 0.152003
1, 5, 7, 8, 9, 10, 0.112254, 0.123729, 0.175949, 0.177167, 0.105464, 0.116931, 0.162094, 0.16347, 0.1056, 0.117068, 0.162004, 0.163389
1, 5, 6, 9, 10, 11, 0.0989109, 0.109532, 0.146761, 0.14786, 0.086555, 0.0971787, 0.124054, 0.125426, 0.0875391, 0.0981258, 0.126085, 0.127368
1, 5, 6, 8, 10, 11, 0.116529, 0.127268, 0.194654, 0.195614, 0.0989631, 0.109762, 0.15756, 0.159012, 0.0988017, 0.109622, 0.156244, 0.157751
1, 5, 6, 8, 9, 11, 0.0956858, 0.106223, 0.144093, 0.145324, 0.0856412, 0.0961832, 0.124248, 0.125754, 0.0863079, 0.0968184, 0.125835, 0.127264
1, 5, 6, 8, 9, 10, 0.100649, 0.111062, 0.149715, 0.150788, 0.0903317, 0.100751, 0.12972, 0.131074, 0.091177, 0.101573, 0.131377, 0.132669
1, 5, 6, 7, 10, 11, 0.115645, 0.126388, 0.188226, 0.18912, 0.103458, 0.114269, 0.161408, 0.162646, 0.103302, 0.114134, 0.160302, 0.161588
1, 5, 6, 7, 9, 11, 0.0994445, 0.109833, 0.147925, 0.148875, 0.09048, 0.10088, 0.129657, 0.130845, 0.0910513, 0.101431, 0.130853, 0.132002
1, 5, 6, 7, 9, 10, 0.112161, 0.122178, 0.165299, 0.165962, 0.103484, 0.113513, 0.147632, 0.14855, 0.10358, 0.113594, 0.147718, 0.148623
1, 5, 6, 7, 8, 11, 0.111512, 0.122116, 0.184454, 0.185479, 0.101725, 0.112404, 0.160061, 0.16144, 0.101961, 0.112658, 0.159585, 0.161004
1, 5, 6, 7, 8, 10, 0.117614, 0.128188, 0.191193, 0.192143, 0.108107, 0.118723, 0.168512, 0.169728, 0.108166, 0.118795, 0.16796, 0.169208
1, 5, 6, 7, 8, 9, 0.110442, 0.12056, 0.16635, 0.167214, 0.0986069, 0.108732, 0.142744, 0.143869, 0.0992618, 0.109374, 0.143909, 0.145008
1, 4, 8, 9, 10, 11, 0.112027, 0.123481, 0.192282, 0.193196, 0.0966102, 0.108083, 0.150584, 0.151959, 0.0969315, 0.108405, 0.150493, 0.151861
1, 4, 7, 9, 10, 11, 0.108712, 0.120145, 0.171763, 0.172728, 0.100409, 0.111841, 0.153445, 0.15457, 0.100566, 0.112, 0.153133, 0.154266
1, 4, 7, 8, 10, 11, 0.121319, 0.132958, 0.183958, 0.185379, 0.11271, 0.124343, 0.172325, 0.1738, 0.112344, 0.123976, 0.171662, 0.173141
1, 4, 7, 8, 9, 11, 0.104003, 0.115321, 0.169059, 0.170106, 0.097582, 0.108917, 0.151062, 0.152332, 0.0975797, 0.108923, 0.150327, 0.151617
1, 4, 7, 8, 9, 10, 0.112266, 0.123474, 0.177088, 0.178006, 0.106571, 0.117781, 0.162955, 0.164014, 0.106874, 0.118081, 0.16281, 0.163871
1, 4, 6, 9, 10, 11, 0.0992465, 0.109399, 0.146165, 0.146898, 0.0885892, 0.0987658, 0.126174, 0.127128, 0.089207, 0.099345, 0.127363, 0.128246
1, 4, 6, 8, 10, 11, 0.115466, 0.125949, 0.192043, 0.192734, 0.100231, 0.110816, 0.157506, 0.15873, 0.100301, 0.110904, 0.157078, 0.158333
1, 4, 6, 8, 9, 11, 0.0962333, 0.106432, 0.143657, 0.144584, 0.0873954, 0.0976251, 0.125955, 0.127128, 0.0880781, 0.0982801, 0.127528, 0.128639
1, 4, 6, 8, 9, 10, 0.100852, 0.110838, 0.148859, 0.149586, 0.0922118, 0.10222, 0.131551, 0.132507, 0.0928416, 0.102811, 0.132693, 0.133581
1, 4, 6, 7, 10, 11, 0.116533, 0.126923, 0.188923, 0.189468, 0.106511, 0.116996, 0.164884, 0.165772, 0.106321, 0.116823, 0.164002, 0.164922
1, 4, 6, 7, 9, 11, 0.100056, 0.109961, 0.14771, 0.148267, 0.0921933, 0.102117, 0.131556, 0.132302, 0.0925538, 0.102463, 0.132123, 0.132847
1, 4, 6, 7, 9, 10, 0.112767, 0.122188, 0.164953, 0.165185, 0.105392, 0.114829, 0.149591, 0.150016, 0.105386, 0.11482, 0.149514, 0.149936
1, 4, 6, 7, 8, 11, 0.111944, 0.122299, 0.184129, 0.184857, 0.103872, 0.114329, 0.162094, 0.163193, 0.104054, 0.114529, 0.161828, 0.162953
1, 4, 6, 7, 8, 10, 0.118556, 0.12881, 0.191824, 0.192437, 0.110431, 0.120749, 0.170898, 0.17178, 0.110321, 0.120654, 0.170158, 0.17107
1, 4, 6, 7, 8, 9, 0.110143, 0.119803, 0.164359, 0.164873, 0.099887, 0.109559, 0.143702, 0.144418, 0.100506, 0.110156, 0.144744, 0.145433
1, 4, 5, 9, 10, 11, 0.102928, 0.114447, 0.167519, 0.16867, 0.0987881, 0.11034, 0.153544, 0.15491, 0.0988125, 0.110367, 0.152824, 0.154204
1, 4, 5, 8, 10, 11, 0.122707, 0.13427, 0.190301, 0.191884, 0.120427, 0.131992, 0.186626, 0.188222, 0.120447, 0.13201, 0.186484, 0.188079
1, 4, 5, 8, 9, 11, 0.103176, 0.11445, 0.175357, 0.176411, 0.0983692, 0.109698, 0.154831, 0.156237, 0.0984393, 0.109771, 0.154176, 0.155586
1, 4, 5, 8, 9, 10, 0.107233, 0.118469, 0.173317, 0.174412, 0.104165, 0.115425, 0.161742, 0.163004, 0.104345, 0.115604, 0.161421, 0.162692
1, 4, 5, 7, 10, 11, 0.118504, 0.130241, 0.181623, 0.183056, 0.118065, 0.129801, 0.181032, 0.182455, 0.117784, 0.129519, 0.180508, 0.181934
1, 4, 5, 7, 9, 11, 0.106741, 0.117977, 0.174747, 0.175644, 0.102911, 0.114197, 0.159752, 0.160884, 0.103132, 0.114423, 0.159321, 0.160471
1, 4, 5, 7, 9, 10, 0.123273, 0.134169, 0.197179, 0.197845, 0.119937, 0.130873, 0.183912, 0.184758, 0.120049, 0.13099, 0.183311, 0.184179
1, 4, 5, 7, 8, 11, 0.114484, 0.12594, 0.175573, 0.177117, 0.114728, 0.126183, 0.175982, 0.177514, 0.114111, 0.125565, 0.174901, 0.176436
1, 4, 5, 7, 8, 10, 0.118822, 0.130233, 0.181132, 0.182476, 0.119002, 0.130412, 0.18131, 0.182639, 0.118773, 0.130182, 0.180926, 0.182255
1, 4, 5, 7, 8, 9, 0.115715, 0.126591, 0.189631, 0.190406, 0.111744, 0.122661, 0.174082, 0.175076, 0.112069, 0.122991, 0.173796, 0.174812
1, 4, 5, 6, 10, 11, 0.10929, 0.119927, 0.180821, 0.181675, 0.102762, 0.113506, 0.161522, 0.162765, 0.102823, 0.113579, 0.160952, 0.162222
1, 4, 5, 6, 9, 11, 0.0983382, 0.108465, 0.147084, 0.147947, 0.0915772, 0.101731, 0.133148, 0.134214, 0.0919848, 0.102117, 0.133901, 0.134933
1, 4, 5, 6, 9, 10, 0.107525, 0.117197, 0.158494, 0.159093, 0.101835, 0.111526, 0.14651, 0.147308, 0.101949, 0.11163, 0.146708, 0.147493
1, 4, 5, 6, 8, 11, 0.110563, 0.121036, 0.184883, 0.185854, 0.105674, 0.116255, 0.167503, 0.168842, 0.105243, 0.115841, 0.166176, 0.167554
1, 4, 5, 6, 8, 10, 0.112792, 0.12321, 0.186024, 0.186914, 0.107061, 0.117554, 0.168082, 0.169271, 0.107373, 0.117876, 0.16807, 0.169285
1, 4, 5, 6, 8, 9, 0.108061, 0.117851, 0.162603, 0.163384, 0.0981245, 0.107932, 0.14299, 0.14398, 0.0983471, 0.108145, 0.143443, 0.144418
1, 4, 5, 6, 7, 11, 0.110672, 0.121126, 0.179589, 0.180479, 0.107329, 0.117834, 0.167704, 0.16877, 0.10772, 0.11823, 0.16784, 0.168916
1, 4, 5, 6, 7, 10, 0.126853, 0.136933, 0.202945, 0.203585, 0.123449, 0.133554, 0.191427, 0.192192, 0.123778, 0.133883, 0.191667, 0.192443
1, 4, 5, 6, 7, 9, 0.140328, 0.149426, 0.216973, 0.217298, 0.127797, 0.136912, 0.190209, 0.190761, 0.127223, 0.136349, 0.188741, 0.189328
1, 4, 5, 6, 7, 8, 0.118083, 0.128233, 0.191688, 0.192533, 0.113665, 0.123847, 0.177915, 0.17891, 0.114393, 0.124577, 0.178761, 0.179764
1, 3, 8, 9, 10, 11, 0.109573, 0.120576, 0.168991, 0.170116, 0.0973884, 0.108372, 0.148795, 0.150092, 0.0974436, 0.108431, 0.148757, 0.150063
1, 3, 7, 9, 10, 11, 0.110638, 0.121495, 0.167758, 0.168607, 0.0997472, 0.110596, 0.149595, 0.150576, 0.0999783, 0.110825, 0.149924, 0.150898
1, 3, 7, 8, 10, 11, 0.115307, 0.126398, 0.174995, 0.176252, 0.1065, 0.117581, 0.161015, 0.162367, 0.106163, 0.117248, 0.1609, 0.16227
1, 3, 7, 8, 9, 11, 0.103502, 0.114319, 0.159081, 0.160119, 0.0961017, 0.106913, 0.145667, 0.146843, 0.096173, 0.106981, 0.145736, 0.146905
1, 3, 7, 8, 9, 10, 0.111746, 0.122399, 0.169487, 0.170291, 0.105002, 0.115649, 0.157594, 0.158504, 0.105062, 0.115712, 0.15762, 0.158532
1, 3, 6, 9, 10, 11, 0.105066, 0.114752, 0.152877, 0.153376, 0.0953377, 0.105024, 0.136691, 0.13731, 0.0955682, 0.105254, 0.137043, 0.137655
1, 3, 6, 8, 10, 11, 0.114317, 0.124536, 0.17615, 0.177187, 0.101678, 0.111886, 0.1551, 0.156304, 0.101673, 0.111892, 0.155151, 0.15638
1, 3, 6, 8, 9, 11, 0.0995561, 0.109429, 0.145553, 0.146408, 0.0925448, 0.102421, 0.133549, 0.134537, 0.0928873, 0.102755, 0.133992, 0.134969
1, 3, 6, 8, 9, 10, 0.102893, 0.112433, 0.148771, 0.149342, 0.0963907, 0.105932, 0.137276, 0.137968, 0.0967135, 0.106251, 0.137749, 0.138428
1, 3, 6, 7, 10, 11, 0.116037, 0.12596, 0.177435, 0.178034, 0.107576, 0.117544, 0.162063, 0.162852, 0.10747, 0.117474, 0.162008, 0.162829
1, 3, 6, 7, 9, 11, 0.0996007, 0.108912, 0.142716, 0.143138, 0.0940142, 0.103341, 0.132927, 0.133472, 0.0942654, 0.103589, 0.133243, 0.133783
1, 3, 6, 7, 9, 10, 0.113072, 0.121814, 0.161266, 0.161313, 0.10771, 0.116463, 0.151513, 0.151672, 0.108018, 0.11677, 0.151906, 0.152062
1, 3, 6, 7, 8, 11, 0.110356, 0.120291, 0.170096, 0.170938, 0.103407, 0.11338, 0.156875, 0.157905, 0.103454, 0.113461, 0.15719, 0.158247
1, 3, 6, 7, 8, 10, 0.116992, 0.126769, 0.17908, 0.17967, 0.110161, 0.119976, 0.165805, 0.16657, 0.110276, 0.120112, 0.166109, 0.166897
1, 3, 6, 7, 8, 9, 0.106429, 0.115495, 0.153749, 0.154125, 0.100152, 0.109225, 0.142414, 0.142911, 0.100395, 0.109467, 0.142789, 0.143283
1, 3, 5, 9, 10, 11, 0.10061, 0.111736, 0.154167, 0.155399, 0.0955907, 0.106715, 0.145452, 0.1468, 0.0958999, 0.107022, 0.145945, 0.147284
1, 3, 5, 8, 10, 11, 0.101045, 0.112216, 0.154917, 0.156601, 0.098477, 0.109642, 0.149611, 0.151341, 0.0981478, 0.109318, 0.149348, 0.151101
1, 3, 5, 8, 9, 11, 0.0980659, 0.109018, 0.152398, 0.153737, 0.0951511, 0.106105, 0.146447, 0.147897, 0.0955093, 0.106462, 0.147031, 0.148467
1, 3, 5, 8, 9, 10, 0.1034, 0.114244, 0.158468, 0.159632, 0.100252, 0.111093, 0.152466, 0.153707, 0.10065, 0.11149, 0.153136, 0.154368
1, 3, 5, 7, 10, 11, 0.103845, 0.115144, 0.15769, 0.159133, 0.10329, 0.114587, 0.155993, 0.157449, 0.102859, 0.114157, 0.155656, 0.157122
1, 3, 5, 7, 9, 11, 0.0993827, 0.110231, 0.151549, 0.15264, 0.0969584, 0.107809, 0.146704, 0.147853, 0.0971605, 0.108016, 0.147021, 0.148173
1, 3, 5, 7, 9, 10, 0.116084, 0.12653, 0.174955, 0.175717, 0.113911, 0.124357, 0.170711, 0.171516, 0.114327, 0.12477, 0.171429, 0.172227
1, 3, 5, 7, 8, 11, 0.101552, 0.112592, 0.154923, 0.156495, 0.10143, 0.112463, 0.153837, 0.155415, 0.100708, 0.111745, 0.15296, 0.154557
1, 3, 5, 7, 8, 10, 0.107189, 0.118213, 0.162581, 0.163927, 0.106163, 0.117185, 0.160101, 0.161456, 0.10606, 0.117084, 0.160244, 0.16161
1, 3, 5, 7, 8, 9, 0.107815, 0.118304, 0.165317, 0.166281, 0.1049, 0.115389, 0.159484, 0.160504, 0.105002, 0.115495, 0.159613, 0.160636
1, 3, 5, 6, 10, 11, 0.104221, 0.114579, 0.160957, 0.162028, 0.0983224, 0.108725, 0.14967, 0.150955, 0.0997854, 0.110179, 0.152107, 0.15338
1, 3, 5, 6, 9, 11, 0.0947522, 0.104513, 0.137419, 0.138316, 0.0908155, 0.100589, 0.130424, 0.131444, 0.0910021, 0.100772, 0.130671, 0.131684
1, 3, 5, 6, 9, 10, 0.106251, 0.115449, 0.152842, 0.15337, 0.101908, 0.111114, 0.144904, 0.145553, 0.102079, 0.11129, 0.145164, 0.145815
1, 3, 5, 6, 8, 11, 0.105462, 0.115699, 0.164359, 0.165598, 0.101663, 0.111931, 0.156121, 0.157534, 0.101091, 0.111382, 0.155492, 0.156933
1, 3, 5, 6, 8, 10, 0.10757, 0.117687, 0.166424, 0.167437, 0.102604, 0.112764, 0.15601, 0.157225, 0.103063, 0.11323, 0.156939, 0.158168
1, 3, 5, 6, 8, 9, 0.100699, 0.110119, 0.146755, 0.147569, 0.0952078, 0.104633, 0.136828, 0.13777, 0.095523, 0.104955, 0.137367, 0.138312
1, 3, 5, 6, 7, 11, 0.105055, 0.115172, 0.160753, 0.161771, 0.101444, 0.111575, 0.15375, 0.15486, 0.101504, 0.111647, 0.153981, 0.155098
1, 3, 5, 6, 7, 10, 0.121124, 0.130791, 0.184085, 0.184772, 0.117748, 0.127419, 0.177174, 0.177917, 0.118271, 0.127936, 0.178395, 0.179129
1, 3, 5, 6, 7, 9, 0.126507, 0.135008, 0.186964, 0.187202, 0.121205, 0.129711, 0.176414, 0.176789, 0.121362, 0.129871, 0.176714, 0.17709
1, 3, 5, 6, 7, 8, 0.112889, 0.122665, 0.17358, 0.174525, 0.108218, 0.117998, 0.164493, 0.165514, 0.108276, 0.118067, 0.164706, 0.165732
1, 3, 4, 9, 10, 11, 0.102383, 0.113178, 0.156034, 0.156952, 0.0981352, 0.108923, 0.148506, 0.149486, 0.0983824, 0.10917, 0.148943, 0.149917
1, 3, 4, 8, 10, 11, 0.103903, 0.114942, 0.158838, 0.160296, 0.10273, 0.11376, 0.155657, 0.157128, 0.102504, 0.113536, 0.155621, 0.157104
1, 3, 4, 8, 9, 11, 0.0996488, 0.110385, 0.153763, 0.15486, 0.0972218, 0.107951, 0.148785, 0.14994, 0.0973791, 0.108109, 0.149049, 0.1502
1, 3, 4, 8, 9, 10, 0.105351, 0.11588, 0.160623, 0.161471, 0.102623, 0.113144, 0.155229, 0.156119, 0.102806, 0.113329, 0.155523, 0.156413
1, 3, 4, 7, 10, 11, 0.109949, 0.120956, 0.166598, 0.16769, 0.110221, 0.121226, 0.166014, 0.167107, 0.110234, 0.121242, 0.166227, 0.167328
1, 3, 4, 7, 9, 11, 0.102304, 0.112765, 0.155506, 0.1562, 0.0999794, 0.110441, 0.150744, 0.151479, 0.100324, 0.110785, 0.151331, 0.15206
1, 3, 4, 7, 9, 10, 0.119378, 0.129333, 0.179367, 0.179692, 0.117265, 0.127217, 0.175178, 0.17553, 0.117724, 0.127675, 0.175946, 0.176293
1, 3, 4, 7, 8, 11, 0.106513, 0.117393, 0.161806, 0.163112, 0.106958, 0.11783, 0.161525, 0.162825, 0.106115, 0.116989, 0.160675, 0.161987
1, 3, 4, 7, 8, 10, 0.112244, 0.122998, 0.169801, 0.170809, 0.111648, 0.122399, 0.167813, 0.168819, 0.111474, 0.122227, 0.167906, 0.168922
1, 3, 4, 7, 8, 9, 0.110668, 0.12078, 0.169091, 0.169675, 0.107857, 0.117965, 0.163305, 0.163927, 0.108217, 0.118326, 0.163927, 0.164545
1, 3, 4, 6, 10, 11, 0.107461, 0.117415, 0.165283, 0.165954, 0.102424, 0.112442, 0.155078, 0.155973, 0.102381, 0.112414, 0.155164, 0.156072
