2, 4, 7, 10, 0.164976, 0.174579, 0.246437, 0.24681, 0.165644, 0.175245, 0.247368, 0.247733, 0.164586, 0.174188, 0.245861, 0.246232
2, 4, 7, 9, 0.148026, 0.15666, 0.245736, 0.245275, 0.143258, 0.15201, 0.227063, 0.226899, 0.14053, 0.149356, 0.215002, 0.215058
2, 4, 7, 8, 0.123792, 0.13409, 0.188625, 0.189432, 0.12405, 0.134346, 0.188853, 0.189654, 0.123846, 0.134143, 0.188537, 0.189338
2, 4, 6, 11, 0.120126, 0.129357, 0.202092, 0.202004, 0.112, 0.121398, 0.177145, 0.177521, 0.110573, 0.120018, 0.171111, 0.171596
2, 4, 6, 10, 0.124466, 0.133116, 0.201042, 0.200838, 0.120199, 0.128974, 0.18787, 0.187926, 0.118341, 0.127171, 0.180751, 0.180949
2, 4, 6, 9, 0.23704, 0.243565, 0.381562, 0.381008, 0.198853, 0.205521, 0.312756, 0.312377, 0.202821, 0.209401, 0.321173, 0.320694
2, 4, 6, 8, 0.122247, 0.13121, 0.203086, 0.20302, 0.114946, 0.124069, 0.181491, 0.181804, 0.11333, 0.122504, 0.174675, 0.175128
2, 4, 6, 7, 0.141763, 0.149795, 0.227189, 0.226914, 0.13878, 0.146902, 0.218287, 0.218178, 0.137584, 0.145751, 0.212903, 0.212911
2, 4, 5, 11, 0.155157, 0.165813, 0.234026, 0.234978, 0.155313, 0.165969, 0.234033, 0.234983, 0.156218, 0.166871, 0.235019, 0.235963
2, 4, 5, 10, 0.167921, 0.178029, 0.250632, 0.251302, 0.1682, 0.178306, 0.251175, 0.251824, 0.16791, 0.178016, 0.250518, 0.251184
2, 4, 5, 9, 0.166653, 0.175769, 0.26825, 0.268456, 0.166258, 0.175373, 0.265934, 0.266165, 0.164133, 0.173304, 0.257146, 0.257532
2, 4, 5, 8, 0.15901, 0.16943, 0.238823, 0.239668, 0.159061, 0.169482, 0.238645, 0.239489, 0.159928, 0.170343, 0.239728, 0.240564
2, 4, 5, 7, 0.176066, 0.18543, 0.267155, 0.267643, 0.176151, 0.185514, 0.267155, 0.267641, 0.175927, 0.18529, 0.26671, 0.267196
2, 4, 5, 6, 0.167733, 0.176277, 0.269197, 0.269509, 0.166898, 0.175451, 0.266409, 0.266756, 0.166093, 0.174663, 0.262804, 0.263212
2, 3, 10, 11, 0.107742, 0.118064, 0.163556, 0.164415, 0.106907, 0.117261, 0.160222, 0.16121, 0.106756, 0.117118, 0.159667, 0.160681
2, 3, 9, 11, 0.111549, 0.121007, 0.172886, 0.17315, 0.109342, 0.118794, 0.168722, 0.168996, 0.109635, 0.119099, 0.169122, 0.169421
2, 3, 9, 10, 0.113379, 0.122022, 0.17088, 0.170863, 0.11157, 0.120214, 0.167223, 0.167232, 0.111667, 0.120319, 0.167322, 0.167343
2, 3, 8, 11, 0.119875, 0.130141, 0.184888, 0.185791, 0.116381, 0.126678, 0.176131, 0.177196, 0.11482, 0.125139, 0.172599, 0.173757
2, 3, 8, 10, 0.107564, 0.117768, 0.162316, 0.163206, 0.106575, 0.1168, 0.159329, 0.160296, 0.106486, 0.116718, 0.158951, 0.159943
2, 3, 8, 9, 0.109067, 0.118227, 0.167242, 0.167498, 0.107001, 0.116157, 0.163007, 0.163286, 0.107224, 0.116376, 0.163455, 0.163735
2, 3, 7, 11, 0.108916, 0.119011, 0.162892, 0.163707, 0.109129, 0.119237, 0.162547, 0.163399, 0.108546, 0.118656, 0.161744, 0.162605
2, 3, 7, 10, 0.124997, 0.134439, 0.185619, 0.186042, 0.125085, 0.134534, 0.185437, 0.185872, 0.124152, 0.133605, 0.183977, 0.184419
2, 3, 7, 9, 0.127466, 0.13532, 0.192345, 0.192056, 0.126143, 0.133995, 0.189322, 0.189068, 0.126751, 0.1346, 0.190308, 0.190051
2, 3, 7, 8, 0.111647, 0.121511, 0.167101, 0.167839, 0.110777, 0.120652, 0.164909, 0.16568, 0.110446, 0.120323, 0.164525, 0.165306
2, 3, 6, 11, 0.115084, 0.124138, 0.177858, 0.178158, 0.112361, 0.121409, 0.172717, 0.173041, 0.112539, 0.121581, 0.172996, 0.173326
2, 3, 6, 10, 0.119358, 0.127503, 0.180118, 0.180105, 0.116677, 0.124825, 0.174738, 0.174767, 0.116828, 0.124979, 0.175041, 0.175079
2, 3, 6, 9, 0.303105, 0.307052, 0.475941, 0.474785, 0.292621, 0.296624, 0.460396, 0.459312, 0.29279, 0.296783, 0.460732, 0.459639
2, 3, 6, 8, 0.115045, 0.123774, 0.176562, 0.17682, 0.111715, 0.120442, 0.170011, 0.170304, 0.11186, 0.120584, 0.170338, 0.170633
2, 3, 6, 7, 0.130515, 0.137806, 0.198617, 0.198307, 0.12759, 0.134884, 0.192708, 0.192438, 0.127904, 0.135194, 0.193452, 0.193184
2, 3, 5, 11, 0.119679, 0.130019, 0.181127, 0.182132, 0.118117, 0.128505, 0.177494, 0.178639, 0.116894, 0.12728, 0.17543, 0.176582
2, 3, 5, 10, 0.117164, 0.127153, 0.175148, 0.175975, 0.116785, 0.126794, 0.173909, 0.174778, 0.116124, 0.126135, 0.172881, 0.173759
2, 3, 5, 9, 0.141616, 0.149985, 0.220926, 0.221027, 0.139597, 0.147974, 0.216401, 0.216564, 0.139228, 0.147605, 0.216127, 0.216291
2, 3, 5, 8, 0.124236, 0.134382, 0.186396, 0.187358, 0.122632, 0.132818, 0.182869, 0.183932, 0.121546, 0.131728, 0.18113, 0.182197
2, 3, 5, 7, 0.127184, 0.136576, 0.192389, 0.192999, 0.126969, 0.136368, 0.191529, 0.192164, 0.126551, 0.135953, 0.190904, 0.191546
2, 3, 5, 6, 0.154313, 0.162209, 0.242482, 0.242596, 0.150581, 0.15851, 0.233948, 0.234164, 0.149665, 0.157614, 0.232565, 0.232793
2, 3, 4, 11, 0.122227, 0.132196, 0.184958, 0.185596, 0.12008, 0.1301, 0.179788, 0.18058, 0.118816, 0.128833, 0.177876, 0.178667
2, 3, 4, 10, 0.12395, 0.133309, 0.18437, 0.184719, 0.123583, 0.132964, 0.183184, 0.183573, 0.122465, 0.131851, 0.181512, 0.181909
2, 3, 4, 9, 0.162785, 0.169807, 0.254, 0.253467, 0.159279, 0.166304, 0.247463, 0.246956, 0.159117, 0.166145, 0.247649, 0.247144
2, 3, 4, 8, 0.126055, 0.13581, 0.189112, 0.189709, 0.124301, 0.1341, 0.185017, 0.185719, 0.123317, 0.133112, 0.183457, 0.184159
2, 3, 4, 7, 0.134838, 0.143439, 0.202724, 0.202825, 0.134501, 0.143109, 0.201782, 0.201898, 0.133797, 0.142409, 0.200736, 0.200857
2, 3, 4, 6, 0.173516, 0.180008, 0.273424, 0.272911, 0.167671, 0.174176, 0.261766, 0.261289, 0.168454, 0.174944, 0.264209, 0.26373
2, 3, 4, 5, 0.165389, 0.174406, 0.252736, 0.253193, 0.165749, 0.174773, 0.252948, 0.253427, 0.164058, 0.173087, 0.250736, 0.251225
1, 9, 10, 11, 0.110384, 0.120981, 0.174226, 0.175052, 0.103697, 0.114295, 0.15944, 0.160374, 0.103714, 0.114311, 0.1592, 0.160135
1, 8, 10, 11, 0.121294, 0.132396, 0.186829, 0.188182, 0.120174, 0.131278, 0.184797, 0.186165, 0.120525, 0.131622, 0.18522, 0.186578
1, 8, 9, 11, 0.106779, 0.117525, 0.168583, 0.169666, 0.103855, 0.114597, 0.161098, 0.162252, 0.103877, 0.114623, 0.160901, 0.162067
1, 8, 9, 10, 0.109062, 0.119549, 0.171281, 0.172079, 0.106696, 0.117199, 0.16379, 0.16468, 0.106607, 0.117112, 0.163216, 0.164118
1, 7, 10, 11, 0.116126, 0.127089, 0.174384, 0.17557, 0.115015, 0.125977, 0.172449, 0.173643, 0.115021, 0.125983, 0.172375, 0.173572
1, 7, 9, 11, 0.102994, 0.113238, 0.160703, 0.161309, 0.101048, 0.111322, 0.154036, 0.154751, 0.101225, 0.111499, 0.153811, 0.154527
1, 7, 9, 10, 0.114482, 0.124364, 0.17368, 0.174149, 0.113374, 0.123264, 0.17067, 0.171168, 0.113593, 0.123481, 0.170838, 0.171336
1, 7, 8, 11, 0.111669, 0.122594, 0.167661, 0.169021, 0.111238, 0.122162, 0.166766, 0.168128, 0.110988, 0.121913, 0.166341, 0.167706
1, 7, 8, 10, 0.113631, 0.124479, 0.16934, 0.170546, 0.113667, 0.124514, 0.169381, 0.170584, 0.113533, 0.12438, 0.169099, 0.170304
1, 7, 8, 9, 0.108585, 0.118722, 0.168589, 0.169231, 0.106738, 0.116891, 0.163057, 0.163769, 0.107066, 0.117215, 0.163285, 0.163993
1, 6, 10, 11, 0.111693, 0.121552, 0.17574, 0.176422, 0.106758, 0.116633, 0.163497, 0.164298, 0.106513, 0.116392, 0.162944, 0.163755
1, 6, 9, 11, 0.116676, 0.125538, 0.179047, 0.178761, 0.107505, 0.11637, 0.162301, 0.162105, 0.108954, 0.117809, 0.164752, 0.164533
1, 6, 9, 10, 0.119002, 0.12707, 0.177295, 0.176956, 0.108906, 0.116982, 0.157696, 0.157475, 0.109797, 0.117872, 0.159357, 0.159129
1, 6, 8, 11, 0.109103, 0.119173, 0.171023, 0.172023, 0.106909, 0.116974, 0.165053, 0.166106, 0.106683, 0.116764, 0.164635, 0.165715
1, 6, 8, 10, 0.110611, 0.120419, 0.17331, 0.174022, 0.107787, 0.117619, 0.164825, 0.165649, 0.107971, 0.11781, 0.164939, 0.165779
1, 6, 8, 9, 0.11385, 0.122614, 0.17211, 0.172092, 0.103928, 0.112691, 0.153222, 0.15332, 0.104925, 0.113684, 0.155049, 0.155136
1, 6, 7, 11, 0.107784, 0.117299, 0.168617, 0.169094, 0.105936, 0.115498, 0.161798, 0.162401, 0.10615, 0.115713, 0.161722, 0.162323
1, 6, 7, 10, 0.120584, 0.129622, 0.187211, 0.187421, 0.118532, 0.12761, 0.180134, 0.180451, 0.118604, 0.127685, 0.179965, 0.180292
1, 6, 7, 9, 0.131716, 0.139019, 0.198231, 0.197751, 0.122034, 0.12935, 0.178058, 0.177707, 0.122088, 0.129406, 0.178042, 0.177694
1, 6, 7, 8, 0.112533, 0.121921, 0.176788, 0.17725, 0.109371, 0.118809, 0.167191, 0.167792, 0.109545, 0.118987, 0.167093, 0.167701
1, 5, 10, 11, 0.119329, 0.130644, 0.182019, 0.183528, 0.11993, 0.131244, 0.182781, 0.184278, 0.119978, 0.131291, 0.182828, 0.184324
1, 5, 9, 11, 0.101136, 0.11178, 0.15866, 0.159661, 0.100672, 0.111334, 0.155415, 0.156491, 0.100746, 0.111409, 0.155126, 0.156203
1, 5, 9, 10, 0.109738, 0.120029, 0.167885, 0.168742, 0.109183, 0.119478, 0.165912, 0.166792, 0.109164, 0.119458, 0.165685, 0.16657
1, 5, 8, 11, 0.177255, 0.188156, 0.263965, 0.265098, 0.176137, 0.187039, 0.262469, 0.263604, 0.178081, 0.18898, 0.264845, 0.26597
1, 5, 8, 10, 0.122554, 0.133638, 0.18725, 0.188666, 0.123025, 0.134108, 0.187841, 0.189248, 0.122768, 0.133849, 0.187323, 0.188732
1, 5, 8, 9, 0.105482, 0.115901, 0.164554, 0.165539, 0.104679, 0.115105, 0.161268, 0.1623, 0.104762, 0.115192, 0.16113, 0.16217
1, 5, 7, 11, 0.111568, 0.122652, 0.167449, 0.168865, 0.112262, 0.123346, 0.168502, 0.169905, 0.112001, 0.123085, 0.168075, 0.169478
1, 5, 7, 10, 0.134767, 0.145278, 0.20104, 0.202086, 0.135004, 0.145515, 0.201408, 0.202446, 0.13459, 0.1451, 0.200723, 0.201764
1, 5, 7, 9, 0.13226, 0.141866, 0.209053, 0.209469, 0.130013, 0.13967, 0.199731, 0.20031, 0.129851, 0.139518, 0.198703, 0.19931
1, 5, 7, 8, 0.114319, 0.125137, 0.171082, 0.172422, 0.114459, 0.125277, 0.171147, 0.172479, 0.114212, 0.125029, 0.170819, 0.172152
1, 5, 6, 11, 0.10766, 0.117658, 0.17117, 0.171977, 0.105781, 0.115837, 0.163818, 0.164803, 0.105448, 0.1155, 0.162682, 0.163678
1, 5, 6, 10, 0.11441, 0.124009, 0.178695, 0.17935, 0.112527, 0.12216, 0.171969, 0.172745, 0.112189, 0.121838, 0.170972, 0.171779
1, 5, 6, 9, 0.165552, 0.17341, 0.262937, 0.262983, 0.145313, 0.153212, 0.221512, 0.221693, 0.145237, 0.153116, 0.222298, 0.22246
1, 5, 6, 8, 0.111915, 0.121712, 0.177449, 0.178268, 0.109485, 0.119323, 0.169129, 0.170097, 0.109457, 0.119302, 0.168734, 0.169719
1, 5, 6, 7, 0.130557, 0.13954, 0.206921, 0.207336, 0.128272, 0.137301, 0.198891, 0.199442, 0.128743, 0.137777, 0.199453, 0.200024
1, 4, 10, 11, 0.119832, 0.130839, 0.180669, 0.181903, 0.120111, 0.131117, 0.181023, 0.182249, 0.120119, 0.13112, 0.180957, 0.182178
1, 4, 9, 11, 0.104757, 0.114821, 0.167413, 0.167799, 0.102607, 0.112731, 0.157355, 0.157966, 0.103052, 0.113164, 0.158004, 0.158574
1, 4, 9, 10, 0.112761, 0.122339, 0.174057, 0.174326, 0.111316, 0.120924, 0.168088, 0.16846, 0.111384, 0.120986, 0.167884, 0.16825
1, 4, 8, 11, 0.153256, 0.164029, 0.228356, 0.229495, 0.153375, 0.164149, 0.228605, 0.229741, 0.153656, 0.164427, 0.228862, 0.229994
1, 4, 8, 10, 0.12112, 0.131937, 0.18245, 0.183628, 0.121329, 0.132145, 0.182715, 0.183885, 0.121221, 0.132036, 0.182439, 0.183609
1, 4, 8, 9, 0.108575, 0.118411, 0.172158, 0.17255, 0.106412, 0.116288, 0.163003, 0.163563, 0.106823, 0.116692, 0.163483, 0.164023
1, 4, 7, 11, 0.117339, 0.128087, 0.175381, 0.176464, 0.117706, 0.128452, 0.175887, 0.176961, 0.117427, 0.128173, 0.175543, 0.176616
1, 4, 7, 10, 0.153751, 0.163618, 0.22772, 0.228309, 0.154221, 0.164086, 0.228373, 0.228955, 0.153038, 0.162904, 0.226788, 0.227374
1, 4, 7, 9, 0.139152, 0.147839, 0.222287, 0.222017, 0.135641, 0.144448, 0.207645, 0.207684, 0.135219, 0.144046, 0.205905, 0.205992
1, 4, 7, 8, 0.118362, 0.128856, 0.176423, 0.177443, 0.118532, 0.129024, 0.176576, 0.177587, 0.118311, 0.128802, 0.176268, 0.177279
1, 4, 6, 11, 0.111387, 0.120741, 0.178956, 0.179115, 0.107824, 0.117313, 0.165973, 0.166502, 0.10773, 0.11723, 0.165426, 0.165969
1, 4, 6, 10, 0.118816, 0.127613, 0.186409, 0.186415, 0.116122, 0.125006, 0.176607, 0.176843, 0.116014, 0.124906, 0.176147, 0.176401
1, 4, 6, 9, 0.201728, 0.207826, 0.320408, 0.319773, 0.172512, 0.178718, 0.265849, 0.265326, 0.173915, 0.180078, 0.269863, 0.269301
1, 4, 6, 8, 0.114791, 0.123939, 0.183343, 0.183559, 0.111094, 0.120345, 0.17064, 0.171148, 0.111371, 0.12063, 0.170747, 0.17127
1, 4, 6, 7, 0.136491, 0.144572, 0.216194, 0.215997, 0.13376, 0.141929, 0.206411, 0.206418, 0.133959, 0.142141, 0.206583, 0.206619
1, 4, 5, 11, 0.157938, 0.168767, 0.234928, 0.236028, 0.158067, 0.168897, 0.235098, 0.236191, 0.158882, 0.16971, 0.235912, 0.237003
1, 4, 5, 10, 0.152752, 0.163178, 0.227423, 0.228355, 0.152966, 0.163391, 0.227683, 0.228611, 0.152146, 0.162567, 0.226303, 0.227233
1, 4, 5, 9, 0.154154, 0.163222, 0.249759, 0.249884, 0.15111, 0.160271, 0.236747, 0.23715, 0.150545, 0.159733, 0.234912, 0.235366
1, 4, 5, 8, 0.162491, 0.173096, 0.241599, 0.242586, 0.16251, 0.173115, 0.241401, 0.242387, 0.16327, 0.173871, 0.24227, 0.243251
1, 4, 5, 7, 0.157798, 0.167505, 0.238459, 0.239192, 0.157955, 0.16766, 0.238622, 0.239352, 0.157664, 0.167367, 0.238102, 0.238831
1, 4, 5, 6, 0.15734, 0.165857, 0.253155, 0.253437, 0.155155, 0.163732, 0.2449, 0.245335, 0.15551, 0.164096, 0.245553, 0.246007
1, 3, 10, 11, 0.109803, 0.12023, 0.165761, 0.166701, 0.109856, 0.12029, 0.16495, 0.165915, 0.109076, 0.119522, 0.163772, 0.164807
1, 3, 9, 11, 0.111924, 0.12149, 0.172844, 0.173102, 0.110224, 0.119781, 0.17006, 0.170314, 0.110389, 0.119958, 0.170068, 0.170359
1, 3, 9, 10, 0.11419, 0.122845, 0.171103, 0.171058, 0.112558, 0.121211, 0.168087, 0.168063, 0.112816, 0.121473, 0.168469, 0.168451
1, 3, 8, 11, 0.118107, 0.128546, 0.179625, 0.180704, 0.118174, 0.128612, 0.179338, 0.180426, 0.117147, 0.127607, 0.177268, 0.178444
1, 3, 8, 10, 0.108464, 0.118792, 0.162958, 0.163944, 0.10804, 0.11837, 0.161464, 0.162466, 0.10804, 0.118377, 0.161506, 0.162536
1, 3, 8, 9, 0.108827, 0.118103, 0.165673, 0.166016, 0.107093, 0.116363, 0.162212, 0.162577, 0.107305, 0.116581, 0.162546, 0.16292
1, 3, 7, 11, 0.112122, 0.122272, 0.167534, 0.168359, 0.112402, 0.122561, 0.167407, 0.168254, 0.111625, 0.121784, 0.166503, 0.167363
1, 3, 7, 10, 0.129874, 0.139316, 0.192861, 0.193276, 0.130159, 0.139603, 0.193107, 0.193525, 0.129078, 0.138527, 0.19143, 0.191858
1, 3, 7, 9, 0.129416, 0.137091, 0.19392, 0.193545, 0.127884, 0.135558, 0.190869, 0.190524, 0.12861, 0.136284, 0.192063, 0.191721
1, 3, 7, 8, 0.113474, 0.1234, 0.1696, 0.170362, 0.112751, 0.122683, 0.167743, 0.168524, 0.112764, 0.122699, 0.167864, 0.168656
1, 3, 6, 11, 0.115801, 0.124959, 0.177951, 0.178303, 0.113574, 0.122717, 0.173954, 0.174307, 0.113671, 0.122805, 0.174133, 0.174493
1, 3, 6, 10, 0.121121, 0.129235, 0.182123, 0.182052, 0.11876, 0.126867, 0.177697, 0.177646, 0.118727, 0.126827, 0.177719, 0.177669
1, 3, 6, 9, 0.391987, 0.393929, 0.600179, 0.597939, 0.383366, 0.385458, 0.588613, 0.586561, 0.384638, 0.386682, 0.590386, 0.588282
1, 3, 6, 8, 0.115044, 0.123864, 0.175481, 0.175802, 0.112157, 0.120966, 0.169941, 0.170279, 0.112301, 0.121101, 0.170233, 0.17057
1, 3, 6, 7, 0.132331, 0.139414, 0.200534, 0.200109, 0.129314, 0.136398, 0.194817, 0.194423, 0.129204, 0.136309, 0.194714, 0.194334
1, 3, 5, 11, 0.11861, 0.129093, 0.177998, 0.179172, 0.118799, 0.129297, 0.178187, 0.179392, 0.11806, 0.128565, 0.176677, 0.177909
1, 3, 5, 10, 0.117353, 0.127443, 0.174441, 0.175361, 0.117273, 0.127367, 0.173769, 0.174701, 0.11659, 0.126689, 0.172837, 0.173787
1, 3, 5, 9, 0.139338, 0.147613, 0.215091, 0.215196, 0.138113, 0.146386, 0.212265, 0.212412, 0.138194, 0.14647, 0.21267, 0.212818
1, 3, 5, 8, 0.124016, 0.134316, 0.185012, 0.186121, 0.123413, 0.133723, 0.183789, 0.184924, 0.122607, 0.13292, 0.182451, 0.183607
1, 3, 5, 7, 0.127422, 0.136891, 0.191947, 0.192612, 0.12718, 0.136653, 0.191081, 0.191763, 0.126829, 0.136305, 0.190674, 0.191367
1, 3, 5, 6, 0.150659, 0.158466, 0.234248, 0.234385, 0.147842, 0.155657, 0.22809, 0.228279, 0.147266, 0.155072, 0.227936, 0.228122
1, 3, 4, 11, 0.120577, 0.130609, 0.180409, 0.181194, 0.120708, 0.130751, 0.180451, 0.181257, 0.119664, 0.129712, 0.178844, 0.179668
1, 3, 4, 10, 0.124651, 0.134011, 0.184497, 0.184887, 0.124361, 0.133724, 0.183831, 0.184224, 0.123951, 0.13332, 0.183096, 0.183506
1, 3, 4, 9, 0.158491, 0.165071, 0.245189, 0.24448, 0.156455, 0.163035, 0.240963, 0.240281, 0.156606, 0.163187, 0.241648, 0.240966
1, 3, 4, 8, 0.125525, 0.135341, 0.186962, 0.18766, 0.125067, 0.13489, 0.185928, 0.18664, 0.124071, 0.133898, 0.184333, 0.185066
1, 3, 4, 7, 0.13571, 0.144268, 0.203285, 0.203375, 0.135333, 0.143891, 0.202348, 0.202444, 0.134385, 0.14295, 0.201083, 0.201192
1, 3, 4, 6, 0.167584, 0.173602, 0.2617, 0.260998, 0.163513, 0.169542, 0.253291, 0.252622, 0.163033, 0.169082, 0.252549, 0.251889
1, 3, 4, 5, 0.163248, 0.172341, 0.249376, 0.249867, 0.163569, 0.172664, 0.249606, 0.25011, 0.162919, 0.172018, 0.248821, 0.249335
1, 2, 10, 11, 0.12365, 0.134484, 0.188368, 0.189585, 0.124009, 0.134843, 0.188987, 0.1902, 0.123919, 0.134753, 0.188713, 0.189928
1, 2, 9, 11, 0.110435, 0.120547, 0.172491, 0.173216, 0.110265, 0.120372, 0.171972, 0.172691, 0.110204, 0.120321, 0.171826, 0.172561
1, 2, 9, 10, 0.115172, 0.124471, 0.17635, 0.176658, 0.114684, 0.123986, 0.175144, 0.175463, 0.114771, 0.124074, 0.175342, 0.175658
1, 2, 8, 11, 0.174184, 0.18481, 0.266104, 0.267092, 0.174196, 0.184825, 0.266429, 0.267417, 0.175457, 0.186082, 0.2674, 0.26838
1, 2, 8, 10, 0.127266, 0.137831, 0.195135, 0.196221, 0.12742, 0.137985, 0.195398, 0.196483, 0.127257, 0.137821, 0.195043, 0.196128
1, 2, 8, 9, 0.110469, 0.120085, 0.171568, 0.172073, 0.110009, 0.11962, 0.170194, 0.170696, 0.110075, 0.119697, 0.170384, 0.170899
1, 2, 7, 11, 0.117374, 0.12784, 0.175382, 0.176444, 0.117766, 0.128232, 0.176125, 0.177182, 0.117643, 0.128108, 0.175861, 0.17692
1, 2, 7, 10, 0.153905, 0.163339, 0.22626, 0.226775, 0.154466, 0.1639, 0.227098, 0.227612, 0.15375, 0.163185, 0.22615, 0.226665
1, 2, 7, 9, 0.136484, 0.144682, 0.21242, 0.212203, 0.135209, 0.143436, 0.207251, 0.207131, 0.135107, 0.143342, 0.206662, 0.20656
1, 2, 7, 8, 0.118645, 0.128776, 0.176839, 0.177775, 0.118635, 0.128766, 0.176803, 0.177738, 0.118482, 0.128612, 0.176605, 0.17754
1, 2, 6, 11, 0.11397, 0.123312, 0.177388, 0.177882, 0.113306, 0.12264, 0.17606, 0.176554, 0.113284, 0.122632, 0.175995, 0.17651
1, 2, 6, 10, 0.120219, 0.128734, 0.185043, 0.185133, 0.118967, 0.127501, 0.181656, 0.181819, 0.118921, 0.127455, 0.181667, 0.181823
1, 2, 6, 9, 0.373238, 0.377027, 0.581648, 0.579537, 0.337628, 0.341828, 0.527096, 0.525549, 0.355036, 0.358992, 0.556547, 0.554599
1, 2, 6, 8, 0.114705, 0.123636, 0.178369, 0.178726, 0.113284, 0.122217, 0.174818, 0.175209, 0.11358, 0.122517, 0.175658, 0.176044
1, 2, 6, 7, 0.13552, 0.143003, 0.213059, 0.212752, 0.133401, 0.140926, 0.206193, 0.206005, 0.134071, 0.141596, 0.207183, 0.207006
1, 2, 5, 11, 0.171786, 0.182335, 0.257987, 0.258936, 0.171878, 0.18243, 0.258123, 0.25907, 0.17309, 0.183638, 0.259197, 0.260139
1, 2, 5, 10, 0.156883, 0.166761, 0.235381, 0.236191, 0.157086, 0.166964, 0.235741, 0.236548, 0.15706, 0.166937, 0.235562, 0.236366
1, 2, 5, 9, 0.157162, 0.165447, 0.257209, 0.256907, 0.152439, 0.160884, 0.2402, 0.240281, 0.152966, 0.161373, 0.240658, 0.240689
1, 2, 5, 8, 0.175583, 0.185848, 0.263514, 0.264323, 0.175616, 0.185882, 0.263449, 0.264258, 0.178097, 0.188357, 0.265916, 0.266712
1, 2, 5, 7, 0.158823, 0.168013, 0.239204, 0.239765, 0.15892, 0.168108, 0.23937, 0.239931, 0.158687, 0.167875, 0.239004, 0.239566
1, 2, 5, 6, 0.161651, 0.169238, 0.262839, 0.262543, 0.157411, 0.165193, 0.248804, 0.24889, 0.157747, 0.165515, 0.249624, 0.24972
1, 2, 4, 11, 0.15244, 0.16265, 0.225226, 0.226033, 0.153023, 0.163234, 0.2261, 0.226902, 0.153554, 0.163762, 0.226664, 0.227461
1, 2, 4, 10, 0.167247, 0.17669, 0.246645, 0.247075, 0.167659, 0.177102, 0.247183, 0.24761, 0.168369, 0.177811, 0.247856, 0.248284
1, 2, 4, 9, 0.174648, 0.18178, 0.274229, 0.273797, 0.174398, 0.181529, 0.273478, 0.273047, 0.174206, 0.181348, 0.273477, 0.273058
1, 2, 4, 8, 0.1572, 0.167107, 0.231567, 0.232239, 0.157454, 0.167362, 0.231846, 0.232516, 0.157944, 0.167847, 0.232647, 0.233308
1, 2, 4, 7, 0.185712, 0.193814, 0.278122, 0.278119, 0.185963, 0.194063, 0.278571, 0.278566, 0.185982, 0.194082, 0.278478, 0.278477
1, 2, 4, 6, 0.17724, 0.183677, 0.281157, 0.280705, 0.17572, 0.182172, 0.277618, 0.277187, 0.176298, 0.182746, 0.279417, 0.278987
1, 2, 4, 5, 0.197757, 0.206643, 0.295058, 0.295419, 0.198162, 0.207048, 0.295715, 0.296073, 0.197664, 0.20655, 0.294699, 0.295056
1, 2, 3, 11, 0.130317, 0.139993, 0.203971, 0.203956, 0.124696, 0.134539, 0.189747, 0.190261, 0.123591, 0.13344, 0.187702, 0.18825
1, 2, 3, 10, 0.127372, 0.136313, 0.191042, 0.191142, 0.126672, 0.135646, 0.18911, 0.189303, 0.12602, 0.135001, 0.188026, 0.188241
1, 2, 3, 9, 0.291097, 0.296119, 0.469829, 0.468876, 0.284269, 0.289301, 0.457744, 0.456792, 0.284893, 0.289937, 0.459344, 0.458403
1, 2, 3, 8, 0.129036, 0.138422, 0.198132, 0.198233, 0.125281, 0.134792, 0.188349, 0.1888, 0.124128, 0.13364, 0.186466, 0.186936
1, 2, 3, 7, 0.13716, 0.145047, 0.206312, 0.20617, 0.136562, 0.144459, 0.205096, 0.204977, 0.136046, 0.14395, 0.204287, 0.204182
1, 2, 3, 6, 0.306047, 0.310481, 0.495934, 0.494817, 0.295501, 0.299977, 0.476523, 0.475431, 0.29539, 0.299839, 0.478092, 0.476989
1, 2, 3, 5, 0.168101, 0.176491, 0.256901, 0.25717, 0.168302, 0.176709, 0.256972, 0.257279, 0.167884, 0.176292, 0.256399, 0.256719
1, 2, 3, 4, 0.176101, 0.18295, 0.27115, 0.270708, 0.175672, 0.182534, 0.27019, 0.26977, 0.175434, 0.182298, 0.269934, 0.269521
0, 9, 10, 11, 0.109446, 0.119868, 0.170757, 0.171611, 0.102921, 0.113333, 0.157343, 0.158266, 0.10287, 0.113283, 0.157266, 0.15819
0, 8, 10, 11, 0.119596, 0.130352, 0.185066, 0.185999, 0.118305, 0.129062, 0.182664, 0.183615, 0.11726, 0.128032, 0.180153, 0.181207
0, 8, 9, 11, 0.105563, 0.11614, 0.16491, 0.165999, 0.102631, 0.113201, 0.158176, 0.15931, 0.102647, 0.113221, 0.158232, 0.159372
0, 8, 9, 10, 0.106089, 0.116447, 0.162733, 0.163654, 0.104693, 0.115044, 0.159437, 0.160372, 0.104639, 0.114994, 0.159379, 0.16032
0, 7, 10, 11, 0.116569, 0.127237, 0.174997, 0.176, 0.11533, 0.125998, 0.172744, 0.173757, 0.115229, 0.125899, 0.172448, 0.173466
0, 7, 9, 11, 0.101521, 0.111448, 0.153722, 0.154323, 0.10064, 0.110569, 0.151458, 0.152071, 0.100689, 0.110617, 0.151556, 0.152166
