1, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 0.0242434, 0.039835, 0.0422067, 0.0482635, 0.0248242, 0.0403926, 0.0409878, 0.0471836, 0.0246235, 0.0401919, 0.0408166, 0.0470371
1, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 0.0234048, 0.0388693, 0.0387333, 0.0452681, 0.0230419, 0.0384876, 0.0375513, 0.0443493, 0.022916, 0.0383608, 0.0375008, 0.0443208
1, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 0.0291858, 0.0440347, 0.0512448, 0.0562164, 0.0250946, 0.0399139, 0.0451858, 0.0507319, 0.0249639, 0.0397832, 0.0451485, 0.0507059
1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 0.0235924, 0.0394076, 0.0363287, 0.0435158, 0.0243153, 0.0401055, 0.0380849, 0.0448937, 0.0241487, 0.0399387, 0.0379091, 0.0447562
1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 0.02526, 0.0411362, 0.0439915, 0.050143, 0.0266877, 0.042546, 0.0430132, 0.0492031, 0.0266173, 0.0424756, 0.0429399, 0.0491443
1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 0.0226955, 0.0384719, 0.035484, 0.0429407, 0.0234279, 0.0391836, 0.0362051, 0.043644, 0.0232432, 0.0389987, 0.0359859, 0.0434865
1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 0.0404515, 0.0555917, 0.0654059, 0.0697303, 0.0252072, 0.0403024, 0.0458865, 0.0517509, 0.0251693, 0.040265, 0.0458433, 0.0517198
1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 0.0239237, 0.0398266, 0.0414226, 0.0478722, 0.0245841, 0.0404671, 0.0401853, 0.0467737, 0.0244422, 0.040325, 0.0400545, 0.0466692
1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 0.0233135, 0.0391029, 0.0362617, 0.0432998, 0.0224178, 0.038184, 0.03584, 0.0431674, 0.022286, 0.0380513, 0.0357187, 0.043075
1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 0.0305784, 0.0457403, 0.052395, 0.0576126, 0.0244199, 0.0395487, 0.0440242, 0.0501336, 0.0243956, 0.0395242, 0.0442154, 0.0503282
1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 0.0232344, 0.0390821, 0.0408159, 0.0476095, 0.0239781, 0.0398118, 0.0391144, 0.0462155, 0.0238617, 0.0396951, 0.0390052, 0.0461351
1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 0.0467179, 0.0618888, 0.0770722, 0.0805884, 0.0259408, 0.0410667, 0.0505644, 0.055775, 0.0259182, 0.0410447, 0.0505478, 0.055761
1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 0.03533, 0.0504468, 0.0584293, 0.0631086, 0.02393, 0.039001, 0.0433819, 0.0499896, 0.0239258, 0.0389966, 0.0433838, 0.0499913
1, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0273245, 0.0418839, 0.0416486, 0.048023, 0.0269078, 0.0414527, 0.040331, 0.0466944, 0.0271703, 0.0417161, 0.0406785, 0.0470226
1, 3, 4, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0293423, 0.0440357, 0.0460885, 0.0516319, 0.0292787, 0.0439619, 0.0451584, 0.0506703, 0.0295444, 0.044228, 0.0454915, 0.0509758
1, 3, 4, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 0.0311194, 0.0457985, 0.047911, 0.0537079, 0.0280425, 0.0426954, 0.0424678, 0.0485386, 0.0282677, 0.0429213, 0.0427376, 0.0487869
1, 3, 4, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 0.0275555, 0.0426177, 0.0431064, 0.0494941, 0.0272581, 0.0423065, 0.0419032, 0.0482075, 0.0275552, 0.0426043, 0.0422862, 0.048562
1, 3, 4, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 0.0310635, 0.0449609, 0.0501234, 0.0553861, 0.0285795, 0.0424482, 0.0456383, 0.0510796, 0.0286637, 0.0425332, 0.0457371, 0.0511684
1, 3, 4, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 0.0306132, 0.0450305, 0.0499583, 0.0552642, 0.0265445, 0.0409481, 0.0436736, 0.0492798, 0.0267218, 0.0411249, 0.0438849, 0.0494735
1, 3, 4, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 0.0270586, 0.0418392, 0.04146, 0.0479609, 0.0267762, 0.0415489, 0.0403648, 0.0467634, 0.0269536, 0.041727, 0.0405616, 0.0469926
1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 0.0276821, 0.0424471, 0.0441302, 0.0501237, 0.0262342, 0.0409892, 0.0418795, 0.0479142, 0.0264616, 0.0412161, 0.0421763, 0.0481968
1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 0.0286433, 0.0434781, 0.0458504, 0.0516451, 0.0281182, 0.0429396, 0.0432496, 0.0491447, 0.0283542, 0.0431764, 0.043567, 0.0494462
1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 0.0268318, 0.0415728, 0.0415451, 0.0480517, 0.0258548, 0.0405862, 0.0395902, 0.0462497, 0.0261873, 0.0409182, 0.040027, 0.0466627
1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 0.032015, 0.0460645, 0.0524844, 0.0574587, 0.027677, 0.0416971, 0.0460949, 0.0514107, 0.027874, 0.0418946, 0.046342, 0.0516386
1, 3, 4, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0260587, 0.0408014, 0.0390318, 0.0459022, 0.0256065, 0.0403371, 0.0377243, 0.044567, 0.025783, 0.040515, 0.0379764, 0.0448079
1, 3, 4, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 0.0279914, 0.0426758, 0.042132, 0.0488975, 0.0257209, 0.0403855, 0.0377225, 0.0448093, 0.0258628, 0.040529, 0.0378917, 0.0449738
1, 3, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 0.0253962, 0.0404921, 0.0377365, 0.0452751, 0.0245159, 0.0395976, 0.0356071, 0.0431953, 0.0246617, 0.039745, 0.0358116, 0.0433985
1, 3, 4, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 0.0296074, 0.0435133, 0.0469423, 0.0530193, 0.0274532, 0.0413288, 0.0426751, 0.0489146, 0.0274573, 0.041334, 0.0426865, 0.0489267
1, 3, 4, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 0.0275743, 0.0420651, 0.0439606, 0.0503889, 0.0242726, 0.0387499, 0.0374319, 0.0443014, 0.0243141, 0.0387916, 0.0375142, 0.0443831
1, 3, 4, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 0.0256198, 0.0404366, 0.0382308, 0.0454442, 0.0245727, 0.0393802, 0.0351473, 0.0426294, 0.0246198, 0.0394288, 0.0352073, 0.0427294
1, 3, 4, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 0.0254568, 0.0402789, 0.0390677, 0.046118, 0.0239287, 0.0387416, 0.0358382, 0.0431273, 0.0239808, 0.0387941, 0.0359438, 0.0432434
1, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 0.0263391, 0.041206, 0.0411333, 0.0478118, 0.0255312, 0.0403859, 0.0382731, 0.0451753, 0.0256532, 0.0405097, 0.0384667, 0.0453707
1, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 0.025197, 0.039982, 0.0377872, 0.0452517, 0.0234769, 0.0382516, 0.0338155, 0.0417266, 0.0236048, 0.0383801, 0.0339997, 0.0419182
1, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 0.0307087, 0.0447828, 0.0488546, 0.0545898, 0.0266699, 0.0407175, 0.0430206, 0.0491095, 0.0267801, 0.0408291, 0.0431673, 0.0492505
1, 3, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 0.0280332, 0.042886, 0.0425616, 0.049024, 0.0267662, 0.0416027, 0.0400199, 0.0465656, 0.027002, 0.0418399, 0.0403271, 0.0468527
1, 3, 4, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 0.0263252, 0.0415583, 0.0403601, 0.0472034, 0.0260252, 0.0412461, 0.0393139, 0.046075, 0.0262289, 0.0414509, 0.0395927, 0.0463364
1, 3, 4, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 0.0298347, 0.0439189, 0.047631, 0.0534745, 0.0278367, 0.0418896, 0.0437606, 0.049667, 0.0278744, 0.0419286, 0.0438117, 0.0497117
1, 3, 4, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 0.0285443, 0.043162, 0.046486, 0.0523104, 0.0253928, 0.0399981, 0.0409706, 0.0470594, 0.0254904, 0.0400957, 0.0411092, 0.0471874
1, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 0.0262295, 0.0411892, 0.0395642, 0.046436, 0.0256101, 0.0405625, 0.0378658, 0.0447342, 0.0257007, 0.040654, 0.0379915, 0.044892
1, 3, 4, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 0.0265771, 0.0415316, 0.0418967, 0.0483273, 0.0250515, 0.0399971, 0.0391934, 0.0457212, 0.025172, 0.0401174, 0.0393826, 0.0459045
1, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 0.0269743, 0.041992, 0.0425401, 0.0488584, 0.0267169, 0.0417244, 0.0407042, 0.0470719, 0.0268764, 0.041885, 0.0409383, 0.0472934
1, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 0.0260554, 0.0409847, 0.0397802, 0.0467165, 0.0245961, 0.039516, 0.0369063, 0.044092, 0.0247927, 0.0397126, 0.037183, 0.0443543
1, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 0.0301834, 0.0444253, 0.0490309, 0.0545759, 0.0269838, 0.0412001, 0.044264, 0.0500223, 0.0271537, 0.041371, 0.0445082, 0.0502468
1, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 0.0276735, 0.0428711, 0.0414718, 0.0485774, 0.0259589, 0.0411385, 0.0383463, 0.0455692, 0.0261653, 0.0413467, 0.0385985, 0.0458099
1, 3, 4, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 0.0307384, 0.0446889, 0.0504185, 0.0560032, 0.0282829, 0.0422111, 0.0453318, 0.0512734, 0.0283241, 0.0422535, 0.0453778, 0.0513163
1, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 0.030199, 0.0447914, 0.0476611, 0.0535782, 0.0257804, 0.0403569, 0.0400642, 0.0465318, 0.0258421, 0.0404191, 0.0401611, 0.0466249
1, 3, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 0.0285741, 0.0435002, 0.0430368, 0.0497173, 0.0265545, 0.0414665, 0.0387168, 0.0456329, 0.0266464, 0.0415596, 0.038822, 0.0457506
1, 3, 4, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 0.0286499, 0.0435837, 0.0439633, 0.0504446, 0.0255227, 0.0404426, 0.0386497, 0.0455344, 0.0255987, 0.0405191, 0.03876, 0.0456473
1, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 0.0309982, 0.0459657, 0.0485432, 0.0545078, 0.0277663, 0.0427109, 0.0421888, 0.0485309, 0.0278814, 0.0428271, 0.0423263, 0.048659
1, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 0.0271536, 0.0420394, 0.0410473, 0.0480835, 0.0250595, 0.039934, 0.0367534, 0.0442638, 0.0252377, 0.0401129, 0.0369795, 0.0444922
1, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 0.0354197, 0.0495565, 0.0566549, 0.0616027, 0.0275411, 0.0416446, 0.0456887, 0.0514243, 0.0276286, 0.0417333, 0.0457936, 0.0515217
1, 3, 4, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 0.0294346, 0.0438611, 0.0465301, 0.0530165, 0.0272439, 0.0416385, 0.0424968, 0.0490404, 0.027262, 0.0416581, 0.0425238, 0.0490658
1, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 0.0278808, 0.0428577, 0.0452067, 0.0516723, 0.0246193, 0.0395827, 0.0389834, 0.0457486, 0.0246696, 0.0396332, 0.0390814, 0.0458438
1, 3, 4, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 0.0258256, 0.0411457, 0.0388263, 0.0462486, 0.024778, 0.0400887, 0.036057, 0.0436029, 0.0248387, 0.0401506, 0.0361313, 0.043715
1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 0.0255978, 0.0409151, 0.039909, 0.0470224, 0.0242301, 0.0395391, 0.037211, 0.0444363, 0.024299, 0.039608, 0.0373424, 0.0445727
1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 0.0263246, 0.0416963, 0.0411526, 0.0481068, 0.0257091, 0.0410696, 0.0388188, 0.0458897, 0.0258442, 0.0412063, 0.0390308, 0.0460975
1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 0.0252137, 0.0404968, 0.0382778, 0.045889, 0.0236837, 0.0389576, 0.034912, 0.0428204, 0.0238421, 0.0391163, 0.0351389, 0.0430476
1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 0.0297673, 0.0443559, 0.0476671, 0.0538431, 0.0264541, 0.0410179, 0.0429273, 0.0493303, 0.0266146, 0.0411801, 0.0431463, 0.0495359
1, 3, 4, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 0.0315237, 0.0453259, 0.0522284, 0.0575029, 0.0275913, 0.0413723, 0.0446309, 0.0503499, 0.0275368, 0.0413187, 0.0445774, 0.0502951
1, 3, 4, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 0.0290725, 0.0432261, 0.0459833, 0.0523344, 0.0271685, 0.0413019, 0.0421887, 0.0485845, 0.0271694, 0.0413036, 0.0421928, 0.0485955
1, 3, 4, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 0.0295656, 0.0437219, 0.0475687, 0.0534905, 0.0268247, 0.0409639, 0.0427402, 0.048955, 0.0268, 0.04094, 0.0427246, 0.0489468
1, 3, 4, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 0.031179, 0.0453436, 0.0522014, 0.0575326, 0.0277612, 0.0419001, 0.0454166, 0.0512131, 0.0277888, 0.0419287, 0.0454574, 0.0512495
1, 3, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 0.0293411, 0.043464, 0.0464716, 0.0526616, 0.0261614, 0.0402637, 0.0407415, 0.0476449, 0.0261782, 0.0402812, 0.0407682, 0.047673
1, 3, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 0.0383116, 0.0515979, 0.0625787, 0.0667546, 0.0325433, 0.0457974, 0.0538265, 0.0588067, 0.0324997, 0.0457546, 0.0539418, 0.0588924
1, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 0.0276804, 0.0423823, 0.0434133, 0.0498103, 0.0254258, 0.0401206, 0.0390122, 0.0455586, 0.0253284, 0.0400235, 0.0389381, 0.0455248
1, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 0.0301677, 0.0448594, 0.0504895, 0.0559753, 0.0251545, 0.0398384, 0.0414174, 0.0476041, 0.0250924, 0.0397763, 0.0412866, 0.0474769
1, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 0.0277761, 0.0425499, 0.0444268, 0.0506008, 0.0255803, 0.0403452, 0.0399095, 0.0463058, 0.0255873, 0.0403526, 0.0399654, 0.0463678
1, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 0.0292556, 0.0439255, 0.0485217, 0.0542778, 0.0240601, 0.038722, 0.0382087, 0.0449987, 0.0240421, 0.0387035, 0.0382294, 0.0450305
1, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 0.0329914, 0.0469711, 0.0527291, 0.0578107, 0.0263898, 0.0403503, 0.0436588, 0.0493184, 0.0264064, 0.0403673, 0.0437048, 0.0493665
1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 0.0267024, 0.0417451, 0.0410085, 0.0478419, 0.0249012, 0.0399373, 0.0371351, 0.0441421, 0.0248324, 0.0398687, 0.0370836, 0.0441406
1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 0.0277602, 0.0428544, 0.043473, 0.049827, 0.0269461, 0.0420322, 0.0400752, 0.0466392, 0.0269633, 0.0420503, 0.0401141, 0.0467008
1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 0.0255973, 0.0406025, 0.0385485, 0.0459464, 0.0241274, 0.0391268, 0.034782, 0.0424625, 0.0241169, 0.0391163, 0.034783, 0.0425238
1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 0.0304202, 0.0447225, 0.0494625, 0.0551344, 0.0263376, 0.040625, 0.0429822, 0.049145, 0.0264152, 0.0407038, 0.0431025, 0.0492824
1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 0.0265073, 0.0416169, 0.0417372, 0.0483456, 0.0253501, 0.0404529, 0.038726, 0.0455144, 0.0253644, 0.0404678, 0.038798, 0.0456058
1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 0.0256141, 0.040628, 0.040566, 0.0474573, 0.0235557, 0.0385646, 0.0361008, 0.0434199, 0.0235675, 0.0385756, 0.0361654, 0.0435048
1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 0.0297505, 0.0440763, 0.0477532, 0.0535408, 0.0258113, 0.0401222, 0.0422841, 0.0484984, 0.0259093, 0.0402208, 0.0424354, 0.0486571
1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 0.0262987, 0.0413609, 0.041482, 0.0483114, 0.0248988, 0.0399549, 0.0372022, 0.0445526, 0.024972, 0.0400282, 0.0373351, 0.0447061
1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 0.0355468, 0.0498343, 0.0599392, 0.0644542, 0.0273669, 0.0416347, 0.047465, 0.0529027, 0.0274452, 0.0417141, 0.0475955, 0.053026
1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 0.0297808, 0.0440479, 0.0480558, 0.0538805, 0.0255032, 0.0397552, 0.0412337, 0.0480008, 0.0256964, 0.0399491, 0.041498, 0.0482508
1, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0257358, 0.041348, 0.04042, 0.0467599, 0.0267471, 0.0423558, 0.0421969, 0.0483118, 0.0269273, 0.0425357, 0.0424099, 0.0484983
1, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 0.0227781, 0.0384488, 0.0353814, 0.0425475, 0.0236379, 0.0393003, 0.0367025, 0.0437304, 0.0237382, 0.0394012, 0.0368188, 0.0438301
1, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 17, 0.0234343, 0.0394261, 0.036639, 0.0438632, 0.0244158, 0.0404033, 0.038486, 0.0454073, 0.0245424, 0.0405296, 0.0386417, 0.0455383
1, 3, 4, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 0.0253795, 0.0403239, 0.0407384, 0.0470258, 0.0263945, 0.041333, 0.0422711, 0.0483356, 0.0263477, 0.0412862, 0.0422109, 0.0482722
1, 3, 4, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 0.0224716, 0.0378817, 0.0372483, 0.0439088, 0.0230604, 0.0384654, 0.0389683, 0.0453955, 0.0231341, 0.0385374, 0.0390728, 0.0454816
1, 3, 4, 5, 8, 9, 10, 11, 12, 14, 15, 16, 17, 0.0225362, 0.0382505, 0.0345615, 0.0419934, 0.0232713, 0.0389812, 0.0358216, 0.0430438, 0.0232381, 0.0389475, 0.0357453, 0.0430041
1, 3, 4, 5, 8, 9, 10, 11, 12, 13, 15, 16, 17, 0.0219109, 0.0376244, 0.0351827, 0.0423582, 0.0227975, 0.0385072, 0.0372342, 0.0440807, 0.0228101, 0.038518, 0.0372734, 0.0441177
1, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 0.0233612, 0.0391368, 0.0377437, 0.0445353, 0.0243137, 0.0400846, 0.0385421, 0.0452603, 0.0243226, 0.0400934, 0.0385657, 0.0452821
1, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 0.021755, 0.0374319, 0.0336668, 0.0413705, 0.0223696, 0.0380427, 0.0349911, 0.0424641, 0.0224357, 0.0381073, 0.0350631, 0.0425343
1, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 0.0245607, 0.0395718, 0.0421994, 0.0483456, 0.0247486, 0.0397464, 0.0425218, 0.0485421, 0.024804, 0.0398019, 0.0425805, 0.04859
1, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 0.0250389, 0.040827, 0.0400767, 0.0464583, 0.025917, 0.0416992, 0.0414355, 0.0477039, 0.0261366, 0.0419187, 0.0416903, 0.0479263
1, 3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16, 17, 0.0266558, 0.0427321, 0.0433855, 0.0495131, 0.0274944, 0.0435685, 0.0449102, 0.0508229, 0.0277051, 0.0437783, 0.0451527, 0.0510368
1, 3, 4, 5, 7, 9, 10, 12, 13, 14, 15, 16, 17, 0.0269096, 0.0419735, 0.0443833, 0.0500106, 0.0277561, 0.0428161, 0.0456395, 0.0511026, 0.0278465, 0.0429062, 0.0457411, 0.0511813
1, 3, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17, 0.0259889, 0.0414589, 0.044543, 0.0500806, 0.0254737, 0.0409435, 0.0449155, 0.0503962, 0.0258054, 0.041273, 0.0452711, 0.0507125
1, 3, 4, 5, 7, 9, 10, 11, 12, 14, 15, 16, 17, 0.0246327, 0.0404466, 0.039219, 0.0458902, 0.0255128, 0.0413257, 0.0408137, 0.0472114, 0.0255837, 0.0413959, 0.0408545, 0.047274
1, 3, 4, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17, 0.0244018, 0.0401924, 0.0410119, 0.0471864, 0.0251628, 0.0409526, 0.0429498, 0.0488553, 0.0253541, 0.0411421, 0.0431662, 0.0490501
1, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 16, 17, 0.0258339, 0.0417155, 0.0424547, 0.0484814, 0.0268219, 0.042701, 0.0433631, 0.0493105, 0.0269434, 0.0428221, 0.0435028, 0.0494362
1, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 17, 0.0239813, 0.0397544, 0.0387552, 0.0455659, 0.0247207, 0.0404933, 0.040426, 0.046968, 0.0249152, 0.040686, 0.0406381, 0.0471569
1, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 0.0255771, 0.0407012, 0.0453611, 0.050913, 0.0260652, 0.0411799, 0.0457451, 0.0511706, 0.0262349, 0.0413492, 0.045942, 0.0513383
1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16, 17, 0.0231587, 0.0393155, 0.0369391, 0.0441163, 0.0240386, 0.0401884, 0.0384369, 0.0454052, 0.0242005, 0.0403504, 0.0386301, 0.0455671
1, 3, 4, 5, 7, 8, 10, 12, 13, 14, 15, 16, 17, 0.0247898, 0.0398718, 0.0415523, 0.0477247, 0.0259878, 0.0410495, 0.0429527, 0.0489551, 0.0260037, 0.0410657, 0.042965, 0.0489596
1, 3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 16, 17, 0.0230756, 0.038652, 0.0382529, 0.0447282, 0.0230782, 0.0386475, 0.0391046, 0.0455234, 0.0231369, 0.0387048, 0.0391846, 0.0455914
1, 3, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16, 17, 0.0230737, 0.038955, 0.0360393, 0.0431615, 0.0237133, 0.0395884, 0.0370376, 0.0440137, 0.0236867, 0.0395617, 0.0369605, 0.0439733
1, 3, 4, 5, 7, 8, 10, 11, 12, 13, 15, 16, 17, 0.0221654, 0.0380525, 0.0360132, 0.0430313, 0.0228581, 0.0387395, 0.037558, 0.0443721, 0.0228731, 0.038753, 0.0375975, 0.044414
1, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 16, 17, 0.0239364, 0.0398621, 0.0394757, 0.0459634, 0.0248999, 0.0408187, 0.0400973, 0.0465485, 0.0249327, 0.0408519, 0.0401443, 0.0465906
1, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 17, 0.021858, 0.0376967, 0.0344574, 0.0420292, 0.0223573, 0.0381906, 0.0354297, 0.0428724, 0.0224191, 0.038251, 0.0354855, 0.042938
1, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 0.0246057, 0.0397463, 0.043502, 0.0494536, 0.0244512, 0.0395745, 0.0434107, 0.0493243, 0.0245287, 0.0396527, 0.0434946, 0.0493934
1, 3, 4, 5, 7, 8, 9, 12, 13, 14, 15, 16, 17, 0.0253629, 0.0407987, 0.0417046, 0.0481069, 0.0262951, 0.0417257, 0.0431801, 0.0493391, 0.0262983, 0.0417286, 0.0431807, 0.0493262
1, 3, 4, 5, 7, 8, 9, 11, 13, 14, 15, 16, 17, 0.0231575, 0.0390283, 0.0401059, 0.0465131, 0.0235151, 0.0393819, 0.0415343, 0.0477239, 0.0236283, 0.0394931, 0.0416684, 0.0478388
1, 3, 4, 5, 7, 8, 9, 11, 12, 14, 15, 16, 17, 0.0228347, 0.0390292, 0.0362039, 0.043616, 0.0236682, 0.0398599, 0.0377766, 0.0448748, 0.0236797, 0.0398704, 0.0377588, 0.0448814
1, 3, 4, 5, 7, 8, 9, 11, 12, 13, 15, 16, 17, 0.0223951, 0.038578, 0.0375514, 0.0445277, 0.0232453, 0.0394251, 0.0396306, 0.0462609, 0.0233335, 0.0395114, 0.0397445, 0.0463611
1, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17, 0.0237031, 0.0399612, 0.0391293, 0.0459721, 0.0247026, 0.0409572, 0.0401339, 0.0468235, 0.0247675, 0.0410215, 0.040218, 0.046896
1, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 17, 0.0220964, 0.0382501, 0.0355835, 0.0431724, 0.0227256, 0.0388771, 0.037098, 0.044402, 0.0228463, 0.0389961, 0.0372333, 0.0445206
1, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 0.0244499, 0.0399535, 0.0430527, 0.0493515, 0.0246628, 0.0401539, 0.0433741, 0.0495038, 0.0247597, 0.0402504, 0.0434879, 0.0495947
1, 3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 16, 17, 0.0250454, 0.0399023, 0.0427261, 0.0484512, 0.025865, 0.0407164, 0.0443102, 0.0498303, 0.0258093, 0.0406592, 0.0442577, 0.0497765
1, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16, 17, 0.0244706, 0.0396349, 0.039988, 0.0465281, 0.025417, 0.0405773, 0.0412944, 0.0476174, 0.0253068, 0.0404669, 0.0411385, 0.0474988
