3, 10, 12, 16, 0.0289269, 0.0422184, 0.0455115, 0.0507939, 0.0298487, 0.0431302, 0.0467736, 0.0519322, 0.0297448, 0.043029, 0.0465796, 0.0517494
3, 10, 12, 15, 0.026005, 0.0395421, 0.0388675, 0.0451324, 0.0272019, 0.0407301, 0.0403351, 0.0464048, 0.0268022, 0.0403323, 0.0398702, 0.0459928
3, 10, 12, 14, 0.0343684, 0.0474623, 0.053839, 0.0583606, 0.0361981, 0.0492839, 0.0563932, 0.0607987, 0.0350385, 0.0481268, 0.0545653, 0.0590487
3, 10, 12, 13, 0.027655, 0.0409923, 0.0426421, 0.048414, 0.0285724, 0.0418992, 0.043721, 0.0493814, 0.02815, 0.0414802, 0.0432684, 0.048941
3, 10, 11, 17, 0.0316959, 0.0461778, 0.0496326, 0.0549423, 0.0323709, 0.0468496, 0.0523524, 0.0573369, 0.0324147, 0.0468936, 0.0518217, 0.0569064
3, 10, 11, 16, 0.0293093, 0.0435073, 0.044058, 0.0496872, 0.0319882, 0.0461833, 0.0475614, 0.0528202, 0.0315596, 0.0457536, 0.0470043, 0.0523381
3, 10, 11, 15, 0.0258838, 0.0400854, 0.0401031, 0.0461597, 0.0274009, 0.0415947, 0.0429726, 0.0486937, 0.027515, 0.0417071, 0.04307, 0.0487901
3, 10, 11, 14, 0.0306993, 0.0448275, 0.0465013, 0.0519931, 0.0329098, 0.0470363, 0.0488679, 0.0540927, 0.0321305, 0.0462561, 0.0477614, 0.053127
3, 10, 11, 13, 0.0265404, 0.0407299, 0.0405487, 0.0466107, 0.0291554, 0.0433403, 0.0441042, 0.0497675, 0.0296363, 0.043819, 0.0446388, 0.0502615
3, 10, 11, 12, 0.0324521, 0.046584, 0.0495635, 0.0548069, 0.0343783, 0.0485084, 0.0511618, 0.0562384, 0.0330284, 0.0471581, 0.0493266, 0.0545936
3, 9, 16, 17, 0.0355575, 0.0498605, 0.0528572, 0.0577918, 0.0356787, 0.0499814, 0.0536983, 0.058526, 0.0358788, 0.0501812, 0.0539444, 0.058763
3, 9, 14, 17, 0.0347069, 0.049014, 0.0507555, 0.0560134, 0.0348491, 0.0491562, 0.0515348, 0.056615, 0.0349995, 0.0493064, 0.0517007, 0.0567768
3, 9, 14, 16, 0.0360496, 0.0499416, 0.054999, 0.0595662, 0.03602, 0.0499114, 0.0546803, 0.0592455, 0.0364391, 0.0503305, 0.0551432, 0.0596775
3, 9, 13, 17, 0.0406297, 0.0548915, 0.060197, 0.064668, 0.0408888, 0.0551505, 0.0609751, 0.0653879, 0.0411957, 0.055457, 0.0612578, 0.0656637
3, 9, 13, 16, 0.0337673, 0.0476686, 0.0516895, 0.0564592, 0.0349748, 0.0488726, 0.0531457, 0.0577747, 0.0354005, 0.0492979, 0.053713, 0.0582957
3, 9, 13, 14, 0.0318959, 0.0457661, 0.0488117, 0.0539648, 0.0329783, 0.0468471, 0.0498667, 0.0548954, 0.0333706, 0.0472389, 0.0503396, 0.0553239
3, 9, 12, 17, 0.0339584, 0.0482679, 0.0493352, 0.0547984, 0.0340439, 0.0483535, 0.0496448, 0.0549412, 0.0341039, 0.0484135, 0.0496894, 0.0549901
3, 9, 12, 16, 0.0348716, 0.0487276, 0.0536197, 0.0584294, 0.0349026, 0.0487573, 0.0532043, 0.0580101, 0.0350196, 0.0488746, 0.0532922, 0.0580945
3, 9, 12, 14, 0.0357209, 0.0495014, 0.0559118, 0.060394, 0.0355443, 0.0493234, 0.0550324, 0.0595739, 0.0357219, 0.0495015, 0.0551765, 0.0597105
3, 9, 12, 13, 0.0313222, 0.0451689, 0.0480422, 0.0533674, 0.031971, 0.0458164, 0.0484016, 0.0536518, 0.0320181, 0.0458633, 0.048403, 0.0536453
3, 9, 11, 16, 0.0393543, 0.0538008, 0.0592904, 0.0639369, 0.03939, 0.0538368, 0.059433, 0.0639876, 0.0394302, 0.0538766, 0.0594145, 0.0639758
3, 9, 11, 14, 0.0387916, 0.0532393, 0.058487, 0.0633765, 0.0388245, 0.053273, 0.0582983, 0.0630614, 0.0389474, 0.0533954, 0.0583521, 0.0631228
3, 9, 11, 13, 0.0407788, 0.0551888, 0.0609824, 0.0654558, 0.0406844, 0.0550955, 0.0609545, 0.0654148, 0.0407624, 0.0551725, 0.0609386, 0.065403
3, 9, 11, 12, 0.0386097, 0.0530529, 0.0585672, 0.0634972, 0.038546, 0.0529903, 0.0578618, 0.0627174, 0.0386049, 0.0530488, 0.0578644, 0.0627288
3, 9, 10, 17, 0.0362883, 0.0504204, 0.0555773, 0.0601847, 0.0363004, 0.0504328, 0.0557602, 0.0603108, 0.0364501, 0.0505821, 0.056326, 0.0608465
3, 9, 10, 14, 0.0276017, 0.0413114, 0.0434897, 0.0492348, 0.028163, 0.0418649, 0.0435598, 0.0492097, 0.0278002, 0.0415016, 0.0430723, 0.048805
3, 9, 10, 13, 0.0295911, 0.0433838, 0.0444517, 0.0501217, 0.0294267, 0.0432125, 0.0445522, 0.0501573, 0.0287762, 0.0425594, 0.0436194, 0.0493017
3, 9, 10, 12, 0.027814, 0.0415279, 0.0450732, 0.0506339, 0.0290651, 0.0427737, 0.0455572, 0.051004, 0.028153, 0.0418609, 0.0444117, 0.0500254
3, 8, 16, 17, 0.0257082, 0.0397678, 0.0375553, 0.0438814, 0.0273549, 0.0414071, 0.0398964, 0.0458548, 0.0263666, 0.0404229, 0.0385512, 0.0446821
3, 8, 15, 17, 0.0285367, 0.042629, 0.0439359, 0.0497403, 0.0293682, 0.0434581, 0.0446176, 0.0502528, 0.0290133, 0.0431031, 0.0447421, 0.0503796
3, 8, 15, 16, 0.0274829, 0.0411086, 0.0401315, 0.046299, 0.0285192, 0.0421407, 0.0417313, 0.0476363, 0.0276813, 0.0413041, 0.0405705, 0.0466046
3, 8, 14, 17, 0.0250117, 0.039, 0.0361036, 0.0426778, 0.0266219, 0.0406026, 0.038342, 0.0444879, 0.0256263, 0.0396112, 0.0369907, 0.0433839
3, 8, 14, 16, 0.0338009, 0.0469666, 0.0508275, 0.0559505, 0.0353399, 0.0485028, 0.0533472, 0.0582735, 0.0341862, 0.0473496, 0.0517353, 0.0567473
3, 8, 13, 17, 0.024702, 0.0387494, 0.0371135, 0.0435917, 0.0259545, 0.0399957, 0.038817, 0.0449763, 0.0255859, 0.0396278, 0.0385116, 0.0447199
3, 8, 13, 16, 0.0339597, 0.0473499, 0.0497969, 0.0551153, 0.0340784, 0.0474684, 0.0502301, 0.055458, 0.0338845, 0.0472739, 0.0499169, 0.055159
3, 8, 13, 15, 0.0281598, 0.0417877, 0.0413801, 0.0474259, 0.0290276, 0.0426524, 0.0426676, 0.0484896, 0.0283935, 0.0420181, 0.0419088, 0.0477906
3, 8, 13, 14, 0.0308842, 0.0441364, 0.0457921, 0.0514703, 0.0320443, 0.0452924, 0.0477069, 0.053192, 0.031054, 0.0443034, 0.046337, 0.0519023
3, 8, 12, 17, 0.0250884, 0.0390873, 0.0362017, 0.0428359, 0.0265385, 0.0405295, 0.0379328, 0.0441949, 0.0255749, 0.0395694, 0.0366127, 0.0431225
3, 8, 12, 16, 0.028212, 0.0414272, 0.0442141, 0.0498929, 0.0300744, 0.0432786, 0.0468613, 0.0523261, 0.0299599, 0.0431648, 0.04672, 0.0521848
3, 8, 12, 15, 0.0247991, 0.0383537, 0.0371146, 0.0437647, 0.0260042, 0.0395479, 0.0387241, 0.0451116, 0.0254409, 0.038988, 0.0380376, 0.0445216
3, 8, 12, 14, 0.0401006, 0.0530413, 0.0611633, 0.0654768, 0.0434243, 0.0563625, 0.0662938, 0.0703662, 0.043399, 0.0563372, 0.0662582, 0.0703319
3, 8, 12, 13, 0.0278449, 0.0411138, 0.0425198, 0.0485133, 0.0291241, 0.042383, 0.0443478, 0.0501423, 0.028854, 0.0421147, 0.0440245, 0.0498306
3, 8, 11, 17, 0.0307902, 0.0453927, 0.0472249, 0.0529209, 0.0312345, 0.0458353, 0.0486647, 0.0541374, 0.0312737, 0.0458741, 0.0489473, 0.0544057
3, 8, 11, 16, 0.0252938, 0.0395752, 0.0387271, 0.0450252, 0.0275744, 0.0418494, 0.0416346, 0.0475101, 0.0266808, 0.0409565, 0.0405699, 0.0466018
3, 8, 11, 15, 0.0241663, 0.0384844, 0.0368269, 0.0433938, 0.0252114, 0.0395211, 0.0391333, 0.0453246, 0.0248978, 0.0392067, 0.0388062, 0.0450397
3, 8, 11, 14, 0.025849, 0.040034, 0.0406064, 0.046796, 0.0282697, 0.0424495, 0.0428595, 0.0486827, 0.0268991, 0.0410793, 0.041199, 0.0472813
3, 8, 11, 13, 0.0232589, 0.0375253, 0.0358247, 0.0425828, 0.0246252, 0.0388835, 0.0379762, 0.0443427, 0.0245338, 0.03879, 0.0380745, 0.0444914
3, 8, 11, 12, 0.0271533, 0.0413574, 0.0433683, 0.0493209, 0.0296618, 0.0438611, 0.0451578, 0.0508288, 0.0278754, 0.0420753, 0.0429913, 0.0489561
3, 8, 10, 17, 0.0342757, 0.048219, 0.052496, 0.0573693, 0.0339255, 0.0478696, 0.0504901, 0.0555056, 0.0339921, 0.0479359, 0.0506716, 0.055674
3, 8, 10, 16, 0.0354621, 0.0487264, 0.0529531, 0.0578807, 0.0358698, 0.0491326, 0.0541494, 0.0589486, 0.0353096, 0.0485727, 0.053279, 0.0581239
3, 8, 10, 15, 0.0310648, 0.0445913, 0.045574, 0.0510183, 0.0310254, 0.0445517, 0.0452299, 0.050633, 0.0310733, 0.0445993, 0.045375, 0.0507967
3, 8, 10, 14, 0.0450485, 0.0580508, 0.068052, 0.0719604, 0.0458354, 0.0588361, 0.0695388, 0.0733876, 0.0441762, 0.0571772, 0.0668702, 0.0708421
3, 8, 10, 13, 0.0339554, 0.047282, 0.0497082, 0.0550596, 0.0342603, 0.047586, 0.0506111, 0.0558254, 0.0338916, 0.0472172, 0.0497764, 0.0550738
3, 8, 10, 12, 0.0532797, 0.066346, 0.0826684, 0.0859559, 0.0558271, 0.0688906, 0.0866797, 0.0898795, 0.0538382, 0.0669023, 0.0831233, 0.0864238
3, 8, 9, 17, 0.0350464, 0.049304, 0.0528978, 0.0578988, 0.0350059, 0.0492641, 0.0527428, 0.0576732, 0.0351876, 0.0494454, 0.0535105, 0.0583998
3, 8, 9, 16, 0.0275276, 0.0413769, 0.0415962, 0.0476599, 0.0275959, 0.0414395, 0.0419577, 0.0479114, 0.0272314, 0.0410754, 0.0414188, 0.047439
3, 8, 9, 13, 0.0277503, 0.0416127, 0.0412516, 0.0474527, 0.0277645, 0.0416211, 0.0417509, 0.0478258, 0.0274432, 0.0412992, 0.0412683, 0.0473946
3, 8, 9, 12, 0.0272004, 0.0409665, 0.044101, 0.0499987, 0.0269725, 0.0407284, 0.0431398, 0.0490659, 0.0271586, 0.0409179, 0.0433085, 0.049254
3, 7, 16, 17, 0.0288185, 0.0430997, 0.0429492, 0.0486529, 0.0297774, 0.0440556, 0.0446848, 0.0501977, 0.0295634, 0.0438419, 0.0444541, 0.0500126
3, 7, 15, 17, 0.0299804, 0.0441487, 0.0470957, 0.0525158, 0.0309486, 0.0451142, 0.0486462, 0.0538908, 0.030802, 0.0449658, 0.0485642, 0.0538084
3, 7, 15, 16, 0.0272592, 0.0411521, 0.0415995, 0.0474949, 0.0279079, 0.0417958, 0.0424956, 0.04827, 0.0275517, 0.0414369, 0.0419992, 0.047812
3, 7, 14, 17, 0.0284391, 0.0426884, 0.0417327, 0.0476698, 0.0293513, 0.0435978, 0.0433169, 0.0490095, 0.0291052, 0.0433525, 0.0429671, 0.0487266
3, 7, 14, 16, 0.0325829, 0.0462573, 0.0498581, 0.0547348, 0.0332205, 0.0468896, 0.0504604, 0.0552619, 0.0348611, 0.0485332, 0.0522615, 0.0569008
3, 7, 14, 15, 0.0259937, 0.0398658, 0.0396708, 0.0459303, 0.0267698, 0.0406358, 0.0405056, 0.0466212, 0.0266458, 0.0405118, 0.0404394, 0.0465917
3, 7, 13, 17, 0.0291935, 0.043428, 0.0441914, 0.049873, 0.030194, 0.0444258, 0.0459978, 0.0514986, 0.0305539, 0.044784, 0.0462884, 0.0517759
3, 7, 13, 16, 0.0467167, 0.0602523, 0.0687918, 0.072746, 0.0502083, 0.0637438, 0.0741188, 0.0778443, 0.0445667, 0.0580985, 0.0656754, 0.0698019
3, 7, 13, 14, 0.028036, 0.0417191, 0.0443098, 0.0499997, 0.0283479, 0.0420241, 0.0436471, 0.0494325, 0.0279212, 0.0415943, 0.0430419, 0.0487972
3, 7, 12, 17, 0.0284094, 0.0426813, 0.0414466, 0.0474928, 0.0292833, 0.0435521, 0.0426406, 0.0484629, 0.0289488, 0.0432183, 0.0421566, 0.0480514
3, 7, 12, 16, 0.0314735, 0.0451968, 0.0488871, 0.0539867, 0.0330865, 0.046807, 0.050627, 0.0555439, 0.0325709, 0.0462925, 0.0498351, 0.0548354
3, 7, 12, 15, 0.0259156, 0.0398002, 0.0396499, 0.0459697, 0.0267841, 0.0406625, 0.0403837, 0.0465849, 0.0265115, 0.0403909, 0.0401261, 0.0463637
3, 7, 12, 14, 0.0361747, 0.0497334, 0.0557227, 0.0601021, 0.0385263, 0.0520842, 0.0583429, 0.0625312, 0.0371496, 0.0507075, 0.0564615, 0.0607816
3, 7, 12, 13, 0.0266413, 0.0403696, 0.0421737, 0.0481211, 0.0274378, 0.0411584, 0.0426401, 0.0485117, 0.0272686, 0.040991, 0.042425, 0.0482905
3, 7, 11, 17, 0.0340009, 0.04864, 0.0546782, 0.0596702, 0.0344158, 0.0490537, 0.055624, 0.0605269, 0.0346628, 0.0492986, 0.0560818, 0.0609427
3, 7, 11, 16, 0.032518, 0.0469744, 0.0495837, 0.0548149, 0.0340565, 0.048512, 0.0515474, 0.0565699, 0.0339139, 0.0483678, 0.0513984, 0.0565022
3, 7, 11, 15, 0.0284943, 0.0428762, 0.0457538, 0.0513684, 0.0301542, 0.044531, 0.0487584, 0.0540496, 0.0304186, 0.0447926, 0.048262, 0.0536514
3, 7, 11, 14, 0.0334629, 0.0478791, 0.0509678, 0.0562402, 0.0346931, 0.049109, 0.0521694, 0.0572456, 0.034171, 0.0485855, 0.0513694, 0.0565309
3, 7, 11, 13, 0.0304785, 0.0448908, 0.0470594, 0.0525752, 0.0320108, 0.0464216, 0.0490538, 0.0543861, 0.0325688, 0.0469772, 0.0496104, 0.0549129
3, 7, 11, 12, 0.0349067, 0.0493359, 0.0531936, 0.0583297, 0.0357349, 0.0501628, 0.0535877, 0.058606, 0.0351049, 0.0495323, 0.0526986, 0.0578021
3, 7, 10, 17, 0.0348389, 0.0489549, 0.053298, 0.058136, 0.0348038, 0.0489204, 0.0529321, 0.0577719, 0.0349443, 0.0490604, 0.0536734, 0.0584796
3, 7, 10, 16, 0.0429709, 0.0563626, 0.0671199, 0.0711185, 0.043815, 0.0572047, 0.068276, 0.072219, 0.0413115, 0.0547003, 0.0646488, 0.0687414
3, 7, 10, 15, 0.0332071, 0.0469499, 0.0493084, 0.0545147, 0.0337581, 0.0475012, 0.0502786, 0.055337, 0.0332681, 0.0470103, 0.0496761, 0.0548007
3, 7, 10, 14, 0.0402408, 0.0536826, 0.0635555, 0.0677513, 0.0394407, 0.0528783, 0.0615456, 0.06584, 0.0365449, 0.0499836, 0.0566983, 0.0612464
3, 7, 10, 13, 0.0405162, 0.054071, 0.0608617, 0.0653351, 0.0411066, 0.0546605, 0.0618719, 0.0662684, 0.0398802, 0.0534327, 0.0601964, 0.064683
3, 7, 10, 12, 0.0368989, 0.0504471, 0.0567216, 0.0611309, 0.0387031, 0.0522482, 0.0585008, 0.0627199, 0.0377142, 0.0512597, 0.0572834, 0.0616193
3, 7, 9, 17, 0.0391945, 0.053474, 0.0600031, 0.0644521, 0.0392404, 0.0535217, 0.0601386, 0.0645648, 0.0388284, 0.0531077, 0.0599075, 0.0643422
3, 7, 9, 16, 0.0304746, 0.0445203, 0.0472865, 0.0526254, 0.0309467, 0.0449866, 0.0475301, 0.0527688, 0.0306616, 0.0446972, 0.0471087, 0.0523618
3, 7, 9, 14, 0.0293325, 0.0433603, 0.0465937, 0.0520992, 0.0302922, 0.0443171, 0.0470337, 0.0524178, 0.0298927, 0.0439152, 0.0463379, 0.0518169
3, 7, 9, 12, 0.0307696, 0.0448175, 0.0492316, 0.054546, 0.0317822, 0.045828, 0.049459, 0.0546913, 0.0309986, 0.0450429, 0.0484331, 0.0537728
3, 7, 8, 17, 0.034204, 0.0484083, 0.0519915, 0.0570138, 0.0342806, 0.048485, 0.0514147, 0.0564293, 0.0342602, 0.0484645, 0.052121, 0.057108
3, 7, 8, 16, 0.0308612, 0.0445155, 0.0464834, 0.0520785, 0.0314971, 0.0451466, 0.0477185, 0.0531634, 0.0304302, 0.0440815, 0.0462299, 0.0517935
3, 7, 8, 15, 0.0299891, 0.0438269, 0.0441029, 0.0498647, 0.0305106, 0.0443469, 0.0449358, 0.0505194, 0.0300745, 0.043911, 0.044397, 0.0500554
3, 7, 8, 14, 0.032166, 0.0456547, 0.0496351, 0.0549756, 0.0319345, 0.0454163, 0.049288, 0.0546524, 0.031171, 0.044656, 0.048424, 0.0538371
3, 7, 8, 13, 0.0309118, 0.0445896, 0.0456042, 0.0514459, 0.0316985, 0.0453726, 0.0471111, 0.0527674, 0.0306573, 0.0443319, 0.0455562, 0.051345
3, 7, 8, 12, 0.0303625, 0.0438926, 0.048689, 0.0540707, 0.0297263, 0.0432478, 0.0475185, 0.0529573, 0.0301879, 0.043711, 0.0481066, 0.0534901
3, 6, 16, 17, 0.0256939, 0.0396631, 0.0375637, 0.043881, 0.0272826, 0.0412458, 0.0392324, 0.045215, 0.0261156, 0.0400832, 0.0376907, 0.0438836
3, 6, 15, 17, 0.0286927, 0.0427407, 0.0443142, 0.0500177, 0.0287079, 0.0427565, 0.0429283, 0.0486421, 0.0287264, 0.0427745, 0.0430037, 0.0487084
3, 6, 15, 16, 0.027902, 0.0414224, 0.0403582, 0.0464634, 0.0286205, 0.0421397, 0.0411366, 0.0470341, 0.0282252, 0.0417448, 0.0406219, 0.046582
3, 6, 14, 17, 0.0245042, 0.0383853, 0.0354465, 0.0420954, 0.0262235, 0.0400974, 0.0374252, 0.0436263, 0.0248427, 0.0387221, 0.035524, 0.0420556
3, 6, 14, 16, 0.0310128, 0.0440637, 0.0465011, 0.0519225, 0.0318217, 0.0448712, 0.0481214, 0.0533296, 0.0316672, 0.0447165, 0.0478607, 0.0530865
3, 6, 14, 15, 0.026033, 0.0394318, 0.038048, 0.0445521, 0.0273205, 0.0407141, 0.0396503, 0.0458478, 0.0268885, 0.0402832, 0.0391126, 0.0453819
3, 6, 13, 17, 0.0247118, 0.0386975, 0.0371854, 0.0436641, 0.0261875, 0.0401681, 0.0383596, 0.044523, 0.0252286, 0.0392117, 0.037222, 0.043546
3, 6, 13, 16, 0.0311172, 0.0443884, 0.0452237, 0.0508619, 0.0311517, 0.0444242, 0.0456124, 0.0511199, 0.0312028, 0.0444742, 0.0456649, 0.0511601
3, 6, 13, 15, 0.0280474, 0.0415915, 0.0409323, 0.0470155, 0.0285691, 0.0421123, 0.0411935, 0.0471401, 0.0282327, 0.0417758, 0.040772, 0.0467639
3, 6, 13, 14, 0.0303856, 0.0434737, 0.0447841, 0.0504773, 0.0311163, 0.0442026, 0.0461109, 0.0515894, 0.0307571, 0.0438443, 0.0456251, 0.0511423
3, 6, 12, 17, 0.0243108, 0.0382946, 0.0352593, 0.0420368, 0.0258332, 0.0398089, 0.0368458, 0.0432197, 0.024585, 0.0385653, 0.035106, 0.0418128
3, 6, 12, 16, 0.028567, 0.0416572, 0.0443689, 0.0500467, 0.0303733, 0.0434553, 0.0470586, 0.0524535, 0.0303738, 0.0434555, 0.0470638, 0.0524503
3, 6, 12, 14, 0.0360001, 0.0487671, 0.054871, 0.0595228, 0.0373448, 0.0501108, 0.0572484, 0.0617144, 0.037361, 0.0501263, 0.057275, 0.0617357
3, 6, 12, 13, 0.0286117, 0.0417835, 0.0433262, 0.0492473, 0.0299588, 0.0431239, 0.0453098, 0.0509694, 0.0297985, 0.0429641, 0.0448699, 0.0505744
3, 6, 11, 17, 0.0298414, 0.044421, 0.0447195, 0.050652, 0.0303473, 0.0449272, 0.045911, 0.0516061, 0.0302491, 0.0448287, 0.0457789, 0.0514843
3, 6, 11, 16, 0.0239189, 0.0381145, 0.036252, 0.0428252, 0.0260016, 0.0401917, 0.0390655, 0.0451807, 0.0249347, 0.039127, 0.0380421, 0.0443387
3, 6, 11, 15, 0.0231021, 0.0373799, 0.0341684, 0.0410958, 0.0241947, 0.0384685, 0.0364092, 0.0428864, 0.0238169, 0.0380908, 0.0360611, 0.0425983
3, 6, 11, 14, 0.0240766, 0.038162, 0.0381597, 0.0445718, 0.0262552, 0.040335, 0.0401307, 0.0461828, 0.0247306, 0.0388126, 0.0383643, 0.0447122
3, 6, 11, 13, 0.0221404, 0.0363509, 0.0334016, 0.040501, 0.023313, 0.0375176, 0.0354697, 0.042126, 0.0229179, 0.0371223, 0.0352783, 0.0420297
3, 6, 11, 12, 0.0247873, 0.0389772, 0.0406277, 0.0468512, 0.0269595, 0.041144, 0.0419331, 0.0479031, 0.0251696, 0.0393558, 0.0398838, 0.0461793
3, 6, 10, 17, 0.0333119, 0.0472128, 0.0511573, 0.0561498, 0.0327625, 0.0466646, 0.0482693, 0.0534365, 0.0328325, 0.0467342, 0.048486, 0.0536382
3, 6, 10, 16, 0.0289054, 0.0421161, 0.043708, 0.0494463, 0.0296859, 0.0428929, 0.0455599, 0.0510319, 0.0292408, 0.0424492, 0.0446936, 0.0502672
3, 6, 10, 15, 0.0287672, 0.0422337, 0.042221, 0.0480517, 0.0288815, 0.0423474, 0.0415806, 0.0473771, 0.0287658, 0.0422316, 0.0414453, 0.0472586
3, 6, 10, 14, 0.031559, 0.0445448, 0.0488479, 0.0541156, 0.0324911, 0.0454708, 0.0507721, 0.0558336, 0.0322853, 0.0452655, 0.0504945, 0.0555709
3, 6, 10, 13, 0.0288177, 0.0420649, 0.0423714, 0.0484947, 0.0295546, 0.0427987, 0.0438963, 0.0497345, 0.0290081, 0.0422531, 0.0425623, 0.0485821
3, 6, 10, 12, 0.0349281, 0.0479463, 0.0549968, 0.0597629, 0.036136, 0.0491464, 0.0568997, 0.0615644, 0.0358571, 0.0488675, 0.0563574, 0.0610573
3, 6, 9, 17, 0.0338311, 0.0480549, 0.0505146, 0.0556917, 0.0336006, 0.0478261, 0.0497079, 0.0548389, 0.0337746, 0.0479995, 0.0499439, 0.0550562
3, 6, 9, 16, 0.0265435, 0.0402845, 0.0397638, 0.0459644, 0.0272706, 0.041008, 0.0410578, 0.0470208, 0.0267443, 0.0404832, 0.0403736, 0.0464475
3, 6, 9, 14, 0.0267119, 0.0403371, 0.0418215, 0.047842, 0.0271515, 0.0407706, 0.0422498, 0.0481525, 0.0268388, 0.04046, 0.0419005, 0.047871
3, 6, 9, 13, 0.0261614, 0.0399404, 0.0385073, 0.0450327, 0.0267792, 0.0405544, 0.0397775, 0.0460537, 0.0263922, 0.040168, 0.0391466, 0.0454982
3, 6, 8, 17, 0.0336679, 0.047609, 0.0521636, 0.0571752, 0.0330612, 0.0470031, 0.0486496, 0.0538898, 0.0330119, 0.0469537, 0.0487713, 0.0540057
3, 6, 8, 16, 0.0307322, 0.0438778, 0.0463022, 0.0518392, 0.0312566, 0.0444013, 0.0479832, 0.0532576, 0.0310569, 0.0442019, 0.0476149, 0.0529271
3, 6, 8, 15, 0.0295306, 0.0430137, 0.0436208, 0.0493879, 0.0294789, 0.0429622, 0.0424302, 0.0482249, 0.0293865, 0.0428697, 0.0422979, 0.0481084
3, 6, 8, 14, 0.0355492, 0.0484462, 0.0541771, 0.0590551, 0.0361806, 0.0490756, 0.0558976, 0.0605839, 0.0359308, 0.048826, 0.0550869, 0.0598499
3, 6, 8, 13, 0.0304045, 0.0435991, 0.0446704, 0.0506034, 0.0307942, 0.0439883, 0.0457523, 0.051438, 0.0305927, 0.0437869, 0.0454292, 0.0511518
3, 6, 8, 12, 0.0440293, 0.056894, 0.0675306, 0.0715339, 0.0451128, 0.0579754, 0.0695415, 0.0734455, 0.0447174, 0.0575799, 0.0689736, 0.072902
3, 6, 7, 17, 0.0330929, 0.0472591, 0.0502233, 0.0553455, 0.033132, 0.0472985, 0.0490756, 0.0542072, 0.0328852, 0.0470518, 0.0487782, 0.0539323
3, 6, 7, 16, 0.0265823, 0.0401604, 0.0405107, 0.046611, 0.0274177, 0.0409895, 0.0421346, 0.047971, 0.0266879, 0.0402634, 0.0411518, 0.047126
3, 6, 7, 15, 0.0275162, 0.0412977, 0.040272, 0.0464054, 0.028201, 0.04198, 0.0409838, 0.0469133, 0.0277125, 0.0414928, 0.0405241, 0.0465244
3, 6, 7, 14, 0.0269748, 0.0403998, 0.0428856, 0.048768, 0.0273614, 0.0407778, 0.0436017, 0.0493483, 0.0271676, 0.0405885, 0.0433054, 0.0491104
3, 6, 7, 13, 0.0264412, 0.0400389, 0.0392679, 0.0457573, 0.0272757, 0.040868, 0.0408523, 0.0470544, 0.0265577, 0.0401524, 0.0395971, 0.0459591
3, 6, 7, 12, 0.0274302, 0.0409427, 0.0451679, 0.0508511, 0.0273133, 0.0408153, 0.0448729, 0.0505523, 0.0273959, 0.0408992, 0.0452504, 0.0508827
3, 5, 11, 16, 0.038479, 0.0533322, 0.0580279, 0.0630132, 0.0390113, 0.0538665, 0.0593134, 0.0641581, 0.0389555, 0.0538093, 0.0589154, 0.0638229
3, 5, 11, 14, 0.0381803, 0.052994, 0.0573977, 0.0625214, 0.0385098, 0.0533252, 0.0579246, 0.0629404, 0.0385286, 0.0533431, 0.0578306, 0.0628682
3, 5, 11, 13, 0.0406565, 0.0554852, 0.0610597, 0.065903, 0.0407258, 0.0555566, 0.0617785, 0.0665796, 0.0411129, 0.0559419, 0.0618994, 0.0666996
3, 5, 11, 12, 0.0380268, 0.0528637, 0.0576966, 0.0627768, 0.0382307, 0.0530685, 0.0575765, 0.0626219, 0.0381829, 0.0530202, 0.0574242, 0.0624949
3, 5, 10, 17, 0.032584, 0.0472981, 0.0494502, 0.0548512, 0.0328071, 0.0475216, 0.0515234, 0.0567193, 0.0331489, 0.0478634, 0.0521099, 0.0572602
3, 5, 10, 16, 0.0332008, 0.0474774, 0.0518401, 0.0571205, 0.0313825, 0.0456541, 0.0497053, 0.0550601, 0.0312796, 0.0455505, 0.049544, 0.0548792
3, 5, 10, 15, 0.0292262, 0.0436265, 0.0445654, 0.0503427, 0.0292381, 0.0436366, 0.045705, 0.0513342, 0.0293693, 0.0437677, 0.0459559, 0.0515452
3, 5, 10, 14, 0.0391825, 0.0533037, 0.063032, 0.0675609, 0.0344626, 0.0485758, 0.0581107, 0.0626561, 0.0335329, 0.0476458, 0.0546245, 0.0595818
3, 5, 10, 13, 0.0319965, 0.0463106, 0.0491163, 0.0546959, 0.0305005, 0.0448073, 0.0485358, 0.0540225, 0.0306324, 0.0449414, 0.0479384, 0.053537
3, 5, 10, 12, 0.0378543, 0.0519761, 0.0615042, 0.0660952, 0.0350178, 0.0491346, 0.0578499, 0.0625373, 0.0358743, 0.0499915, 0.0586601, 0.0633381
3, 5, 9, 16, 0.0358065, 0.0503376, 0.0552537, 0.0601186, 0.0361034, 0.0506328, 0.0556385, 0.0604582, 0.0367377, 0.0512679, 0.0564319, 0.0612088
3, 5, 9, 14, 0.0356623, 0.0501437, 0.0554866, 0.0604521, 0.0354799, 0.049961, 0.0547533, 0.0597603, 0.0362352, 0.0507167, 0.0556261, 0.0605826
3, 5, 9, 13, 0.0410336, 0.0554703, 0.0615622, 0.0659288, 0.0407155, 0.0551533, 0.0615283, 0.0658988, 0.0417482, 0.0561842, 0.0626334, 0.0669457
