2, 5, 7, 9, 12, 16, 0.0239593, 0.0383349, 0.037284, 0.0442088, 0.0243374, 0.0387102, 0.038192, 0.0449684, 0.0243496, 0.0387218, 0.0383376, 0.0451024
2, 5, 7, 9, 12, 15, 0.0233524, 0.0378179, 0.0348785, 0.0421985, 0.0235239, 0.037988, 0.0358561, 0.0429833, 0.0235934, 0.0380563, 0.0359575, 0.0430893
2, 5, 7, 9, 12, 14, 0.0248412, 0.0391529, 0.0390762, 0.0457433, 0.0250791, 0.0393871, 0.0395585, 0.0461632, 0.0251405, 0.039448, 0.0398831, 0.0464352
2, 5, 7, 9, 12, 13, 0.0245013, 0.0388696, 0.0373847, 0.0443249, 0.0246938, 0.0390601, 0.038256, 0.0450359, 0.0247664, 0.0391317, 0.0384391, 0.0452015
2, 5, 7, 9, 11, 17, 0.0302694, 0.0453028, 0.0510564, 0.0566046, 0.0308706, 0.0459041, 0.0519441, 0.0573962, 0.0307228, 0.0457552, 0.0527712, 0.0581938
2, 5, 7, 9, 11, 16, 0.0234363, 0.0382804, 0.0367884, 0.0434399, 0.0239989, 0.0388417, 0.0386617, 0.0449918, 0.0237456, 0.0385849, 0.0382937, 0.0447169
2, 5, 7, 9, 11, 15, 0.0251189, 0.0398891, 0.0424768, 0.0484627, 0.0252947, 0.0400647, 0.0433574, 0.0492057, 0.0252105, 0.0399744, 0.043804, 0.049615
2, 5, 7, 9, 11, 14, 0.0228033, 0.0376262, 0.0354482, 0.042453, 0.0231691, 0.0379924, 0.036837, 0.0434805, 0.0230883, 0.0379066, 0.0367198, 0.0434572
2, 5, 7, 9, 11, 13, 0.0236537, 0.0384758, 0.0380037, 0.0445502, 0.0234665, 0.0382909, 0.0390031, 0.0453763, 0.023979, 0.0387957, 0.0394902, 0.0458148
2, 5, 7, 9, 11, 12, 0.0227406, 0.0376561, 0.0351654, 0.0423731, 0.0230941, 0.0380084, 0.0362055, 0.0430756, 0.0229938, 0.0379047, 0.0360949, 0.0430413
2, 5, 7, 9, 10, 17, 0.0297245, 0.0442878, 0.0470497, 0.0525717, 0.0298692, 0.0444338, 0.0467413, 0.0523074, 0.0299612, 0.0445251, 0.0478758, 0.0533592
2, 5, 7, 9, 10, 16, 0.0255709, 0.0397412, 0.038309, 0.04483, 0.0259251, 0.0400945, 0.0395476, 0.0458496, 0.0255828, 0.0397513, 0.0390404, 0.0454101
2, 5, 7, 9, 10, 15, 0.0278602, 0.042069, 0.0422353, 0.0481563, 0.0279007, 0.0421101, 0.0425183, 0.0483576, 0.0278128, 0.0420213, 0.0427669, 0.0485684
2, 5, 7, 9, 10, 14, 0.0247962, 0.0389108, 0.0378277, 0.0445699, 0.0249541, 0.0390684, 0.0385547, 0.0451646, 0.0249486, 0.0390611, 0.0386376, 0.0452312
2, 5, 7, 9, 10, 13, 0.0261177, 0.040283, 0.0391282, 0.0455564, 0.0263005, 0.0404654, 0.0400383, 0.0463176, 0.0259307, 0.0400935, 0.0396442, 0.0459378
2, 5, 7, 9, 10, 12, 0.0246136, 0.0388372, 0.0383856, 0.045163, 0.0246103, 0.0388315, 0.0386144, 0.0453388, 0.0246579, 0.0388784, 0.0389163, 0.0456076
2, 5, 7, 8, 16, 17, 0.0241798, 0.0387926, 0.0357003, 0.0425118, 0.0247489, 0.0393562, 0.0365972, 0.0432042, 0.0244134, 0.0390209, 0.0362971, 0.0429536
2, 5, 7, 8, 15, 17, 0.0259611, 0.0405838, 0.0407752, 0.04701, 0.0265481, 0.0411684, 0.0408781, 0.0470822, 0.0257252, 0.0403449, 0.0400396, 0.0463099
2, 5, 7, 8, 15, 16, 0.0254462, 0.039615, 0.0376039, 0.0442962, 0.0257276, 0.0398941, 0.0381738, 0.0447388, 0.0254685, 0.0396349, 0.0378752, 0.0444737
2, 5, 7, 8, 14, 17, 0.0232561, 0.037816, 0.0338264, 0.0410292, 0.0236044, 0.0381588, 0.0345376, 0.0414389, 0.0232849, 0.0378394, 0.034228, 0.0412133
2, 5, 7, 8, 14, 16, 0.0260636, 0.039957, 0.0402474, 0.0466332, 0.026435, 0.0403236, 0.0409589, 0.0472435, 0.0262751, 0.040164, 0.0404371, 0.0467638
2, 5, 7, 8, 14, 15, 0.0240259, 0.0381371, 0.035449, 0.0426632, 0.0243294, 0.0384375, 0.0362023, 0.0432477, 0.0242392, 0.0383463, 0.0360219, 0.0430763
2, 5, 7, 8, 13, 17, 0.0233729, 0.0379629, 0.0357105, 0.0426024, 0.0237667, 0.0383531, 0.0360053, 0.0427746, 0.0235777, 0.0381628, 0.0358844, 0.0426675
2, 5, 7, 8, 13, 16, 0.0270574, 0.0410315, 0.0401027, 0.0465162, 0.0270972, 0.0410697, 0.0406968, 0.0469752, 0.026894, 0.0408662, 0.0403183, 0.0466117
2, 5, 7, 8, 13, 15, 0.0256285, 0.039779, 0.0382375, 0.0448244, 0.025869, 0.0400182, 0.0386279, 0.045143, 0.0255946, 0.0397425, 0.0383524, 0.0448865
2, 5, 7, 8, 13, 14, 0.0262863, 0.0401794, 0.0396101, 0.0462136, 0.0265051, 0.0403953, 0.0401792, 0.0466897, 0.0263545, 0.0402443, 0.039804, 0.0463172
2, 5, 7, 8, 12, 17, 0.0231634, 0.0378334, 0.0334845, 0.0408971, 0.0231989, 0.0378616, 0.0336458, 0.0407929, 0.02302, 0.0376829, 0.033516, 0.0407298
2, 5, 7, 8, 12, 16, 0.0248811, 0.0389012, 0.0393391, 0.0460226, 0.0254049, 0.0394167, 0.0403346, 0.0468953, 0.0253693, 0.0393813, 0.0401517, 0.0467248
2, 5, 7, 8, 12, 15, 0.0235211, 0.0377493, 0.0349935, 0.0424089, 0.0235955, 0.0378185, 0.0354258, 0.0427231, 0.0236053, 0.0378278, 0.0353271, 0.0426306
2, 5, 7, 8, 12, 14, 0.0264576, 0.0403428, 0.0423411, 0.048538, 0.0269953, 0.0408728, 0.043288, 0.0493852, 0.026941, 0.0408188, 0.0430155, 0.0491374
2, 5, 7, 8, 12, 13, 0.0253335, 0.0393579, 0.0387896, 0.0456614, 0.0256602, 0.0396798, 0.0395541, 0.0463118, 0.0256565, 0.0396759, 0.0393882, 0.046145
2, 5, 7, 8, 11, 17, 0.0283966, 0.0434776, 0.0441362, 0.0502285, 0.0293227, 0.0444019, 0.0455409, 0.0514853, 0.0285825, 0.0436613, 0.0454293, 0.051393
2, 5, 7, 8, 11, 16, 0.0234325, 0.0381684, 0.0351864, 0.0420573, 0.0239108, 0.0386425, 0.0365859, 0.0431378, 0.0235297, 0.0382605, 0.0362228, 0.0428529
2, 5, 7, 8, 11, 15, 0.0239488, 0.0387055, 0.0367763, 0.0434366, 0.0243254, 0.0390801, 0.0377436, 0.0442202, 0.0236799, 0.0384316, 0.0374269, 0.0439467
2, 5, 7, 8, 11, 14, 0.0231425, 0.0378068, 0.0351748, 0.0422469, 0.0233175, 0.0379784, 0.035855, 0.0426232, 0.022948, 0.0376065, 0.035442, 0.0423603
2, 5, 7, 8, 11, 13, 0.0226993, 0.0374077, 0.0343767, 0.0414481, 0.0226846, 0.0373919, 0.0350986, 0.0419573, 0.0225509, 0.0372539, 0.035094, 0.0419729
2, 5, 7, 8, 11, 12, 0.0234174, 0.038174, 0.0361659, 0.0432756, 0.0233488, 0.0381005, 0.0361301, 0.0430315, 0.0232473, 0.0379977, 0.0360286, 0.0429886
2, 5, 7, 8, 10, 17, 0.0287807, 0.0432323, 0.0441455, 0.0497748, 0.0290413, 0.0434917, 0.0430748, 0.0488436, 0.0289106, 0.0433608, 0.042922, 0.0487007
2, 5, 7, 8, 10, 16, 0.0266609, 0.0405063, 0.0402154, 0.046419, 0.0268878, 0.040731, 0.0412784, 0.0473004, 0.0266612, 0.0405048, 0.0407829, 0.0468667
2, 5, 7, 8, 10, 15, 0.0271159, 0.041132, 0.0403692, 0.0464538, 0.0270179, 0.0410339, 0.0399053, 0.0460455, 0.0269464, 0.0409619, 0.0398241, 0.0459688
2, 5, 7, 8, 10, 14, 0.0264386, 0.0401829, 0.0411113, 0.0473044, 0.0267431, 0.0404841, 0.0421098, 0.0481516, 0.0266142, 0.040355, 0.0414718, 0.0475944
2, 5, 7, 8, 10, 13, 0.0272055, 0.0410424, 0.040278, 0.0465983, 0.0271199, 0.0409561, 0.0406892, 0.046931, 0.026974, 0.0408099, 0.0404941, 0.0467537
2, 5, 7, 8, 10, 12, 0.0259241, 0.0397999, 0.0419233, 0.0481464, 0.0263177, 0.0401872, 0.0426635, 0.0488172, 0.0262278, 0.0400975, 0.0422876, 0.0484835
2, 5, 7, 8, 9, 17, 0.0291117, 0.0438315, 0.04519, 0.0509825, 0.0292611, 0.0439812, 0.0447776, 0.0505919, 0.0292872, 0.0440068, 0.0453698, 0.0511297
2, 5, 7, 8, 9, 16, 0.0254006, 0.0396961, 0.0376474, 0.0444369, 0.0257098, 0.040004, 0.0388436, 0.0453989, 0.025469, 0.0397629, 0.0383705, 0.0449853
2, 5, 7, 8, 9, 15, 0.0268722, 0.0412362, 0.0402305, 0.0465044, 0.0269395, 0.0413036, 0.0403715, 0.0465866, 0.0268205, 0.0411842, 0.0402487, 0.0464704
2, 5, 7, 8, 9, 14, 0.024973, 0.0392032, 0.0377737, 0.04472, 0.0250507, 0.0392797, 0.0384316, 0.0452351, 0.0250721, 0.0392998, 0.0384728, 0.0452723
2, 5, 7, 8, 9, 13, 0.0258125, 0.0400899, 0.0380779, 0.0448365, 0.025962, 0.0402387, 0.0389609, 0.0455543, 0.0257292, 0.0400047, 0.0386884, 0.0452836
2, 5, 7, 8, 9, 12, 0.0248798, 0.0392111, 0.0386179, 0.0455761, 0.0247899, 0.0391187, 0.0387806, 0.0456795, 0.0248512, 0.0391794, 0.0390507, 0.0459162
2, 5, 6, 15, 16, 17, 0.0232126, 0.0377709, 0.034371, 0.0415013, 0.0235344, 0.0380873, 0.034457, 0.0414386, 0.0230407, 0.0375951, 0.0340295, 0.0410792
2, 5, 6, 14, 16, 17, 0.0230944, 0.0375271, 0.0338291, 0.040997, 0.0231454, 0.0375692, 0.0333484, 0.0404157, 0.0228922, 0.0373187, 0.0331773, 0.0403032
2, 5, 6, 14, 15, 17, 0.0223257, 0.0368351, 0.0322717, 0.0398345, 0.0225899, 0.0370936, 0.0324256, 0.0397427, 0.0222392, 0.0367437, 0.0321612, 0.0395661
2, 5, 6, 14, 15, 16, 0.0246391, 0.038591, 0.0365406, 0.0434609, 0.0249347, 0.0388827, 0.0368069, 0.0436076, 0.0249306, 0.0388783, 0.0368088, 0.0436057
2, 5, 6, 13, 16, 17, 0.0227214, 0.0372106, 0.0337223, 0.0409048, 0.022882, 0.0373643, 0.0334948, 0.0405668, 0.0225687, 0.0370522, 0.0333727, 0.0404694
2, 5, 6, 13, 15, 17, 0.022769, 0.0373225, 0.0350251, 0.0420481, 0.0229733, 0.0375226, 0.0346651, 0.0416117, 0.0226099, 0.0371579, 0.034522, 0.0414758
2, 5, 6, 13, 15, 16, 0.0252279, 0.0392579, 0.0373543, 0.0440582, 0.0253193, 0.0393481, 0.0372118, 0.0438608, 0.0253266, 0.0393549, 0.0372259, 0.0438675
2, 5, 6, 13, 14, 17, 0.022363, 0.0367836, 0.0328288, 0.0402701, 0.0224023, 0.0368159, 0.0324406, 0.0397449, 0.0222798, 0.036694, 0.0324985, 0.0398112
2, 5, 6, 13, 14, 16, 0.0272573, 0.0409667, 0.0419376, 0.0480807, 0.0271161, 0.0408253, 0.0409558, 0.0471918, 0.027114, 0.0408229, 0.0409528, 0.0471863
2, 5, 6, 13, 14, 15, 0.0247216, 0.0386731, 0.0363644, 0.0433793, 0.0249452, 0.0388936, 0.0364988, 0.0434197, 0.0249513, 0.0388995, 0.0365179, 0.0434266
2, 5, 6, 12, 16, 17, 0.023034, 0.0375815, 0.0337813, 0.0411185, 0.0229803, 0.0375177, 0.0330796, 0.0403042, 0.0227832, 0.0373226, 0.0329541, 0.040239
2, 5, 6, 12, 15, 17, 0.021997, 0.0366212, 0.0312682, 0.0391435, 0.0221143, 0.0367319, 0.0312012, 0.0388291, 0.0219098, 0.0365281, 0.031083, 0.0387916
2, 5, 6, 12, 15, 16, 0.0241528, 0.0382251, 0.0361461, 0.0432971, 0.0244895, 0.0385553, 0.0364686, 0.043497, 0.0245001, 0.0385656, 0.0364875, 0.0435085
2, 5, 6, 12, 14, 17, 0.0230715, 0.037544, 0.0343722, 0.0416634, 0.0228634, 0.0373257, 0.0331727, 0.0404819, 0.0227607, 0.0372248, 0.0332148, 0.0405477
2, 5, 6, 12, 14, 16, 0.0269436, 0.0406057, 0.0427755, 0.0488632, 0.0277942, 0.0414508, 0.04408, 0.0499929, 0.0277674, 0.0414238, 0.044056, 0.0499656
2, 5, 6, 12, 14, 15, 0.0246615, 0.0386378, 0.0374315, 0.0443493, 0.0250026, 0.0389718, 0.0377684, 0.0445673, 0.0250147, 0.0389836, 0.037786, 0.0445772
2, 5, 6, 12, 13, 17, 0.0222021, 0.0367408, 0.0324873, 0.0401508, 0.0221805, 0.0367114, 0.0319481, 0.0394664, 0.0221427, 0.0366741, 0.0320547, 0.0395785
2, 5, 6, 12, 13, 16, 0.0259857, 0.0398182, 0.0398017, 0.0464765, 0.0265472, 0.0403757, 0.040574, 0.0471155, 0.026536, 0.040364, 0.0405622, 0.0470972
2, 5, 6, 12, 13, 15, 0.0243746, 0.0384529, 0.0359118, 0.043155, 0.0246293, 0.0387023, 0.0360986, 0.0432398, 0.0246626, 0.0387354, 0.03615, 0.0432727
2, 5, 6, 12, 13, 14, 0.0275506, 0.0412436, 0.0423918, 0.048609, 0.0280235, 0.0417137, 0.0431475, 0.0492195, 0.0280025, 0.0416923, 0.0431229, 0.0491923
2, 5, 6, 11, 16, 17, 0.0230314, 0.0381087, 0.0325423, 0.0400726, 0.0236489, 0.0387217, 0.0345471, 0.041686, 0.0229578, 0.0380312, 0.0338538, 0.0410993
2, 5, 6, 11, 15, 17, 0.0236779, 0.0387214, 0.0369182, 0.0439137, 0.0243344, 0.039375, 0.0383228, 0.0450463, 0.0237357, 0.0387749, 0.0379476, 0.0446923
2, 5, 6, 11, 15, 16, 0.0221433, 0.0368496, 0.0320551, 0.0395605, 0.0222088, 0.0369113, 0.033089, 0.0402938, 0.0220873, 0.0367892, 0.0330947, 0.0403266
2, 5, 6, 11, 14, 17, 0.022212, 0.0372351, 0.0306182, 0.0384909, 0.0227063, 0.0377255, 0.0323892, 0.0397997, 0.0220924, 0.0371114, 0.0318247, 0.039383
2, 5, 6, 11, 14, 16, 0.0226025, 0.0371663, 0.0342528, 0.0414226, 0.0225409, 0.0370988, 0.0344728, 0.0414629, 0.0225036, 0.0370622, 0.0346361, 0.041639
2, 5, 6, 11, 14, 15, 0.0216655, 0.0363091, 0.0309621, 0.0388321, 0.0215456, 0.0361858, 0.0316736, 0.0392396, 0.0216261, 0.036265, 0.0318811, 0.0394823
2, 5, 6, 11, 13, 17, 0.0219425, 0.0370036, 0.0325434, 0.04014, 0.0223399, 0.0373984, 0.0339631, 0.0412221, 0.0218999, 0.0369547, 0.0338938, 0.0411878
2, 5, 6, 11, 13, 16, 0.0221142, 0.0367452, 0.0328257, 0.0401771, 0.0219943, 0.0366212, 0.0334013, 0.0405325, 0.022058, 0.0366836, 0.0336255, 0.0407318
2, 5, 6, 11, 13, 15, 0.0220961, 0.0367905, 0.0327372, 0.0401057, 0.0218433, 0.0365356, 0.0333002, 0.0404695, 0.0220464, 0.0367351, 0.0337337, 0.040831
2, 5, 6, 11, 13, 14, 0.0221406, 0.0366891, 0.0330575, 0.0405207, 0.0218241, 0.0363687, 0.0331318, 0.0404509, 0.0220986, 0.036642, 0.0336585, 0.0409041
2, 5, 6, 11, 12, 17, 0.0220777, 0.0372081, 0.0300352, 0.0381325, 0.0222965, 0.0374218, 0.0311734, 0.0388446, 0.0218264, 0.036952, 0.0307198, 0.0385434
2, 5, 6, 11, 12, 16, 0.0225771, 0.0372432, 0.0347804, 0.0421017, 0.0224615, 0.0371207, 0.0347167, 0.0418702, 0.0224515, 0.037111, 0.0348491, 0.0420165
2, 5, 6, 11, 12, 15, 0.0215336, 0.0362794, 0.0307956, 0.0388609, 0.0213039, 0.0360454, 0.0311057, 0.0389345, 0.0215093, 0.0362498, 0.0314872, 0.0393204
2, 5, 6, 11, 12, 14, 0.023074, 0.0376563, 0.0367077, 0.0436481, 0.0227605, 0.0373363, 0.0360078, 0.0429518, 0.0228192, 0.0373951, 0.036139, 0.0430699
2, 5, 6, 11, 12, 13, 0.0221422, 0.0367995, 0.0334212, 0.0410369, 0.0217492, 0.0364019, 0.033195, 0.040696, 0.0220879, 0.0367396, 0.0337515, 0.0411735
2, 5, 6, 10, 16, 17, 0.0236848, 0.038063, 0.034888, 0.0417571, 0.0240542, 0.0384259, 0.0345542, 0.0413711, 0.0234233, 0.0377978, 0.0338419, 0.0407804
2, 5, 6, 10, 15, 17, 0.0246116, 0.039041, 0.0385686, 0.0450159, 0.0248593, 0.0392854, 0.0368991, 0.0435117, 0.0242237, 0.0386509, 0.036157, 0.0428569
2, 5, 6, 10, 15, 16, 0.024773, 0.0386809, 0.0366585, 0.043427, 0.0249096, 0.0388153, 0.0365101, 0.0432449, 0.0248884, 0.038794, 0.0364783, 0.0432148
2, 5, 6, 10, 14, 17, 0.0229365, 0.0372464, 0.0335614, 0.0407484, 0.0231676, 0.0374704, 0.0331659, 0.0402161, 0.0226821, 0.0369869, 0.0326505, 0.0398429
2, 5, 6, 10, 14, 16, 0.0263211, 0.0398895, 0.0409193, 0.0471602, 0.0267843, 0.0403502, 0.0420491, 0.0481168, 0.0267528, 0.0403186, 0.0420098, 0.0480775
2, 5, 6, 10, 14, 15, 0.0240846, 0.0379086, 0.0357557, 0.042843, 0.0243438, 0.0381634, 0.036031, 0.0430035, 0.0243335, 0.0381532, 0.0360225, 0.0429945
2, 5, 6, 10, 13, 17, 0.0227445, 0.0371281, 0.0344221, 0.0414585, 0.0230028, 0.0373809, 0.0335714, 0.0406111, 0.0223645, 0.0367433, 0.0330382, 0.0401828
2, 5, 6, 10, 13, 16, 0.0264726, 0.040179, 0.0398655, 0.0462521, 0.0264402, 0.0401467, 0.0397977, 0.0461721, 0.0264395, 0.0401455, 0.039789, 0.0461576
2, 5, 6, 10, 13, 15, 0.0248043, 0.0387259, 0.0370121, 0.0437505, 0.0248267, 0.0387463, 0.0363361, 0.0431645, 0.0247911, 0.0387104, 0.036294, 0.0431235
2, 5, 6, 10, 13, 14, 0.0267167, 0.0403055, 0.0403881, 0.0468103, 0.0269566, 0.0405437, 0.0410067, 0.0472975, 0.026935, 0.0405219, 0.0409714, 0.047262
2, 5, 6, 10, 12, 17, 0.0228296, 0.0372614, 0.0335576, 0.0409136, 0.0227859, 0.0372096, 0.032744, 0.0399966, 0.0225512, 0.0369758, 0.0326043, 0.0399341
2, 5, 6, 10, 12, 16, 0.0255006, 0.0391937, 0.040866, 0.047308, 0.0264116, 0.0400974, 0.0424143, 0.0486706, 0.0263662, 0.0400519, 0.0423661, 0.0486217
2, 5, 6, 10, 12, 15, 0.0237866, 0.0377418, 0.0358083, 0.0430385, 0.0239899, 0.0379387, 0.0361074, 0.0432299, 0.0239976, 0.0379463, 0.0361209, 0.0432388
2, 5, 6, 10, 12, 14, 0.0284144, 0.0419384, 0.0454903, 0.0512278, 0.0291704, 0.0426909, 0.0470109, 0.0525714, 0.0291196, 0.0426399, 0.0469508, 0.0525114
2, 5, 6, 10, 12, 13, 0.0262732, 0.0399997, 0.0405128, 0.0471095, 0.026759, 0.0404812, 0.0414075, 0.0478725, 0.0267449, 0.040467, 0.0413929, 0.0478515
2, 5, 6, 10, 11, 17, 0.0265658, 0.0414835, 0.0394602, 0.0459966, 0.0272868, 0.0422025, 0.0401209, 0.046568, 0.0264195, 0.0413358, 0.038953, 0.0455179
2, 5, 6, 10, 11, 16, 0.0228926, 0.0373916, 0.0339903, 0.0410264, 0.0233071, 0.037802, 0.0349682, 0.0417274, 0.0227465, 0.0372423, 0.0342362, 0.0411462
2, 5, 6, 10, 11, 15, 0.0226136, 0.0371713, 0.0331152, 0.0403035, 0.0228806, 0.0374361, 0.0336525, 0.0406608, 0.0223502, 0.036905, 0.0331016, 0.040225
2, 5, 6, 10, 11, 14, 0.0229852, 0.0373864, 0.0352655, 0.0422197, 0.0230728, 0.0374702, 0.0353863, 0.042159, 0.0227963, 0.0371934, 0.0351491, 0.0420108
2, 5, 6, 10, 11, 13, 0.02201, 0.0365069, 0.0324511, 0.0398447, 0.0219281, 0.0364234, 0.0328078, 0.0400036, 0.0217859, 0.0362786, 0.0328203, 0.0400734
2, 5, 6, 10, 11, 12, 0.0232909, 0.037808, 0.0369042, 0.0437872, 0.0231105, 0.0376234, 0.036277, 0.0430854, 0.0230785, 0.0375902, 0.0363031, 0.0431346
2, 5, 6, 9, 16, 17, 0.0229792, 0.0376505, 0.033038, 0.0403673, 0.0237181, 0.0383869, 0.0344037, 0.0414307, 0.0231593, 0.0378291, 0.0338611, 0.0409765
2, 5, 6, 9, 15, 17, 0.024603, 0.0392751, 0.0382734, 0.0448888, 0.0250836, 0.039755, 0.0385242, 0.0450143, 0.0246297, 0.0393006, 0.0380559, 0.0445867
2, 5, 6, 9, 15, 16, 0.0242602, 0.0385417, 0.0350166, 0.0421832, 0.024482, 0.0387631, 0.0357556, 0.0427368, 0.0244629, 0.0387438, 0.0357355, 0.0427166
2, 5, 6, 9, 14, 17, 0.0218962, 0.0365256, 0.0310201, 0.0387577, 0.0226296, 0.0372567, 0.0323376, 0.0396879, 0.0220921, 0.0367194, 0.031798, 0.0392837
2, 5, 6, 9, 14, 16, 0.0250381, 0.0391222, 0.0376005, 0.0444768, 0.0253424, 0.039425, 0.0385544, 0.0452337, 0.0253307, 0.0394131, 0.038532, 0.0452105
2, 5, 6, 9, 14, 15, 0.0235441, 0.037769, 0.0336805, 0.041272, 0.0238244, 0.0380482, 0.0345429, 0.0419217, 0.0238261, 0.0380495, 0.0345548, 0.0419297
2, 5, 6, 9, 13, 17, 0.0222328, 0.0369082, 0.0332234, 0.040588, 0.022866, 0.03754, 0.0341706, 0.0412747, 0.0223435, 0.0370161, 0.0337891, 0.0409519
2, 5, 6, 9, 13, 16, 0.025188, 0.0393552, 0.0368637, 0.0437857, 0.0253464, 0.0395133, 0.0376811, 0.0444131, 0.0253424, 0.0395088, 0.0376714, 0.0443991
2, 5, 6, 9, 13, 15, 0.0243247, 0.0386118, 0.0358119, 0.0427982, 0.0244779, 0.0387647, 0.036231, 0.0431071, 0.0244656, 0.0387519, 0.0362252, 0.043095
2, 5, 6, 9, 13, 14, 0.0254066, 0.0394941, 0.0373094, 0.0443027, 0.025574, 0.0396604, 0.0380868, 0.0448988, 0.025593, 0.0396792, 0.0381053, 0.0449056
2, 5, 6, 9, 12, 17, 0.0215822, 0.0363246, 0.030465, 0.0384409, 0.0221409, 0.0368797, 0.0313263, 0.0389536, 0.0218411, 0.03658, 0.0310387, 0.0387579
2, 5, 6, 9, 12, 16, 0.0246298, 0.0388191, 0.0377445, 0.0448106, 0.02511, 0.0392962, 0.0388003, 0.0456775, 0.0250763, 0.0392622, 0.0386049, 0.0454978
2, 5, 6, 9, 12, 15, 0.0233074, 0.0376433, 0.0335208, 0.041262, 0.023566, 0.0378992, 0.0342759, 0.0418325, 0.0235786, 0.0379113, 0.0341929, 0.0417492
2, 5, 6, 9, 12, 14, 0.0265246, 0.0406221, 0.041161, 0.0476267, 0.0267601, 0.0408548, 0.0418846, 0.0482121, 0.0267571, 0.0408516, 0.0417024, 0.0480451
2, 5, 6, 9, 12, 13, 0.0253368, 0.0395417, 0.0376184, 0.0447525, 0.0255599, 0.0397625, 0.0383683, 0.0453399, 0.0255876, 0.03979, 0.0382502, 0.0452145
2, 5, 6, 9, 11, 17, 0.0264101, 0.0415104, 0.0408985, 0.0474458, 0.0272259, 0.0423259, 0.0425207, 0.0488038, 0.0268855, 0.041985, 0.0420749, 0.048399
2, 5, 6, 9, 11, 16, 0.0218985, 0.0366837, 0.0321029, 0.0395994, 0.0224558, 0.0372386, 0.0338378, 0.0409323, 0.0220539, 0.0368364, 0.0334679, 0.0406641
2, 5, 6, 9, 11, 15, 0.0225097, 0.0372978, 0.0341962, 0.0413216, 0.0229553, 0.0377421, 0.0355799, 0.0423873, 0.0226145, 0.0373994, 0.0353759, 0.0422111
2, 5, 6, 9, 11, 14, 0.0217237, 0.0364485, 0.0323146, 0.0399491, 0.021954, 0.0366774, 0.0331374, 0.0404732, 0.0217306, 0.0364523, 0.0329076, 0.0403564
2, 5, 6, 9, 11, 13, 0.021603, 0.0363814, 0.0319751, 0.0395281, 0.0217091, 0.0364873, 0.0332209, 0.0404517, 0.021732, 0.0365065, 0.033449, 0.0406518
2, 5, 6, 9, 11, 12, 0.0218554, 0.0366781, 0.0332414, 0.0409058, 0.021885, 0.0367058, 0.0333173, 0.0408011, 0.0218412, 0.0366601, 0.033298, 0.0408349
2, 5, 6, 9, 10, 17, 0.0267751, 0.0413133, 0.0403563, 0.0466022, 0.0268638, 0.0414025, 0.0393389, 0.0456747, 0.0268899, 0.0414282, 0.0393415, 0.0456756
2, 5, 6, 9, 10, 16, 0.0248586, 0.0388925, 0.0368686, 0.0437155, 0.025073, 0.039106, 0.0378808, 0.0445276, 0.0250505, 0.0390834, 0.0378353, 0.0444879
2, 5, 6, 9, 10, 15, 0.0248358, 0.0389893, 0.0363263, 0.0431171, 0.0248043, 0.0389576, 0.036016, 0.0428381, 0.0247963, 0.0389493, 0.0359791, 0.042806
2, 5, 6, 9, 10, 14, 0.0255708, 0.0395121, 0.0388996, 0.0455623, 0.0256379, 0.0395772, 0.0395887, 0.0460985, 0.0256533, 0.0395925, 0.0395221, 0.0460403
2, 5, 6, 9, 10, 13, 0.025017, 0.0390691, 0.0365149, 0.0435116, 0.0251058, 0.0391569, 0.0371888, 0.0440452, 0.0250796, 0.0391305, 0.0371402, 0.0440068
2, 5, 6, 9, 10, 12, 0.0262081, 0.04027, 0.0409204, 0.0474668, 0.0261433, 0.0402021, 0.0412026, 0.0476855, 0.0261754, 0.040234, 0.0410725, 0.0475674
2, 5, 6, 8, 16, 17, 0.024031, 0.0385029, 0.0354774, 0.0424041, 0.0242927, 0.0387567, 0.0346265, 0.0415626, 0.0236829, 0.0381502, 0.0339141, 0.0409736
2, 5, 6, 8, 15, 17, 0.0249317, 0.0394675, 0.0389749, 0.0455157, 0.0250614, 0.0395933, 0.0365586, 0.0433381, 0.0244252, 0.0389588, 0.0358125, 0.0426882
2, 5, 6, 8, 15, 16, 0.0251606, 0.0391611, 0.0373739, 0.0441665, 0.0252172, 0.0392153, 0.0368388, 0.043658, 0.0252029, 0.0392009, 0.0368121, 0.0436328
2, 5, 6, 8, 14, 17, 0.0232731, 0.0376674, 0.0342076, 0.0414379, 0.0233907, 0.0377761, 0.0333376, 0.040497, 0.0229575, 0.0373454, 0.0328715, 0.0401618
2, 5, 6, 8, 14, 16, 0.0272807, 0.0408865, 0.0424748, 0.0485988, 0.027541, 0.0411452, 0.0433421, 0.0493277, 0.0275157, 0.0411197, 0.0433099, 0.0492956
2, 5, 6, 8, 14, 15, 0.0244979, 0.0383939, 0.0365582, 0.0436373, 0.0247025, 0.038594, 0.036608, 0.0436017, 0.0246926, 0.0385842, 0.0365966, 0.0435915
2, 5, 6, 8, 13, 17, 0.0230486, 0.0375235, 0.0348284, 0.0419601, 0.0232167, 0.037685, 0.0334392, 0.0406275, 0.0225373, 0.0370074, 0.0328099, 0.0401281
2, 5, 6, 8, 13, 16, 0.0271053, 0.0408688, 0.0408162, 0.0471919, 0.0269396, 0.0407042, 0.0405382, 0.0469378, 0.0269554, 0.0407193, 0.0405578, 0.0469475
