0, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 0.0215271, 0.0372923, 0.0302195, 0.0386052, 0.0193914, 0.0351458, 0.0264104, 0.0355001, 0.0194461, 0.0352013, 0.0264739, 0.0355483
0, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 0.0273358, 0.0412569, 0.0463277, 0.0518095, 0.0262567, 0.0401574, 0.0424089, 0.048754, 0.0262305, 0.0401328, 0.042399, 0.0487394
0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 0.022361, 0.0371856, 0.034996, 0.0415545, 0.0205578, 0.0353769, 0.0313338, 0.0387309, 0.0204892, 0.0353087, 0.0312424, 0.0386441
0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 0.0214125, 0.0367357, 0.0296406, 0.0376997, 0.0199924, 0.0353076, 0.026746, 0.0353487, 0.0199878, 0.0353048, 0.0266745, 0.0353084
0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 0.0216758, 0.0370289, 0.0323735, 0.0397017, 0.0194494, 0.0347984, 0.0281903, 0.0363749, 0.019424, 0.0347732, 0.0281737, 0.036361
0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 0.0223437, 0.0377324, 0.0348104, 0.0419257, 0.0207233, 0.0361028, 0.0310324, 0.0388744, 0.0209877, 0.0363704, 0.0313736, 0.0391237
0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 0.0200918, 0.0353415, 0.0280183, 0.0366195, 0.0181561, 0.0334026, 0.0243934, 0.033715, 0.0182221, 0.0334687, 0.024463, 0.0337805
0, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 0.0270109, 0.0410372, 0.0449863, 0.0506948, 0.0250068, 0.0390217, 0.0410723, 0.0475092, 0.0250928, 0.0391094, 0.0412844, 0.0476824
0, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 0.0247135, 0.0392576, 0.0383053, 0.04569, 0.0247688, 0.0393011, 0.0372186, 0.0448837, 0.0247105, 0.0392441, 0.0371693, 0.0448261
0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 0.0206941, 0.0360375, 0.0317036, 0.0392726, 0.0189591, 0.0343007, 0.029081, 0.0372663, 0.0188951, 0.0342367, 0.0290348, 0.0372213
0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 0.0181748, 0.0340421, 0.022803, 0.0325697, 0.0175842, 0.0334459, 0.0220396, 0.0319371, 0.017556, 0.0334179, 0.0220037, 0.0319129
0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 0.0195387, 0.0354127, 0.0282523, 0.0366457, 0.0176538, 0.033526, 0.0253272, 0.0343756, 0.0176159, 0.0334879, 0.0253001, 0.0343515
0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 0.018938, 0.0348999, 0.0272767, 0.0361785, 0.0181368, 0.0340926, 0.0253448, 0.0346392, 0.0181878, 0.0341445, 0.0254234, 0.0346927
0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 17, 0.0172818, 0.0330814, 0.0221408, 0.0321645, 0.0162507, 0.0320484, 0.0208734, 0.031143, 0.0162584, 0.0320559, 0.0208867, 0.0311542
0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 0.0245227, 0.0391781, 0.0376253, 0.0451274, 0.023632, 0.0382809, 0.0359103, 0.0436934, 0.0237746, 0.038425, 0.0361128, 0.0438316
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 0.0267004, 0.0403027, 0.0447731, 0.0499629, 0.0269095, 0.0405035, 0.0428462, 0.0486672, 0.0267906, 0.0403851, 0.0427458, 0.0485721
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 0.0240577, 0.0381582, 0.0373565, 0.0445758, 0.0243287, 0.0384199, 0.0363496, 0.0438158, 0.0241378, 0.0382307, 0.036113, 0.0436209
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16, 17, 0.0246866, 0.0388197, 0.0399963, 0.0463892, 0.0248384, 0.0389653, 0.0387442, 0.0455205, 0.0247049, 0.0388323, 0.0385835, 0.0453854
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 17, 0.025123, 0.0392496, 0.0436665, 0.0496334, 0.0249554, 0.0390717, 0.0413458, 0.0478808, 0.0249072, 0.0390249, 0.0413146, 0.0478425
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 0.0232621, 0.0372976, 0.0360593, 0.0437873, 0.0232474, 0.0372783, 0.0347986, 0.0428407, 0.0231187, 0.0371498, 0.0346488, 0.0427152
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 0.0358962, 0.0486322, 0.0596062, 0.0637076, 0.0367886, 0.0495104, 0.0589381, 0.0637977, 0.036692, 0.0494145, 0.058769, 0.0636263
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 0.0216346, 0.0365497, 0.0324378, 0.0395766, 0.0206275, 0.0355453, 0.0300138, 0.0376432, 0.0204861, 0.035404, 0.029868, 0.0375204
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 0.0236257, 0.0385422, 0.0400186, 0.045782, 0.0216052, 0.0365256, 0.0356008, 0.0422968, 0.0214465, 0.0363669, 0.0355277, 0.0422269
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 0.0199665, 0.0349952, 0.0311509, 0.0383703, 0.0196445, 0.0346722, 0.0297424, 0.0374509, 0.0195377, 0.0345654, 0.0296603, 0.0373735
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 0.0220846, 0.0369322, 0.0356334, 0.0420579, 0.0188165, 0.0336726, 0.0292544, 0.03707, 0.0186867, 0.0335424, 0.0290313, 0.0368857
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 0.025348, 0.0390759, 0.0407313, 0.0465094, 0.0246817, 0.0384065, 0.0393078, 0.0454244, 0.0244928, 0.0382182, 0.0391822, 0.045304
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 0.0189042, 0.0343484, 0.0262103, 0.0346342, 0.0188484, 0.0342909, 0.0257063, 0.034272, 0.0187279, 0.0341703, 0.0255779, 0.0341717
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 0.0200092, 0.035524, 0.0289433, 0.0370099, 0.0194346, 0.034944, 0.0266957, 0.0352569, 0.0193871, 0.0348969, 0.0266319, 0.0352092
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 0.0175644, 0.0329139, 0.0224219, 0.0319796, 0.0169353, 0.032286, 0.0209261, 0.0307316, 0.0168653, 0.0322155, 0.0208399, 0.0306733
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 0.023708, 0.037899, 0.037172, 0.0443696, 0.0229737, 0.0371606, 0.0353569, 0.0428693, 0.0229581, 0.0371466, 0.0352795, 0.0428421
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 0.0188299, 0.0343823, 0.0280486, 0.036199, 0.0184535, 0.0340046, 0.0267876, 0.0352477, 0.0183726, 0.0339237, 0.0267197, 0.0351916
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 0.0187747, 0.0341554, 0.0279576, 0.0359971, 0.0171039, 0.03249, 0.0247082, 0.0335478, 0.0170314, 0.032417, 0.0246341, 0.0334901
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 0.024061, 0.0383079, 0.0379797, 0.0447411, 0.0230803, 0.0373259, 0.0360506, 0.0431848, 0.0230206, 0.0372662, 0.0360251, 0.0431905
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17, 0.0181239, 0.0335691, 0.0261426, 0.035062, 0.0171628, 0.0326093, 0.0234537, 0.032955, 0.0171656, 0.0326118, 0.0234572, 0.0329616
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 0.0267108, 0.0408986, 0.0462988, 0.051945, 0.0245757, 0.0387633, 0.0423942, 0.0487081, 0.0246499, 0.0388384, 0.0425043, 0.0487865
0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 0.0233636, 0.0374877, 0.0356612, 0.0434498, 0.022234, 0.0363577, 0.0335471, 0.0417534, 0.0224815, 0.0366039, 0.0338479, 0.0419775
0, 1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0336578, 0.0492568, 0.0498613, 0.0562037, 0.0276293, 0.0432014, 0.0375883, 0.0453858, 0.0277537, 0.0433275, 0.0377659, 0.0455459
0, 1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0454831, 0.0595349, 0.0675963, 0.0729134, 0.0405343, 0.0545784, 0.0581028, 0.0641575, 0.0406355, 0.0546811, 0.0582295, 0.0642756
0, 1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0296416, 0.0455788, 0.0437038, 0.0505574, 0.0275693, 0.0434957, 0.0411034, 0.0480193, 0.0278531, 0.0437803, 0.0415015, 0.0483783
0, 1, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0282136, 0.04425, 0.0387179, 0.0469161, 0.0260932, 0.0421171, 0.0350352, 0.043463, 0.0262235, 0.0422486, 0.035239, 0.0436499
0, 1, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0293126, 0.0455532, 0.0417648, 0.0492601, 0.0269623, 0.0431917, 0.0384241, 0.045976, 0.027051, 0.0432809, 0.0385494, 0.0460876
0, 1, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 0.0315906, 0.0478409, 0.0449833, 0.0522775, 0.0291197, 0.0453569, 0.0409826, 0.0484864, 0.0299477, 0.0461892, 0.0422349, 0.0496382
0, 1, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 0.0287471, 0.0455831, 0.0395966, 0.0481771, 0.0264788, 0.0433029, 0.036405, 0.0449647, 0.026547, 0.0433717, 0.0365046, 0.0450551
0, 1, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 0.0341942, 0.0492075, 0.0536465, 0.0597138, 0.0320238, 0.0470195, 0.0485211, 0.0549224, 0.032033, 0.0470295, 0.0485962, 0.0549831
0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 0.02998, 0.0458353, 0.0455483, 0.0523164, 0.0270702, 0.0429187, 0.0409208, 0.0479221, 0.0270556, 0.0429042, 0.0409414, 0.047942
0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 0.0288827, 0.0452871, 0.0395791, 0.0478302, 0.0265853, 0.0429819, 0.0357251, 0.0440572, 0.02661, 0.0430069, 0.0357633, 0.0441033
0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 0.0286497, 0.0450483, 0.0414237, 0.0491053, 0.0262277, 0.042622, 0.0379768, 0.0457336, 0.0262366, 0.0426309, 0.0380092, 0.0457686
0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 0.0297267, 0.0462324, 0.0444632, 0.0516825, 0.0275446, 0.0440406, 0.0399737, 0.0475131, 0.0276681, 0.0441653, 0.040173, 0.0476954
0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 0.0282586, 0.0445987, 0.0390356, 0.047529, 0.0251833, 0.0415182, 0.0342016, 0.0430766, 0.0252324, 0.0415673, 0.0342714, 0.043143
0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 0.0362241, 0.0514282, 0.0563128, 0.0619253, 0.0317753, 0.046965, 0.0494465, 0.0555697, 0.0318805, 0.0470711, 0.0496298, 0.0557355
0, 1, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0336744, 0.0471019, 0.0505042, 0.0564246, 0.0268869, 0.0402816, 0.0378918, 0.0452335, 0.0270369, 0.0404347, 0.0380646, 0.0454012
0, 1, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0208946, 0.0359556, 0.0323471, 0.0396495, 0.0215876, 0.0366262, 0.0345854, 0.0414961, 0.0216614, 0.0367013, 0.034637, 0.0415454
0, 1, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0191804, 0.0343643, 0.0273158, 0.0358223, 0.0195194, 0.034679, 0.0268735, 0.0354724, 0.0195011, 0.034662, 0.0268485, 0.0354541
0, 1, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0200749, 0.035457, 0.0299093, 0.0378054, 0.0207802, 0.0361411, 0.0315153, 0.0390824, 0.0207801, 0.0361421, 0.031525, 0.0390919
0, 1, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 0.0212865, 0.0367328, 0.0316672, 0.0395559, 0.0206493, 0.0360655, 0.0301355, 0.0382632, 0.0206566, 0.0360744, 0.0301394, 0.0382683
0, 1, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 0.019485, 0.0354711, 0.0284041, 0.0371863, 0.0197763, 0.0357386, 0.0287613, 0.0373952, 0.0197735, 0.0357368, 0.0287589, 0.0373931
0, 1, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 0.0250461, 0.0392879, 0.0393246, 0.046342, 0.0263368, 0.040546, 0.0407343, 0.0474451, 0.026275, 0.0404854, 0.0407745, 0.0474707
0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 0.0206692, 0.0356992, 0.0320676, 0.039409, 0.0205312, 0.0355407, 0.0320816, 0.0394527, 0.020434, 0.0354438, 0.0320212, 0.0393895
0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 0.0196533, 0.0352004, 0.0286019, 0.0369881, 0.0199447, 0.035469, 0.0277331, 0.0362074, 0.0198948, 0.0354196, 0.0276645, 0.0361593
0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 0.0191622, 0.0347165, 0.0295166, 0.0375434, 0.019408, 0.0349449, 0.0290521, 0.0371617, 0.0193379, 0.0348747, 0.0289822, 0.0371066
0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 0.0204742, 0.0361374, 0.033436, 0.0409066, 0.0206217, 0.036263, 0.0319691, 0.0397001, 0.0206024, 0.0362444, 0.0319449, 0.0396815
0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 0.018247, 0.0337298, 0.0266437, 0.035634, 0.0180391, 0.0335043, 0.0252723, 0.0345073, 0.0180293, 0.0334945, 0.0252536, 0.0344967
0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 0.026149, 0.0405495, 0.0427005, 0.0491011, 0.0248353, 0.0392102, 0.0419525, 0.0483342, 0.0248512, 0.0392279, 0.0421313, 0.0484889
0, 1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0287155, 0.0425218, 0.0438887, 0.0500896, 0.0276144, 0.0414108, 0.0425967, 0.0487608, 0.0279284, 0.0417261, 0.0429495, 0.0490926
0, 1, 3, 4, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0271014, 0.041011, 0.0398053, 0.0472939, 0.0257543, 0.0396517, 0.0371769, 0.0447798, 0.0261205, 0.040021, 0.0375817, 0.0451845
0, 1, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0276687, 0.041788, 0.0410054, 0.0479808, 0.0267601, 0.0408695, 0.0399884, 0.0468072, 0.0271038, 0.0412153, 0.0404013, 0.0471975
0, 1, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 0.0329076, 0.047016, 0.0501742, 0.0565086, 0.0290018, 0.0430934, 0.0433529, 0.0501066, 0.0292778, 0.0433718, 0.0436426, 0.0503833
0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 0.0271289, 0.0418504, 0.0393904, 0.047428, 0.0259951, 0.040705, 0.0378444, 0.0457285, 0.0263422, 0.0410546, 0.0382316, 0.0461041
0, 1, 3, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 0.0346544, 0.0474774, 0.0578462, 0.0630084, 0.0311391, 0.0439386, 0.0510394, 0.0566215, 0.0311439, 0.0439447, 0.0510425, 0.056627
0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 0.0330403, 0.0467544, 0.0541476, 0.0597743, 0.0264602, 0.040165, 0.0431863, 0.0494178, 0.0264759, 0.0401816, 0.0432297, 0.0494694
0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 0.0268821, 0.0411698, 0.038508, 0.0462415, 0.0262229, 0.040503, 0.0376117, 0.0451805, 0.0264317, 0.0407142, 0.0377647, 0.0454291
0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 0.0279756, 0.0422586, 0.0434345, 0.0503997, 0.0256823, 0.0399577, 0.0400592, 0.0470517, 0.0257529, 0.0400291, 0.0401616, 0.0471695
0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 0.0304187, 0.0447929, 0.0480734, 0.0544482, 0.0274, 0.041763, 0.0416564, 0.0484667, 0.0275605, 0.0419251, 0.0418439, 0.0486477
0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 0.0260344, 0.0402535, 0.0378322, 0.0460303, 0.0247487, 0.0389622, 0.0361218, 0.0442176, 0.0249933, 0.0392073, 0.0364025, 0.0445114
0, 1, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 0.036447, 0.0494786, 0.0586119, 0.063471, 0.0304651, 0.0434764, 0.0499384, 0.0553549, 0.030542, 0.043555, 0.050029, 0.0554419
0, 1, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.019103, 0.0344826, 0.028293, 0.0364112, 0.0195032, 0.0348734, 0.0299452, 0.0377615, 0.0195891, 0.0349591, 0.0300233, 0.0378264
0, 1, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.0211872, 0.0367196, 0.0336831, 0.0406717, 0.0214324, 0.0369576, 0.0356346, 0.0422838, 0.0215615, 0.037086, 0.0357546, 0.0423861
0, 1, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 0.0207703, 0.036432, 0.0323193, 0.03984, 0.0205614, 0.0362114, 0.0328103, 0.0402015, 0.0206962, 0.0363467, 0.0329239, 0.0402996
0, 1, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 0.0194809, 0.0356447, 0.0300406, 0.0382707, 0.0198816, 0.0360368, 0.0322454, 0.0400002, 0.0199536, 0.0361083, 0.0323114, 0.040055
0, 1, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 0.0241737, 0.0386466, 0.0406887, 0.0470369, 0.0253218, 0.0397836, 0.0424732, 0.0484954, 0.025292, 0.039754, 0.0424282, 0.0484476
0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 0.0201522, 0.0353572, 0.0350845, 0.0417661, 0.0199927, 0.0351943, 0.0368108, 0.0431743, 0.0199667, 0.0351674, 0.036785, 0.0431484
0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 0.0187216, 0.0344456, 0.027879, 0.0362423, 0.0193552, 0.0350745, 0.0301247, 0.0379694, 0.0193531, 0.0350715, 0.0300867, 0.037951
0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 0.018837, 0.0345573, 0.0311372, 0.0386715, 0.0191408, 0.0348587, 0.0334044, 0.0404946, 0.0191097, 0.0348263, 0.033373, 0.0404716
0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 0.0196599, 0.0354943, 0.032558, 0.0399307, 0.0201989, 0.0360262, 0.0333394, 0.0405704, 0.0202649, 0.036092, 0.0333959, 0.0406201
0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 0.018174, 0.0338337, 0.0278469, 0.0362461, 0.0180074, 0.0336642, 0.0290854, 0.0372807, 0.0180523, 0.0337078, 0.0291139, 0.0373096
0, 1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 0.0241488, 0.0387027, 0.0418841, 0.0479907, 0.0238601, 0.0384039, 0.042215, 0.0481164, 0.0239652, 0.038509, 0.0422979, 0.0481835
0, 1, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0.018314, 0.0340192, 0.0256345, 0.0344132, 0.0189102, 0.0346058, 0.0273902, 0.0357877, 0.0189393, 0.0346349, 0.0274248, 0.0358149
0, 1, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 0.0191072, 0.0348921, 0.0278534, 0.0365821, 0.0191363, 0.0349081, 0.0275796, 0.0362488, 0.0191337, 0.0349077, 0.0275775, 0.0362518
0, 1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 17, 0.0174099, 0.0337253, 0.0233277, 0.0332037, 0.0180192, 0.0343236, 0.0249245, 0.0343749, 0.0180263, 0.0343307, 0.0249334, 0.0343809
0, 1, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 0.0242493, 0.0388291, 0.0383203, 0.0456371, 0.0254669, 0.0400372, 0.039392, 0.0464065, 0.0252203, 0.0397919, 0.0391743, 0.0462001
0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 0.0179975, 0.0333889, 0.0271066, 0.0355624, 0.0186488, 0.0340335, 0.0288697, 0.0369883, 0.018557, 0.0339413, 0.0287985, 0.0369226
0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 17, 0.0172557, 0.0331332, 0.0228396, 0.0324306, 0.0178959, 0.0337643, 0.0238711, 0.0331977, 0.0178614, 0.0337294, 0.0238231, 0.0331643
0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 0.0169037, 0.0328055, 0.0240091, 0.0332625, 0.017562, 0.0334585, 0.02574, 0.0345886, 0.0175064, 0.0334026, 0.0256882, 0.0345468
0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 0.0180272, 0.0339962, 0.0282391, 0.0367538, 0.0186814, 0.0346424, 0.0282589, 0.0367275, 0.0186452, 0.0346064, 0.0282303, 0.0367039
0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 0.0161702, 0.0319863, 0.0213946, 0.0314533, 0.0163662, 0.032177, 0.0219949, 0.0319283, 0.0163561, 0.0321662, 0.021983, 0.0319215
0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 0.0243032, 0.0389765, 0.0395639, 0.0465438, 0.0241616, 0.0388241, 0.0394978, 0.0463326, 0.0241255, 0.0387897, 0.0394737, 0.0463129
0, 1, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 0.0200258, 0.0360096, 0.0298756, 0.0380675, 0.0200294, 0.0360016, 0.0305019, 0.038459, 0.0200759, 0.0360486, 0.0305669, 0.0385119
0, 1, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 0.0188404, 0.0353177, 0.0273477, 0.0362175, 0.0194435, 0.035912, 0.029698, 0.0380191, 0.0194696, 0.0359377, 0.0297303, 0.0380446
0, 1, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 17, 0.0241701, 0.0389571, 0.0389365, 0.0459505, 0.0253122, 0.0400919, 0.0406294, 0.047229, 0.0252143, 0.0399944, 0.0405468, 0.0471431
0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 17, 0.0192203, 0.0347574, 0.031616, 0.0390278, 0.0196028, 0.0351356, 0.0338581, 0.0408293, 0.019527, 0.0350589, 0.0338115, 0.0407847
0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 0.0180402, 0.0340899, 0.0252751, 0.0342931, 0.0187883, 0.0348324, 0.0274601, 0.0359277, 0.0187671, 0.0348105, 0.027425, 0.035906
0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 17, 0.0179701, 0.0340213, 0.0279293, 0.0362139, 0.0185829, 0.0346318, 0.0304338, 0.038171, 0.0185408, 0.0345888, 0.0304028, 0.0381457
0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 0.0188495, 0.0350054, 0.0300519, 0.0381029, 0.0195747, 0.0357247, 0.0309781, 0.0387848, 0.0195875, 0.0357375, 0.0310118, 0.0388113
0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 0.0172004, 0.0331862, 0.0246556, 0.0338703, 0.0173398, 0.0333228, 0.0261606, 0.0350582, 0.0173587, 0.0333407, 0.0261808, 0.0350762
0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 0.0238107, 0.0386879, 0.0397504, 0.046548, 0.0238932, 0.0387614, 0.0404531, 0.04693, 0.0239374, 0.0388064, 0.0405458, 0.0469991
0, 1, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 0.0193946, 0.0359808, 0.0280494, 0.0372627, 0.0194283, 0.0360018, 0.0285699, 0.0374855, 0.019453, 0.0360275, 0.0286077, 0.0375147
0, 1, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 17, 0.0252351, 0.0400369, 0.0428751, 0.0495593, 0.0260003, 0.0407823, 0.0430185, 0.0495698, 0.0259453, 0.0407284, 0.0430433, 0.0495836
0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 17, 0.0205056, 0.0361704, 0.0322177, 0.0398377, 0.0202568, 0.0359117, 0.0323456, 0.039866, 0.0201868, 0.0358415, 0.0322925, 0.0398157
0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 17, 0.0199564, 0.036106, 0.0285733, 0.0372644, 0.0200345, 0.0361735, 0.0286914, 0.0371802, 0.0200119, 0.0361511, 0.0286553, 0.0371563
0, 1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 0.0189262, 0.0351042, 0.0285566, 0.037138, 0.0192434, 0.0354141, 0.0294638, 0.0377117, 0.0191921, 0.0353627, 0.0294193, 0.0376772
