1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 17, 0.0176247, 0.0334391, 0.0244482, 0.0338101, 0.0180405, 0.033855, 0.0256123, 0.0347248, 0.018062, 0.0338753, 0.0256444, 0.0347524
1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16, 0.0230498, 0.0379949, 0.0372753, 0.0444373, 0.0232399, 0.0381801, 0.0376072, 0.0446103, 0.0232605, 0.0382006, 0.0376665, 0.044648
1, 2, 3, 4, 5, 6, 8, 9, 10, 13, 14, 15, 16, 17, 0.0240657, 0.0382813, 0.0386579, 0.0448989, 0.0252407, 0.039454, 0.0402, 0.0462243, 0.0250615, 0.0392745, 0.0400345, 0.0460691
1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 14, 15, 16, 17, 0.0231193, 0.0376683, 0.0362312, 0.0432738, 0.0240175, 0.0385636, 0.0368418, 0.0437862, 0.023923, 0.038469, 0.036741, 0.0437051
1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 15, 16, 17, 0.0229026, 0.0374941, 0.0362441, 0.0431873, 0.024003, 0.038593, 0.0376483, 0.0443087, 0.023858, 0.0384475, 0.0375245, 0.0442088
1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 16, 17, 0.0236174, 0.0381816, 0.0409692, 0.0471035, 0.024651, 0.0392121, 0.0413307, 0.047431, 0.0245728, 0.0391339, 0.0412724, 0.047373
1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 17, 0.0222642, 0.0367737, 0.0346056, 0.0422374, 0.0230656, 0.0375747, 0.0352827, 0.042788, 0.022993, 0.0375012, 0.0352077, 0.0427237
1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 0.0319137, 0.0454388, 0.0530224, 0.0579414, 0.0337149, 0.0472303, 0.0554725, 0.0602088, 0.0335841, 0.0470994, 0.0551703, 0.0599258
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16, 17, 0.019196, 0.0343739, 0.0283444, 0.0362085, 0.020506, 0.0356835, 0.030841, 0.0383053, 0.0203644, 0.0355411, 0.0307009, 0.0381885
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16, 17, 0.0207283, 0.0359216, 0.0335227, 0.0405254, 0.0207938, 0.0359892, 0.034198, 0.0410999, 0.0206239, 0.0358186, 0.0339955, 0.0409154
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 16, 17, 0.0191036, 0.0343554, 0.0303088, 0.0377256, 0.0201483, 0.0354005, 0.0315268, 0.0388403, 0.0200658, 0.0353172, 0.031471, 0.0387887
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 17, 0.0180358, 0.0331733, 0.0276918, 0.0357411, 0.0189927, 0.0341321, 0.0299057, 0.0375897, 0.0188655, 0.0340033, 0.0298035, 0.0375035
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 0.0231507, 0.0374208, 0.0380024, 0.044241, 0.0232774, 0.037544, 0.0385808, 0.0446842, 0.0230136, 0.0372794, 0.0384388, 0.044566
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 15, 16, 17, 0.0186576, 0.034203, 0.02663, 0.0349845, 0.0195011, 0.035047, 0.0281577, 0.0362253, 0.0194019, 0.0349468, 0.0280533, 0.0361466
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 16, 17, 0.0203936, 0.0359705, 0.0314461, 0.0389457, 0.0208958, 0.0364709, 0.0309707, 0.0385975, 0.0208439, 0.036418, 0.0309068, 0.0385508
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 17, 0.0177303, 0.0331943, 0.0243076, 0.0334046, 0.018335, 0.0338011, 0.0251192, 0.0340217, 0.0182933, 0.0337578, 0.0250659, 0.0339903
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 0.0225159, 0.0370935, 0.0374949, 0.0442923, 0.0226132, 0.0371875, 0.037233, 0.0440299, 0.0225395, 0.0371134, 0.0371324, 0.0439665
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 16, 17, 0.0186663, 0.0342883, 0.0289069, 0.0368817, 0.0195575, 0.0351797, 0.0298049, 0.037614, 0.0194935, 0.0351148, 0.0297517, 0.0375744
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 17, 0.017566, 0.0330727, 0.0257792, 0.0343594, 0.018028, 0.0335376, 0.0269869, 0.035362, 0.0179724, 0.0334806, 0.0269377, 0.0353257
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 0.0221094, 0.0367489, 0.0360497, 0.0430647, 0.0223217, 0.0369585, 0.0366054, 0.0434165, 0.0222035, 0.0368391, 0.0366075, 0.0434639
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 17, 0.0182757, 0.0338091, 0.0281275, 0.0365601, 0.0188049, 0.0343401, 0.0278803, 0.0363645, 0.0188138, 0.0343474, 0.0278952, 0.0363821
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16, 0.0244111, 0.0389842, 0.0442077, 0.0499504, 0.0239149, 0.0384838, 0.0431385, 0.0489506, 0.023883, 0.0384517, 0.0431339, 0.0489457
1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 0.0221165, 0.0366551, 0.0358849, 0.0432421, 0.0219085, 0.0364451, 0.0354276, 0.0428714, 0.0219158, 0.0364508, 0.0354429, 0.0428896
1, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 17, 0.0209139, 0.0368598, 0.0314119, 0.0391755, 0.021285, 0.0372272, 0.0325629, 0.0400998, 0.021372, 0.0373136, 0.0326744, 0.0401895
1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 14, 15, 16, 17, 0.0243891, 0.0390057, 0.040507, 0.0466846, 0.0251153, 0.0397238, 0.0410591, 0.0471389, 0.0251217, 0.0397305, 0.0410744, 0.0471433
1, 2, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15, 16, 17, 0.0205973, 0.0358485, 0.0333953, 0.0401878, 0.0209674, 0.0362178, 0.0347359, 0.0413707, 0.0209375, 0.0361868, 0.0347618, 0.0413862
1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 14, 15, 16, 17, 0.020844, 0.0364576, 0.0307379, 0.0383852, 0.0211416, 0.0367531, 0.0314723, 0.0389586, 0.0211575, 0.0367684, 0.0314814, 0.0389736
1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 15, 16, 17, 0.0199817, 0.0356133, 0.0311552, 0.038584, 0.020429, 0.0360604, 0.0325451, 0.0397243, 0.0204233, 0.0360536, 0.0325674, 0.0397439
1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 16, 17, 0.0216914, 0.0373579, 0.034911, 0.0417936, 0.0220476, 0.0377118, 0.0348314, 0.0417221, 0.0220978, 0.0377617, 0.0349182, 0.0417907
1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 17, 0.0195158, 0.0350776, 0.0290585, 0.0372175, 0.0196332, 0.0351956, 0.0297072, 0.03773, 0.0196834, 0.0352446, 0.0297648, 0.0377811
1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 0.0236502, 0.0383103, 0.0407608, 0.0469062, 0.0236496, 0.0383023, 0.0407962, 0.046848, 0.0237376, 0.0383909, 0.0409278, 0.0469465
1, 2, 3, 4, 5, 6, 7, 9, 12, 13, 14, 15, 16, 17, 0.0240054, 0.0390556, 0.0381162, 0.0449367, 0.0249248, 0.0399725, 0.0396906, 0.0462019, 0.0249107, 0.0399579, 0.0396892, 0.0461868
1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16, 17, 0.0201933, 0.0357928, 0.0334742, 0.0404805, 0.0208451, 0.0364463, 0.0359954, 0.0426023, 0.0208254, 0.0364251, 0.0360122, 0.0426117
1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 14, 15, 16, 17, 0.0197128, 0.035699, 0.0286314, 0.0369449, 0.0203851, 0.0363719, 0.0306071, 0.038499, 0.0203971, 0.0363827, 0.030612, 0.0385121
1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17, 0.0196327, 0.0356173, 0.0310282, 0.0386599, 0.0201855, 0.0361723, 0.0332993, 0.0405128, 0.0201889, 0.0361741, 0.0333243, 0.0405342
1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 16, 17, 0.0204448, 0.036509, 0.0320544, 0.0396995, 0.0211098, 0.0371733, 0.0330981, 0.0405351, 0.0211738, 0.0372364, 0.0331808, 0.0406026
1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 17, 0.0190379, 0.0349774, 0.0283235, 0.0367225, 0.0193312, 0.035273, 0.0299292, 0.0380455, 0.0193915, 0.0353318, 0.0300005, 0.038105
1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 0.0231589, 0.0382572, 0.0384193, 0.0452298, 0.0234813, 0.0385762, 0.0392488, 0.0457837, 0.0235681, 0.0386623, 0.0393885, 0.0458883
1, 2, 3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 16, 17, 0.0239955, 0.0383479, 0.0401532, 0.0459816, 0.0251567, 0.0395089, 0.0421534, 0.0476801, 0.0250488, 0.0394002, 0.0420444, 0.0475766
1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 14, 15, 16, 17, 0.0231596, 0.0378749, 0.03667, 0.0435757, 0.0240075, 0.0387217, 0.0377907, 0.0444686, 0.0239248, 0.0386385, 0.0376934, 0.0443918
1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 15, 16, 17, 0.0229446, 0.0376831, 0.0375798, 0.0441177, 0.0240464, 0.0387856, 0.0394683, 0.0456405, 0.0239521, 0.0386903, 0.039384, 0.0455677
1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 16, 17, 0.0237288, 0.0384667, 0.0409496, 0.0470278, 0.0245787, 0.0393154, 0.0415018, 0.047483, 0.0245404, 0.0392769, 0.0414907, 0.0474603
1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 17, 0.0223135, 0.0369844, 0.035371, 0.0427306, 0.0230953, 0.0377676, 0.0366388, 0.0437389, 0.0230855, 0.0377564, 0.0366364, 0.0437263
1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16, 0.0305965, 0.0443133, 0.0514971, 0.0565736, 0.0318337, 0.0455439, 0.0532281, 0.0581916, 0.0317518, 0.0454618, 0.0531994, 0.0581532
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 14, 15, 16, 17, 0.02002, 0.0353123, 0.0317675, 0.0388796, 0.0213388, 0.036634, 0.0349345, 0.0414935, 0.0212117, 0.0365055, 0.0348153, 0.0413954
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16, 17, 0.0225026, 0.0377832, 0.0394118, 0.0452873, 0.0216276, 0.0369134, 0.0390785, 0.0449534, 0.0214495, 0.0367342, 0.0386798, 0.0445967
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 16, 17, 0.0201319, 0.0355069, 0.0333667, 0.0401401, 0.0209492, 0.0363283, 0.0348104, 0.0414157, 0.0209068, 0.0362845, 0.0347983, 0.0414015
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 17, 0.0189879, 0.0342346, 0.0318812, 0.0389736, 0.0198093, 0.0350617, 0.0344578, 0.0411392, 0.0197204, 0.0349708, 0.0344026, 0.0410929
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16, 0.0230721, 0.0374827, 0.0396017, 0.0454323, 0.0232248, 0.0376333, 0.0404371, 0.0460546, 0.023128, 0.037535, 0.0404035, 0.0460173
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 15, 16, 17, 0.0196301, 0.0352941, 0.0298727, 0.0374974, 0.0204046, 0.0360727, 0.0319502, 0.0391597, 0.020324, 0.0359909, 0.0318655, 0.0390978
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 16, 17, 0.0211816, 0.0369076, 0.0326016, 0.039855, 0.0216584, 0.0373847, 0.0329904, 0.0401578, 0.0216264, 0.0373515, 0.0329457, 0.040129
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17, 0.0185583, 0.0341612, 0.026719, 0.0352613, 0.0191663, 0.0347744, 0.0283895, 0.0365276, 0.0191409, 0.0347471, 0.0283541, 0.0365122
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 0.0222475, 0.0369917, 0.0373881, 0.0441731, 0.0225073, 0.0372497, 0.03771, 0.0443397, 0.0224733, 0.0372149, 0.0376609, 0.0443209
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 16, 17, 0.019476, 0.0352258, 0.0311228, 0.038576, 0.0204238, 0.0361763, 0.0328161, 0.0399428, 0.0203922, 0.0361435, 0.0328067, 0.0399383
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 17, 0.0187112, 0.034333, 0.0297579, 0.0373926, 0.0189362, 0.0345649, 0.0312814, 0.0386747, 0.0189085, 0.0345353, 0.0312646, 0.0386647
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16, 0.0219447, 0.0367297, 0.0370691, 0.0437438, 0.0223219, 0.0371062, 0.0381962, 0.0445358, 0.022266, 0.0370481, 0.0381942, 0.0445413
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 17, 0.019073, 0.0347536, 0.0296508, 0.0377417, 0.0196445, 0.035329, 0.0303377, 0.0382495, 0.0196913, 0.0353739, 0.0303977, 0.0383017
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 0.0237538, 0.0385057, 0.0432899, 0.0491189, 0.0236347, 0.0383839, 0.0428142, 0.0485815, 0.0236658, 0.0384143, 0.0428921, 0.0486392
1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 0.0217554, 0.0364582, 0.0360159, 0.0433006, 0.021806, 0.0365087, 0.0362888, 0.0434511, 0.0219071, 0.0366071, 0.0364367, 0.0435661
1, 2, 3, 4, 5, 6, 7, 8, 12, 13, 14, 15, 16, 17, 0.0240811, 0.0391355, 0.0396314, 0.0464864, 0.0248622, 0.0399069, 0.0401935, 0.0469033, 0.0248553, 0.0399006, 0.0402456, 0.0469439
1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 17, 0.0200663, 0.0357721, 0.0316618, 0.0392128, 0.0205823, 0.0362854, 0.0330432, 0.0403683, 0.0205069, 0.0362092, 0.033008, 0.0403316
1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 14, 15, 16, 17, 0.0204034, 0.0364655, 0.0295646, 0.0378893, 0.020634, 0.0366925, 0.0299907, 0.0381707, 0.0206285, 0.0366865, 0.0299755, 0.0381645
1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 15, 16, 17, 0.0194528, 0.0355412, 0.0295254, 0.0377215, 0.0199285, 0.036015, 0.0308112, 0.0387124, 0.0198865, 0.035972, 0.0307927, 0.0386975
1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 16, 17, 0.0210135, 0.0371253, 0.0335474, 0.0411751, 0.0213688, 0.0374765, 0.0333606, 0.0409682, 0.0213828, 0.0374903, 0.0333962, 0.0409941
1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 17, 0.0188707, 0.0348798, 0.0274782, 0.0364316, 0.0190142, 0.0350223, 0.0279827, 0.0367528, 0.0190302, 0.0350372, 0.0280029, 0.0367754
1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 0.0234494, 0.0385522, 0.0399504, 0.0467652, 0.0233795, 0.0384739, 0.0398846, 0.0465962, 0.0234069, 0.0385021, 0.0399661, 0.046655
1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 16, 17, 0.0246549, 0.0390277, 0.0415786, 0.0473618, 0.0257412, 0.0401076, 0.0425474, 0.0482159, 0.0256604, 0.0400269, 0.0424621, 0.0481361
1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17, 0.0238743, 0.0385877, 0.0396346, 0.0461769, 0.024817, 0.0395236, 0.0401134, 0.0465293, 0.0247745, 0.0394815, 0.0401699, 0.0465782
1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17, 0.0236464, 0.0384037, 0.0394453, 0.0459068, 0.0245036, 0.0392558, 0.0401185, 0.0464328, 0.0244385, 0.0391906, 0.0400686, 0.0463928
1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 16, 17, 0.0242075, 0.0389093, 0.04433, 0.0499994, 0.0253194, 0.0400093, 0.0445869, 0.0502383, 0.0253337, 0.0400244, 0.0447827, 0.0504035
1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 17, 0.0229108, 0.037571, 0.0378865, 0.0449845, 0.0234356, 0.0380924, 0.0378423, 0.045009, 0.0234119, 0.0380683, 0.0378934, 0.0450581
1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 0.031221, 0.0448289, 0.0549245, 0.05955, 0.0337577, 0.0473462, 0.0581347, 0.062616, 0.033631, 0.0472202, 0.0579168, 0.0624084
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15, 16, 17, 0.0208994, 0.0362818, 0.031865, 0.0390635, 0.0221171, 0.0374977, 0.0338718, 0.040737, 0.021958, 0.037338, 0.0337094, 0.0406024
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17, 0.0224188, 0.0378217, 0.0365564, 0.0429954, 0.0220897, 0.0374935, 0.0362769, 0.0427756, 0.0219629, 0.0373662, 0.0361926, 0.0426993
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 0.021111, 0.0365471, 0.0345323, 0.0412357, 0.0218597, 0.0372953, 0.0349187, 0.0416058, 0.0218196, 0.0372547, 0.0348956, 0.0415839
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 17, 0.0193423, 0.0346745, 0.0304822, 0.0380604, 0.020243, 0.0355763, 0.0321357, 0.0394228, 0.0200713, 0.0354032, 0.0319417, 0.0392693
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16, 0.0236411, 0.0380656, 0.0406049, 0.0464532, 0.0236708, 0.0380911, 0.0408515, 0.0466051, 0.0234267, 0.0378469, 0.0406806, 0.0464613
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 15, 16, 17, 0.0206246, 0.0363821, 0.0305037, 0.0381825, 0.0212209, 0.0369774, 0.0314874, 0.03893, 0.0211354, 0.0368912, 0.0313938, 0.0388598
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 16, 17, 0.023029, 0.0387926, 0.0365115, 0.043224, 0.023302, 0.0390626, 0.0357415, 0.0425489, 0.0232719, 0.039032, 0.0357005, 0.04252
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 17, 0.0197087, 0.0353711, 0.0284487, 0.036855, 0.0200544, 0.0357176, 0.0286758, 0.0369283, 0.0200181, 0.03568, 0.0286219, 0.0368975
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16, 0.0232527, 0.0379935, 0.0408169, 0.0471292, 0.0232844, 0.0380202, 0.0405069, 0.0467675, 0.0231901, 0.0379262, 0.0403947, 0.0466953
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17, 0.0208649, 0.0366783, 0.0332952, 0.0405661, 0.0213644, 0.0371768, 0.0334346, 0.0406219, 0.0213379, 0.0371497, 0.0334151, 0.0406104
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 17, 0.018864, 0.0345733, 0.028568, 0.0367594, 0.0193025, 0.0350138, 0.0294478, 0.0374178, 0.0192442, 0.0349543, 0.0293917, 0.0373789
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 0.0226796, 0.0374807, 0.0388143, 0.0454387, 0.0226911, 0.037489, 0.0390102, 0.045482, 0.0225284, 0.0373256, 0.0389597, 0.0454882
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 17, 0.0202751, 0.0359842, 0.03245, 0.0402143, 0.0205608, 0.0362712, 0.0316975, 0.0395471, 0.0205589, 0.0362682, 0.0316927, 0.0395539
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 0.0248456, 0.0395525, 0.0473016, 0.0526495, 0.0242657, 0.0389666, 0.0462149, 0.0516083, 0.0242799, 0.0389813, 0.0463139, 0.051695
1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 0.022545, 0.0372299, 0.0387104, 0.0456677, 0.0220993, 0.0367811, 0.0379068, 0.0450174, 0.0220977, 0.0367782, 0.0379178, 0.0450382
1, 2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 16, 17, 0.0238323, 0.038644, 0.0388835, 0.0454444, 0.0250691, 0.0398793, 0.0409256, 0.0471277, 0.0248748, 0.0396843, 0.0407344, 0.0469521
1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 14, 15, 16, 17, 0.0228398, 0.0380073, 0.0356822, 0.0432641, 0.0237121, 0.0388769, 0.0367048, 0.0440447, 0.0236105, 0.038775, 0.0365911, 0.0439525
1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 15, 16, 17, 0.022678, 0.0378726, 0.0363294, 0.0436067, 0.0238034, 0.0389971, 0.0381621, 0.045036, 0.023679, 0.0388719, 0.0380303, 0.0449388
1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 16, 17, 0.0232876, 0.0384748, 0.0400378, 0.0468045, 0.0241929, 0.0393775, 0.0405483, 0.047189, 0.0241182, 0.0393028, 0.0404938, 0.0471299
1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 17, 0.0219079, 0.0370267, 0.0341496, 0.0422632, 0.0227213, 0.0378402, 0.0353399, 0.0431612, 0.0226788, 0.0377965, 0.0353033, 0.0431206
1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 0.0308064, 0.0449647, 0.0512775, 0.0569388, 0.0321458, 0.0462965, 0.0531657, 0.0586655, 0.0320354, 0.046186, 0.0530463, 0.0585439
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 15, 16, 17, 0.0196224, 0.0353817, 0.0299882, 0.0378416, 0.0210362, 0.0367966, 0.0331322, 0.0403945, 0.0208819, 0.0366414, 0.0329813, 0.0402691
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 15, 16, 17, 0.0217148, 0.0374716, 0.0367425, 0.0434141, 0.0214498, 0.0372094, 0.0371188, 0.0436904, 0.0212507, 0.0370094, 0.0367915, 0.0434008
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 17, 0.0194071, 0.0352438, 0.0313266, 0.0389131, 0.0204791, 0.0363173, 0.0330514, 0.0403689, 0.0204019, 0.0362392, 0.0330026, 0.0403234
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 0.0184503, 0.0341618, 0.0296997, 0.0376247, 0.0194396, 0.0351547, 0.0323892, 0.0398181, 0.0193113, 0.0350246, 0.0322896, 0.0397343
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16, 0.0228068, 0.0376751, 0.0381022, 0.0447028, 0.0230911, 0.0379563, 0.0391418, 0.0454603, 0.0228518, 0.0377155, 0.0389914, 0.0453274
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15, 16, 17, 0.0190473, 0.0351816, 0.0280891, 0.0364643, 0.0199449, 0.0360816, 0.0300912, 0.0380355, 0.0198394, 0.0359748, 0.0299809, 0.0379515
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 16, 17, 0.0205113, 0.0366948, 0.0312569, 0.0392341, 0.0210319, 0.0372142, 0.0314216, 0.039319, 0.0209721, 0.0371533, 0.0313528, 0.0392681
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17, 0.0179361, 0.0339996, 0.0250972, 0.0343857, 0.0185826, 0.0346502, 0.0265406, 0.0354359, 0.0185361, 0.0346019, 0.0264825, 0.0354006
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 0.0220488, 0.0372471, 0.0365128, 0.0439692, 0.0221811, 0.0373763, 0.0366136, 0.0439307, 0.0221308, 0.0373252, 0.0365513, 0.0438926
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 16, 17, 0.018907, 0.0351205, 0.0295608, 0.0377639, 0.0198251, 0.0360397, 0.0310133, 0.0388869, 0.0197738, 0.0359873, 0.0309778, 0.0388602
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 17, 0.0179849, 0.0340726, 0.0275906, 0.0360768, 0.0183941, 0.0344864, 0.0291383, 0.0373213, 0.0183338, 0.0344244, 0.0290877, 0.0372838
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 0.0217596, 0.0370033, 0.0358847, 0.0432996, 0.0220469, 0.0372887, 0.0368457, 0.0439195, 0.0219334, 0.0371734, 0.0367732, 0.0438675
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 0.018353, 0.0344865, 0.0281601, 0.037, 0.0189213, 0.0350574, 0.0285614, 0.0372385, 0.018937, 0.0350714, 0.0285874, 0.0372636
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 0.0235936, 0.0387944, 0.0425699, 0.0490784, 0.0232377, 0.0384347, 0.0418474, 0.0483062, 0.0232345, 0.0384311, 0.0418809, 0.0483259
1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 0.0215454, 0.036696, 0.0350305, 0.0430108, 0.021417, 0.0365665, 0.0350057, 0.0429048, 0.021451, 0.0365985, 0.0350638, 0.0429492
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 15, 16, 17, 0.0238183, 0.0383049, 0.038344, 0.0447159, 0.0257552, 0.0402416, 0.0409568, 0.0468651, 0.0255263, 0.0400122, 0.0407099, 0.0466549
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 15, 16, 17, 0.0256711, 0.0401845, 0.0425886, 0.0481468, 0.0271541, 0.0416675, 0.0447109, 0.0499693, 0.0269188, 0.0414318, 0.0444677, 0.0497493
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 16, 17, 0.0236606, 0.0381691, 0.0407722, 0.0466439, 0.0251819, 0.0396923, 0.0423209, 0.0479921, 0.0250236, 0.0395335, 0.042311, 0.0479705
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 17, 0.0230825, 0.037527, 0.0376104, 0.0442671, 0.0246336, 0.03908, 0.0399211, 0.0461369, 0.0244279, 0.0388731, 0.0397054, 0.0459541
