5, 10, 11, 15, 16, 0.0262467, 0.0410384, 0.044313, 0.0503848, 0.0265474, 0.0413235, 0.0453276, 0.0512286, 0.0266285, 0.0414018, 0.045572, 0.0515195
5, 10, 11, 14, 17, 0.0276201, 0.0426739, 0.0436872, 0.0499683, 0.029199, 0.0442453, 0.0465428, 0.0524741, 0.0287132, 0.0437586, 0.0460163, 0.0520545
5, 10, 11, 14, 16, 0.028877, 0.0436046, 0.0494669, 0.0549684, 0.0315342, 0.0462517, 0.051495, 0.0567926, 0.0298686, 0.0445875, 0.0497245, 0.0551845
5, 10, 11, 14, 15, 0.0259118, 0.0406664, 0.043826, 0.050189, 0.0263737, 0.0411138, 0.0445841, 0.0507431, 0.0264564, 0.0411948, 0.0446976, 0.0509074
5, 10, 11, 13, 17, 0.0272689, 0.0423374, 0.0440121, 0.0501429, 0.0288322, 0.0438923, 0.0477539, 0.0535646, 0.0294825, 0.0445363, 0.0484028, 0.0541934
5, 10, 11, 13, 16, 0.0266399, 0.0414085, 0.0457361, 0.0516196, 0.0279806, 0.0427335, 0.0472795, 0.0529809, 0.028169, 0.0429195, 0.0475421, 0.0532105
5, 10, 11, 13, 15, 0.0268263, 0.0415943, 0.0447489, 0.0506671, 0.0268931, 0.041646, 0.0460314, 0.0518283, 0.0277771, 0.0425233, 0.0469384, 0.0526356
5, 10, 11, 13, 14, 0.0266697, 0.0413914, 0.0464934, 0.0524741, 0.0279917, 0.042698, 0.0472067, 0.0530663, 0.0278318, 0.0425372, 0.0472073, 0.0530385
5, 10, 11, 12, 17, 0.0276249, 0.0427568, 0.0439076, 0.0503163, 0.0291308, 0.0442554, 0.0458992, 0.052002, 0.0282619, 0.0433869, 0.0449911, 0.0512456
5, 10, 11, 12, 16, 0.0291814, 0.0439613, 0.0503828, 0.0559813, 0.0320678, 0.0468386, 0.0522936, 0.0576721, 0.0296148, 0.0443874, 0.0497486, 0.0553732
5, 10, 11, 12, 15, 0.0256413, 0.0404623, 0.0439157, 0.0504328, 0.0262273, 0.0410343, 0.0442246, 0.050579, 0.0260443, 0.0408516, 0.0441115, 0.0505207
5, 10, 11, 12, 14, 0.0301645, 0.0448679, 0.0526557, 0.0579124, 0.0335031, 0.0481983, 0.0546192, 0.0597368, 0.0302477, 0.0449449, 0.0510645, 0.0564978
5, 10, 11, 12, 13, 0.0263568, 0.0411326, 0.0467848, 0.0529126, 0.0277357, 0.0424977, 0.0470645, 0.0530918, 0.027017, 0.0417796, 0.0465928, 0.0526363
5, 9, 15, 16, 17, 0.0351468, 0.0499738, 0.0565287, 0.0614955, 0.035921, 0.0507456, 0.0576057, 0.0624643, 0.0362124, 0.0510364, 0.0578976, 0.0627423
5, 9, 14, 16, 17, 0.0362579, 0.051129, 0.0568974, 0.0619261, 0.0359799, 0.0508513, 0.0557819, 0.0608753, 0.0361329, 0.0510042, 0.0558815, 0.0609735
5, 9, 14, 15, 17, 0.0343386, 0.0491824, 0.0549488, 0.0602171, 0.0349199, 0.0497618, 0.0553208, 0.0604413, 0.0351418, 0.0499834, 0.0555305, 0.0606418
5, 9, 14, 15, 16, 0.0307469, 0.0453141, 0.0514825, 0.0568207, 0.0308039, 0.0453696, 0.0507715, 0.0561407, 0.0309813, 0.0455453, 0.0508533, 0.0562183
5, 9, 13, 16, 17, 0.0376777, 0.0525322, 0.0589952, 0.0638201, 0.0381606, 0.0530135, 0.0594845, 0.0642879, 0.0384968, 0.0533494, 0.0598451, 0.0646266
5, 9, 13, 15, 17, 0.0431966, 0.0579797, 0.0670599, 0.0712324, 0.0435957, 0.0583767, 0.0674716, 0.0716579, 0.0443543, 0.0591349, 0.0683443, 0.0724863
5, 9, 13, 15, 16, 0.0312649, 0.0458403, 0.0528245, 0.0578273, 0.0314877, 0.0460598, 0.0525342, 0.0575403, 0.0319647, 0.0465323, 0.0529458, 0.0579098
5, 9, 13, 14, 17, 0.0360404, 0.050895, 0.0566973, 0.0617918, 0.0365964, 0.0514493, 0.0568727, 0.0619146, 0.0368579, 0.0517106, 0.0571362, 0.0621623
5, 9, 13, 14, 16, 0.0316816, 0.0462224, 0.0541593, 0.0591063, 0.0322675, 0.0468055, 0.0539877, 0.0589048, 0.0323048, 0.0468384, 0.0537658, 0.0586873
5, 9, 13, 14, 15, 0.0311652, 0.0457219, 0.0521585, 0.0573765, 0.0314691, 0.0460229, 0.0516997, 0.0569001, 0.0318621, 0.0464135, 0.0520182, 0.057179
5, 9, 12, 16, 17, 0.0353928, 0.050306, 0.0553747, 0.060608, 0.0351124, 0.0500258, 0.0543498, 0.0596114, 0.0351921, 0.0501055, 0.0543729, 0.0596365
5, 9, 12, 15, 17, 0.0330188, 0.0479219, 0.0519365, 0.0575416, 0.03345, 0.0483521, 0.0526999, 0.0581168, 0.0335707, 0.0484725, 0.0527821, 0.0581977
5, 9, 12, 15, 16, 0.0308753, 0.0454646, 0.0514676, 0.0569256, 0.0308855, 0.0454733, 0.0505349, 0.0560335, 0.0308704, 0.0454578, 0.0504366, 0.0559472
5, 9, 12, 14, 17, 0.0353219, 0.0502121, 0.0552028, 0.0605746, 0.0349937, 0.0498844, 0.0537826, 0.0592512, 0.0351699, 0.0500603, 0.0539152, 0.0593782
5, 9, 12, 14, 16, 0.0361622, 0.050661, 0.0606561, 0.0650857, 0.036092, 0.0505906, 0.0595186, 0.064013, 0.0362488, 0.0507466, 0.0595392, 0.064036
5, 9, 12, 14, 15, 0.0307366, 0.0452932, 0.0515058, 0.0570137, 0.0308537, 0.0454085, 0.050429, 0.0560222, 0.0308115, 0.0453662, 0.0502951, 0.0558955
5, 9, 12, 13, 17, 0.0342646, 0.049175, 0.0541132, 0.0595253, 0.0346629, 0.049572, 0.0540334, 0.0593635, 0.0348291, 0.049738, 0.0541702, 0.0594927
5, 9, 12, 13, 16, 0.0314418, 0.0459945, 0.0537151, 0.0588543, 0.0315673, 0.0461181, 0.0527337, 0.0578988, 0.0315259, 0.0460756, 0.0525716, 0.0577476
5, 9, 12, 13, 15, 0.0308834, 0.0454725, 0.0514365, 0.0568441, 0.0310614, 0.0456476, 0.0508024, 0.0562015, 0.0311392, 0.0457247, 0.0507985, 0.0561815
5, 9, 12, 13, 14, 0.0310229, 0.0455193, 0.0536872, 0.0587881, 0.0314574, 0.0459506, 0.0528683, 0.0580035, 0.0312127, 0.0457054, 0.0524734, 0.0576345
5, 9, 11, 16, 17, 0.0369047, 0.0521282, 0.0608402, 0.0657722, 0.0374869, 0.0527084, 0.0609893, 0.0658614, 0.037887, 0.0531074, 0.0613657, 0.0662292
5, 9, 11, 15, 16, 0.0323671, 0.0473449, 0.0562144, 0.0613282, 0.0360861, 0.0510555, 0.0592348, 0.0641184, 0.0365344, 0.0515031, 0.0596959, 0.0645579
5, 9, 11, 14, 17, 0.0355052, 0.0507654, 0.0584606, 0.0637235, 0.0360735, 0.0513323, 0.0582318, 0.0633533, 0.0362809, 0.0515386, 0.0583855, 0.0635117
5, 9, 11, 14, 16, 0.0421272, 0.0571643, 0.0680659, 0.0724364, 0.041755, 0.056792, 0.066183, 0.0706189, 0.042218, 0.057254, 0.0665618, 0.0709802
5, 9, 11, 14, 15, 0.0309166, 0.0459161, 0.0542582, 0.0597708, 0.0337591, 0.0487526, 0.0557275, 0.0609846, 0.034089, 0.0490807, 0.0559728, 0.0612234
5, 9, 11, 13, 17, 0.0426568, 0.0578371, 0.0676868, 0.0722077, 0.0432785, 0.0584567, 0.0681641, 0.0726664, 0.0436456, 0.0588237, 0.0684751, 0.0729713
5, 9, 11, 13, 16, 0.0403409, 0.055365, 0.0656065, 0.070063, 0.0416751, 0.0566955, 0.0659692, 0.0703961, 0.0418757, 0.056896, 0.0660666, 0.0704856
5, 9, 11, 13, 15, 0.0419141, 0.0568538, 0.0671111, 0.0713233, 0.0436328, 0.0585694, 0.068442, 0.0726411, 0.0436786, 0.0586149, 0.0684205, 0.0726007
5, 9, 11, 13, 14, 0.0360731, 0.0510979, 0.060591, 0.0655404, 0.0391768, 0.0541975, 0.0627485, 0.0675112, 0.039279, 0.0542989, 0.0626459, 0.0674017
5, 9, 11, 12, 17, 0.0340737, 0.0494136, 0.0557177, 0.0612825, 0.0343756, 0.0497146, 0.0553911, 0.0607819, 0.0344846, 0.049823, 0.0554512, 0.0608483
5, 9, 11, 12, 16, 0.0396623, 0.0547329, 0.0652424, 0.0699525, 0.0402286, 0.0552984, 0.0642941, 0.0689722, 0.0401189, 0.0551882, 0.0639208, 0.068629
5, 9, 11, 12, 15, 0.0294677, 0.0445326, 0.0525614, 0.0583767, 0.0315229, 0.0465835, 0.052784, 0.0583792, 0.0311539, 0.0462125, 0.0522605, 0.0579086
5, 9, 11, 12, 14, 0.0411949, 0.0562482, 0.0676746, 0.0721967, 0.0409637, 0.0560165, 0.0653767, 0.0700305, 0.0412317, 0.056284, 0.065491, 0.0701452
5, 9, 11, 12, 13, 0.0321226, 0.0471929, 0.0561875, 0.0616214, 0.0356169, 0.0506831, 0.0583913, 0.0635821, 0.0345759, 0.0496409, 0.0568823, 0.0621386
5, 9, 10, 16, 17, 0.0285421, 0.0432595, 0.0443277, 0.0501401, 0.0297207, 0.0444333, 0.0464343, 0.0520402, 0.0294627, 0.0441753, 0.0461988, 0.0518483
5, 9, 10, 15, 17, 0.0294329, 0.0440817, 0.047029, 0.0524498, 0.0302779, 0.0449227, 0.049133, 0.0543796, 0.0300521, 0.0446958, 0.0487999, 0.0540684
5, 9, 10, 15, 16, 0.0284987, 0.042908, 0.0451496, 0.0509388, 0.0286392, 0.0430462, 0.0468395, 0.0524511, 0.0282603, 0.0426649, 0.0462165, 0.0518921
5, 9, 10, 14, 17, 0.0281626, 0.0428571, 0.0432584, 0.0493601, 0.0295919, 0.0442823, 0.0456907, 0.0514873, 0.0292665, 0.0439563, 0.0453211, 0.0511865
5, 9, 10, 14, 16, 0.0309806, 0.0453161, 0.0516873, 0.05697, 0.0303897, 0.0447227, 0.0509288, 0.0562613, 0.0305796, 0.0449108, 0.0512258, 0.0565359
5, 9, 10, 14, 15, 0.0273707, 0.0417519, 0.0443641, 0.0504842, 0.0274349, 0.0418119, 0.0452015, 0.0512041, 0.0274363, 0.0418115, 0.0451708, 0.0512019
5, 9, 10, 13, 17, 0.0278112, 0.0425229, 0.0438986, 0.0497755, 0.0293794, 0.0440859, 0.0466552, 0.0522824, 0.0293329, 0.0440362, 0.0466129, 0.052252
5, 9, 10, 13, 16, 0.0326855, 0.0470654, 0.0518945, 0.0571041, 0.0324382, 0.0468168, 0.0524466, 0.0576001, 0.0316353, 0.0460109, 0.0513531, 0.0565925
5, 9, 10, 13, 15, 0.0291579, 0.0435598, 0.0460711, 0.0516711, 0.0295651, 0.0439652, 0.048178, 0.0535821, 0.0290297, 0.0434254, 0.0473293, 0.0527699
5, 9, 10, 13, 14, 0.0309463, 0.0452801, 0.050572, 0.0560433, 0.0303462, 0.0446771, 0.0501594, 0.0556489, 0.0303332, 0.0446614, 0.0501463, 0.0556164
5, 9, 10, 12, 17, 0.0282047, 0.0429702, 0.0436453, 0.0498635, 0.0295236, 0.0442851, 0.0453987, 0.051367, 0.0289836, 0.0437449, 0.0447735, 0.0508417
5, 9, 10, 12, 16, 0.0289105, 0.0432912, 0.0501895, 0.0557236, 0.0285377, 0.0429131, 0.0492079, 0.054793, 0.0288558, 0.04323, 0.049535, 0.0550925
5, 9, 10, 12, 15, 0.0269238, 0.0413663, 0.0444987, 0.0507235, 0.0270011, 0.0414369, 0.0447469, 0.050921, 0.0271366, 0.0415731, 0.0449671, 0.0511237
5, 9, 10, 12, 14, 0.0316449, 0.0459622, 0.0546772, 0.0597234, 0.0303435, 0.0446539, 0.0523162, 0.0575111, 0.0307988, 0.0451084, 0.052827, 0.057969
5, 9, 10, 12, 13, 0.0290866, 0.0434761, 0.0492826, 0.0549877, 0.0284351, 0.0428182, 0.0483248, 0.0540782, 0.0290723, 0.0434557, 0.0491547, 0.0548247
5, 9, 10, 11, 17, 0.0317181, 0.0467722, 0.0505422, 0.0558837, 0.032659, 0.0477099, 0.0538285, 0.058891, 0.0325187, 0.0475691, 0.053566, 0.0586448
5, 9, 10, 11, 16, 0.0283973, 0.0432715, 0.0486054, 0.0542426, 0.0311157, 0.0459823, 0.051041, 0.0563464, 0.029954, 0.0448191, 0.0496839, 0.0551677
5, 9, 10, 11, 15, 0.0274661, 0.042279, 0.045839, 0.051506, 0.028222, 0.0430248, 0.0479815, 0.0534001, 0.0280393, 0.042837, 0.0476996, 0.0531726
5, 9, 10, 11, 14, 0.0287622, 0.0436119, 0.0502217, 0.0559104, 0.0321537, 0.0469984, 0.0524765, 0.0578086, 0.0299792, 0.0448223, 0.0498114, 0.0554796
5, 9, 10, 11, 13, 0.0270258, 0.0419005, 0.046493, 0.0523515, 0.0284659, 0.0433295, 0.0480117, 0.0536348, 0.0288254, 0.0436833, 0.0483877, 0.0539883
5, 9, 10, 11, 12, 0.0297981, 0.0447126, 0.0523127, 0.0579295, 0.0333239, 0.0482347, 0.0543646, 0.0596584, 0.0302616, 0.0451718, 0.0505707, 0.0562883
5, 8, 15, 16, 17, 0.024652, 0.0393039, 0.0365568, 0.0433452, 0.0260912, 0.0407329, 0.0408064, 0.0470208, 0.0254905, 0.0401337, 0.04021, 0.0464919
5, 8, 14, 16, 17, 0.0250985, 0.0396581, 0.0377123, 0.0442833, 0.0266378, 0.0411841, 0.0410933, 0.0472502, 0.0265279, 0.0410761, 0.0411721, 0.0473297
5, 8, 14, 15, 17, 0.0239485, 0.0385549, 0.0350992, 0.0421875, 0.0255519, 0.0401466, 0.0393758, 0.0458439, 0.0249213, 0.0395184, 0.0387028, 0.0452741
5, 8, 14, 15, 16, 0.0265014, 0.040666, 0.0408073, 0.0471349, 0.0271499, 0.0413075, 0.0437553, 0.0497564, 0.0270446, 0.0412037, 0.0432249, 0.049284
5, 8, 13, 16, 17, 0.0243594, 0.0389721, 0.0365916, 0.0433237, 0.025887, 0.0404875, 0.0405194, 0.0467539, 0.0253462, 0.0399481, 0.0399849, 0.0462697
5, 8, 13, 15, 17, 0.0243704, 0.0390041, 0.0372954, 0.0439665, 0.0257138, 0.0403372, 0.0410465, 0.0472187, 0.0253502, 0.0399713, 0.0408105, 0.0469849
5, 8, 13, 15, 16, 0.0272576, 0.0414846, 0.0409664, 0.0471953, 0.0278943, 0.0421184, 0.0443578, 0.0502017, 0.0276361, 0.04186, 0.0440078, 0.0498842
5, 8, 13, 14, 17, 0.0242123, 0.0387592, 0.0363014, 0.0431887, 0.0257388, 0.0402727, 0.0399328, 0.0463417, 0.0252748, 0.0398111, 0.0396312, 0.046076
5, 8, 13, 14, 16, 0.0303499, 0.0443375, 0.0470943, 0.0527036, 0.0310732, 0.045059, 0.0498739, 0.0552309, 0.0308033, 0.0447882, 0.0490916, 0.0544888
5, 8, 13, 14, 15, 0.0265219, 0.04068, 0.0402829, 0.0467458, 0.0271334, 0.0412852, 0.0433546, 0.0494799, 0.0270489, 0.0412018, 0.0430585, 0.0491763
5, 8, 12, 16, 17, 0.0251814, 0.0398063, 0.0381497, 0.0447954, 0.0267842, 0.0413948, 0.0412071, 0.0474549, 0.0257757, 0.0403923, 0.0402791, 0.0466793
5, 8, 12, 15, 17, 0.0237019, 0.0383788, 0.0345532, 0.0418409, 0.025333, 0.0399974, 0.038583, 0.0452748, 0.0246072, 0.0392752, 0.0379405, 0.0447679
5, 8, 12, 15, 16, 0.0258517, 0.0400764, 0.0405478, 0.0470377, 0.0265295, 0.0407434, 0.0432049, 0.0493949, 0.0265629, 0.0407775, 0.043168, 0.0493645
5, 8, 12, 14, 17, 0.0253849, 0.0399168, 0.0393022, 0.0458298, 0.02688, 0.0413973, 0.0415648, 0.0478511, 0.0258163, 0.0403397, 0.0406008, 0.0470386
5, 8, 12, 14, 16, 0.0301019, 0.0439821, 0.0496879, 0.054996, 0.0314024, 0.0452761, 0.0525124, 0.0576126, 0.0313583, 0.0452318, 0.0524622, 0.0575628
5, 8, 12, 14, 15, 0.0263784, 0.0405088, 0.0422598, 0.0484961, 0.0268957, 0.041014, 0.0443567, 0.0503718, 0.0269327, 0.0410519, 0.0441999, 0.0502295
5, 8, 12, 13, 17, 0.0240982, 0.0387146, 0.0363757, 0.0433906, 0.0256924, 0.0402947, 0.0397162, 0.046277, 0.0250414, 0.0396475, 0.039267, 0.0458859
5, 8, 12, 13, 16, 0.0281474, 0.0421962, 0.0450548, 0.0510451, 0.0289522, 0.0429946, 0.0477034, 0.0534507, 0.028903, 0.0429449, 0.0475515, 0.0533028
5, 8, 12, 13, 15, 0.0259392, 0.0401666, 0.0399288, 0.0465544, 0.0265098, 0.0407269, 0.0426501, 0.0489715, 0.026711, 0.0409306, 0.0428863, 0.0491596
5, 8, 12, 13, 14, 0.0300241, 0.043943, 0.0483197, 0.0538433, 0.0306512, 0.0445641, 0.0504772, 0.055809, 0.0305699, 0.0444826, 0.05012, 0.0554773
5, 8, 11, 16, 17, 0.0255878, 0.0407779, 0.0397225, 0.0463125, 0.0270364, 0.0422145, 0.043782, 0.0498942, 0.0262529, 0.0414321, 0.0430657, 0.0492885
5, 8, 11, 15, 17, 0.0258218, 0.040956, 0.0414337, 0.0478143, 0.0269611, 0.0420854, 0.0456139, 0.0514972, 0.0261957, 0.041317, 0.0449746, 0.0509047
5, 8, 11, 15, 16, 0.0252463, 0.0401348, 0.0409082, 0.047409, 0.0250713, 0.0399452, 0.0426281, 0.0488524, 0.024936, 0.0398094, 0.0425992, 0.0488944
5, 8, 11, 14, 16, 0.0261543, 0.0409473, 0.0455021, 0.0515589, 0.026835, 0.041612, 0.0460165, 0.0518926, 0.026071, 0.0408521, 0.0453354, 0.0513516
5, 8, 11, 14, 15, 0.0249435, 0.0397776, 0.0410221, 0.0478045, 0.0246122, 0.0394314, 0.0417714, 0.048304, 0.0246898, 0.0395089, 0.041877, 0.0484801
5, 8, 11, 13, 17, 0.0244745, 0.039646, 0.0389628, 0.0456972, 0.0256954, 0.0408554, 0.0428351, 0.0490947, 0.0253775, 0.0405328, 0.042711, 0.0490112
5, 8, 11, 13, 16, 0.0254975, 0.0403513, 0.0428866, 0.049207, 0.025154, 0.0399917, 0.0435616, 0.0497126, 0.0252089, 0.0400461, 0.04393, 0.0500899
5, 8, 11, 13, 15, 0.0253596, 0.0402334, 0.040982, 0.0474124, 0.0248186, 0.0396794, 0.0425673, 0.0487921, 0.0250605, 0.0399158, 0.0428582, 0.0490171
5, 8, 11, 13, 14, 0.0257097, 0.0404943, 0.0440177, 0.050408, 0.0251091, 0.0398777, 0.0436354, 0.0499471, 0.0253399, 0.040109, 0.0440224, 0.0503038
5, 8, 11, 12, 17, 0.0254058, 0.0406386, 0.040061, 0.0469614, 0.0267024, 0.0419229, 0.0422307, 0.048717, 0.0256653, 0.0408887, 0.0412084, 0.0479086
5, 8, 11, 12, 16, 0.0263069, 0.0411466, 0.0465208, 0.0526696, 0.0273602, 0.0421845, 0.0468474, 0.0527962, 0.0266689, 0.0414966, 0.0462492, 0.0523207
5, 8, 11, 12, 15, 0.0248191, 0.0397245, 0.0414661, 0.048387, 0.0244769, 0.0393669, 0.0415858, 0.0483198, 0.0245834, 0.0394758, 0.0417597, 0.0485679
5, 8, 11, 12, 14, 0.0268764, 0.041636, 0.0487317, 0.0545372, 0.0280345, 0.0427786, 0.0484712, 0.0541973, 0.0271837, 0.0419317, 0.0478127, 0.0536374
5, 8, 11, 12, 13, 0.0256621, 0.0405032, 0.0447839, 0.0512878, 0.0251499, 0.0399745, 0.0438985, 0.0503441, 0.025274, 0.0400999, 0.0441564, 0.0505888
5, 8, 10, 16, 17, 0.0253856, 0.0398872, 0.0369083, 0.0434354, 0.0266508, 0.0411427, 0.0399279, 0.0460764, 0.0256875, 0.0401837, 0.0388106, 0.0451111
