2, 4, 8, 10, 11, 0.121853, 0.132983, 0.187994, 0.189286, 0.120624, 0.131755, 0.185867, 0.187168, 0.120562, 0.131692, 0.185627, 0.186927
2, 4, 8, 9, 11, 0.115793, 0.126399, 0.211923, 0.212334, 0.103847, 0.114527, 0.169897, 0.17072, 0.105718, 0.116405, 0.170907, 0.171707
2, 4, 8, 9, 10, 0.115937, 0.126381, 0.203571, 0.203899, 0.107819, 0.118355, 0.173818, 0.174471, 0.106812, 0.117366, 0.166087, 0.166841
2, 4, 7, 10, 11, 0.123522, 0.134595, 0.190431, 0.191435, 0.122849, 0.13392, 0.189285, 0.190285, 0.122665, 0.133736, 0.188979, 0.189982
2, 4, 7, 9, 11, 0.111913, 0.122275, 0.193021, 0.193216, 0.106191, 0.116634, 0.1714, 0.171879, 0.103932, 0.114437, 0.159282, 0.159981
2, 4, 7, 9, 10, 0.125092, 0.135044, 0.20756, 0.207581, 0.120948, 0.130974, 0.191931, 0.192146, 0.118492, 0.128587, 0.179458, 0.179894
2, 4, 7, 8, 11, 0.117367, 0.128347, 0.181508, 0.182689, 0.117416, 0.128395, 0.181425, 0.182602, 0.117471, 0.128446, 0.181404, 0.182571
2, 4, 7, 8, 10, 0.121701, 0.13254, 0.185223, 0.186194, 0.121935, 0.132773, 0.185437, 0.1864, 0.121807, 0.132645, 0.185229, 0.186192
2, 4, 7, 8, 9, 0.119017, 0.129125, 0.203277, 0.203421, 0.113605, 0.123781, 0.183634, 0.184008, 0.111347, 0.121587, 0.170825, 0.17145
2, 4, 6, 10, 11, 0.113674, 0.123586, 0.188847, 0.189249, 0.107, 0.116993, 0.170545, 0.171207, 0.105152, 0.115203, 0.162609, 0.16343
2, 4, 6, 9, 11, 0.108104, 0.117337, 0.16439, 0.1646, 0.0977651, 0.107078, 0.143355, 0.143836, 0.0994145, 0.108668, 0.146475, 0.146841
2, 4, 6, 9, 10, 0.112583, 0.121239, 0.167995, 0.167956, 0.104342, 0.113059, 0.150878, 0.151061, 0.105039, 0.113716, 0.151814, 0.151944
2, 4, 6, 8, 11, 0.115703, 0.125648, 0.19668, 0.197236, 0.108552, 0.11857, 0.174329, 0.175169, 0.106967, 0.117036, 0.16728, 0.168255
2, 4, 6, 8, 10, 0.115366, 0.125129, 0.190968, 0.191401, 0.109817, 0.119653, 0.174931, 0.17557, 0.108619, 0.118502, 0.168248, 0.169033
2, 4, 6, 8, 9, 0.113312, 0.122306, 0.172118, 0.172328, 0.100995, 0.110059, 0.147847, 0.1483, 0.102596, 0.111613, 0.150804, 0.151176
2, 4, 6, 7, 11, 0.113047, 0.12272, 0.183231, 0.183579, 0.110081, 0.11982, 0.173607, 0.17412, 0.108912, 0.118694, 0.167492, 0.168117
2, 4, 6, 7, 10, 0.127336, 0.136553, 0.203243, 0.203358, 0.124629, 0.133896, 0.195225, 0.195439, 0.123513, 0.132816, 0.189366, 0.189689
2, 4, 6, 7, 9, 0.140424, 0.148449, 0.217112, 0.216861, 0.126739, 0.13483, 0.188425, 0.188382, 0.12608, 0.134174, 0.186297, 0.186288
2, 4, 6, 7, 8, 0.118666, 0.128121, 0.1922, 0.192544, 0.114496, 0.124003, 0.180786, 0.181257, 0.113677, 0.123224, 0.175142, 0.175734
2, 4, 5, 10, 11, 0.127216, 0.138414, 0.196223, 0.197432, 0.127795, 0.138993, 0.196959, 0.19816, 0.127783, 0.138981, 0.196907, 0.198107
2, 4, 5, 9, 11, 0.115211, 0.125684, 0.207038, 0.207218, 0.107928, 0.118527, 0.177445, 0.178086, 0.106125, 0.116753, 0.167092, 0.167879
2, 4, 5, 9, 10, 0.124775, 0.134831, 0.214345, 0.214388, 0.118982, 0.129162, 0.192172, 0.192558, 0.116133, 0.126383, 0.178223, 0.178869
2, 4, 5, 8, 11, 0.156366, 0.167169, 0.237769, 0.238846, 0.15657, 0.167376, 0.238156, 0.239232, 0.157175, 0.167975, 0.238759, 0.239825
2, 4, 5, 8, 10, 0.12949, 0.140399, 0.198664, 0.199765, 0.1298, 0.140709, 0.198922, 0.200018, 0.129793, 0.1407, 0.198846, 0.19994
2, 4, 5, 8, 9, 0.121849, 0.131963, 0.218118, 0.218167, 0.113975, 0.124214, 0.187867, 0.188341, 0.111835, 0.122109, 0.175607, 0.176291
2, 4, 5, 7, 11, 0.122021, 0.133036, 0.187753, 0.188852, 0.122911, 0.133926, 0.189049, 0.190136, 0.12254, 0.133555, 0.188444, 0.189532
2, 4, 5, 7, 10, 0.153747, 0.163942, 0.231362, 0.232008, 0.154434, 0.164627, 0.2324, 0.233036, 0.153717, 0.16391, 0.231278, 0.231916
2, 4, 5, 7, 9, 0.14869, 0.158342, 0.243556, 0.243702, 0.146907, 0.156587, 0.235548, 0.235799, 0.144037, 0.153778, 0.222699, 0.223165
2, 4, 5, 7, 8, 0.124441, 0.135089, 0.189982, 0.190976, 0.124923, 0.13557, 0.19059, 0.191573, 0.124775, 0.135421, 0.19029, 0.191272
2, 4, 5, 6, 11, 0.116129, 0.126014, 0.192383, 0.192882, 0.112324, 0.122308, 0.180069, 0.180834, 0.110514, 0.120541, 0.173042, 0.17393
2, 4, 5, 6, 10, 0.124804, 0.134246, 0.202362, 0.202677, 0.121609, 0.13113, 0.192943, 0.193425, 0.120049, 0.129606, 0.186301, 0.186905
2, 4, 5, 6, 9, 0.20349, 0.211745, 0.33499, 0.33505, 0.171319, 0.179672, 0.270024, 0.270296, 0.172057, 0.180372, 0.272093, 0.272349
2, 4, 5, 6, 8, 0.121667, 0.131238, 0.200543, 0.201002, 0.117286, 0.126948, 0.187707, 0.188383, 0.115602, 0.125303, 0.180681, 0.181489
2, 4, 5, 6, 7, 0.143897, 0.152883, 0.232861, 0.233138, 0.141875, 0.150891, 0.22655, 0.226905, 0.140447, 0.149487, 0.220435, 0.220881
2, 3, 9, 10, 11, 0.104927, 0.11523, 0.161255, 0.161999, 0.0998184, 0.110124, 0.151558, 0.152387, 0.0998999, 0.110208, 0.151567, 0.1524
2, 3, 8, 10, 11, 0.106602, 0.117314, 0.163188, 0.164452, 0.102084, 0.112797, 0.154029, 0.155387, 0.101642, 0.11236, 0.153517, 0.154896
2, 3, 8, 9, 11, 0.103151, 0.113507, 0.159914, 0.160858, 0.100167, 0.110516, 0.154006, 0.155004, 0.0999635, 0.110319, 0.153253, 0.154271
2, 3, 8, 9, 10, 0.105199, 0.115321, 0.161608, 0.16231, 0.102358, 0.112488, 0.155053, 0.155835, 0.102454, 0.112587, 0.155045, 0.155838
2, 3, 7, 10, 11, 0.109788, 0.120386, 0.165572, 0.166576, 0.108743, 0.119344, 0.16296, 0.163992, 0.108035, 0.118633, 0.162185, 0.163218
2, 3, 7, 9, 11, 0.100964, 0.110936, 0.153521, 0.154103, 0.0989228, 0.108905, 0.149024, 0.149664, 0.0991121, 0.109099, 0.14932, 0.149962
2, 3, 7, 9, 10, 0.114667, 0.124157, 0.172201, 0.172483, 0.112592, 0.122086, 0.167975, 0.168291, 0.112825, 0.122318, 0.168274, 0.16859
2, 3, 7, 8, 11, 0.106115, 0.116653, 0.160157, 0.161352, 0.105137, 0.115674, 0.157634, 0.158856, 0.104262, 0.114797, 0.156499, 0.157727
2, 3, 7, 8, 10, 0.109566, 0.119995, 0.164832, 0.165795, 0.10881, 0.119243, 0.162752, 0.163731, 0.108706, 0.119139, 0.162727, 0.163712
2, 3, 7, 8, 9, 0.107169, 0.116896, 0.163379, 0.163899, 0.104575, 0.114305, 0.157906, 0.158471, 0.104849, 0.114579, 0.158335, 0.158898
2, 3, 6, 10, 11, 0.108869, 0.118549, 0.167582, 0.168245, 0.104068, 0.113769, 0.157715, 0.158506, 0.103891, 0.113609, 0.157282, 0.158112
2, 3, 6, 9, 11, 0.11047, 0.119162, 0.16643, 0.166401, 0.10473, 0.113442, 0.156124, 0.156192, 0.105302, 0.114016, 0.157159, 0.157221
2, 3, 6, 9, 10, 0.113322, 0.121176, 0.165169, 0.164864, 0.107687, 0.115558, 0.154838, 0.154627, 0.108224, 0.116093, 0.155665, 0.155449
2, 3, 6, 8, 11, 0.108776, 0.118568, 0.168548, 0.169477, 0.10533, 0.115117, 0.161601, 0.162588, 0.105059, 0.114867, 0.160938, 0.161973
2, 3, 6, 8, 10, 0.109366, 0.118893, 0.16812, 0.168764, 0.105491, 0.11504, 0.159593, 0.160344, 0.105331, 0.114898, 0.159046, 0.15985
2, 3, 6, 8, 9, 0.108023, 0.116424, 0.160129, 0.16014, 0.102171, 0.110583, 0.14949, 0.149594, 0.102703, 0.111111, 0.15031, 0.150411
2, 3, 6, 7, 11, 0.107624, 0.116936, 0.163951, 0.164435, 0.104641, 0.11399, 0.157476, 0.158077, 0.105314, 0.114637, 0.158796, 0.159363
2, 3, 6, 7, 10, 0.121656, 0.130415, 0.18426, 0.184427, 0.118391, 0.127169, 0.177263, 0.1775, 0.118538, 0.127314, 0.177724, 0.177963
2, 3, 6, 7, 9, 0.12619, 0.133201, 0.185947, 0.185401, 0.12123, 0.128253, 0.176023, 0.17557, 0.121435, 0.128459, 0.176317, 0.175867
2, 3, 6, 7, 8, 0.112805, 0.1219, 0.172422, 0.172879, 0.108714, 0.117829, 0.163791, 0.164341, 0.108829, 0.11794, 0.164158, 0.164703
2, 3, 5, 10, 11, 0.101265, 0.112125, 0.153442, 0.154828, 0.101439, 0.112306, 0.152851, 0.154263, 0.101386, 0.112255, 0.152778, 0.154196
2, 3, 5, 9, 11, 0.10116, 0.111456, 0.156411, 0.157325, 0.100049, 0.110349, 0.153666, 0.154618, 0.100118, 0.110422, 0.153725, 0.154681
2, 3, 5, 9, 10, 0.110741, 0.120511, 0.168565, 0.169194, 0.109234, 0.119004, 0.165184, 0.165847, 0.109289, 0.119063, 0.165252, 0.165917
2, 3, 5, 8, 11, 0.116811, 0.127353, 0.177517, 0.178883, 0.116505, 0.127057, 0.176172, 0.177581, 0.115522, 0.12607, 0.174473, 0.175885
2, 3, 5, 8, 10, 0.104788, 0.115425, 0.158696, 0.159993, 0.104219, 0.114862, 0.157005, 0.158325, 0.10425, 0.114894, 0.157029, 0.158356
2, 3, 5, 8, 9, 0.105242, 0.115192, 0.162849, 0.163656, 0.103298, 0.113248, 0.158377, 0.159227, 0.103441, 0.113396, 0.158617, 0.159472
2, 3, 5, 7, 11, 0.103001, 0.113677, 0.155603, 0.156829, 0.103564, 0.114245, 0.155864, 0.157098, 0.103231, 0.113913, 0.15545, 0.15669
2, 3, 5, 7, 10, 0.12029, 0.130521, 0.180455, 0.181318, 0.120048, 0.130283, 0.179665, 0.18053, 0.119633, 0.12987, 0.178963, 0.179833
2, 3, 5, 7, 9, 0.127241, 0.136435, 0.19512, 0.195479, 0.125923, 0.135115, 0.191674, 0.192087, 0.125848, 0.135047, 0.191475, 0.191894
2, 3, 5, 7, 8, 0.109117, 0.119489, 0.16525, 0.166352, 0.108346, 0.118722, 0.163171, 0.164288, 0.108029, 0.118406, 0.162892, 0.164016
2, 3, 5, 6, 11, 0.107342, 0.117126, 0.165975, 0.166887, 0.104897, 0.114703, 0.160499, 0.161501, 0.104683, 0.114495, 0.160382, 0.161388
2, 3, 5, 6, 10, 0.115273, 0.124502, 0.175884, 0.176497, 0.112622, 0.121864, 0.170147, 0.170819, 0.112591, 0.121832, 0.170264, 0.170939
2, 3, 5, 6, 9, 0.154546, 0.162172, 0.239864, 0.239878, 0.142424, 0.150082, 0.216245, 0.216343, 0.142668, 0.150324, 0.216704, 0.216801
2, 3, 5, 6, 8, 0.112948, 0.122403, 0.174672, 0.175493, 0.109335, 0.118804, 0.166935, 0.167845, 0.108974, 0.118458, 0.166563, 0.167486
2, 3, 5, 6, 7, 0.130039, 0.138628, 0.200779, 0.201151, 0.127067, 0.135662, 0.194378, 0.194812, 0.127827, 0.136413, 0.196085, 0.196513
2, 3, 4, 10, 11, 0.10568, 0.116266, 0.15983, 0.160888, 0.106171, 0.116765, 0.159602, 0.160684, 0.10613, 0.116725, 0.159527, 0.160612
2, 3, 4, 9, 11, 0.104575, 0.114418, 0.161156, 0.161656, 0.10324, 0.113087, 0.157901, 0.158431, 0.103221, 0.113079, 0.157831, 0.158374
2, 3, 4, 9, 10, 0.114144, 0.123343, 0.173166, 0.173314, 0.112692, 0.12189, 0.169741, 0.169911, 0.112756, 0.121957, 0.169851, 0.170026
2, 3, 4, 8, 11, 0.118263, 0.128673, 0.179501, 0.180649, 0.117927, 0.128344, 0.17791, 0.179095, 0.116275, 0.126691, 0.175406, 0.176598
2, 3, 4, 8, 10, 0.108227, 0.118613, 0.163518, 0.164512, 0.107961, 0.118352, 0.162155, 0.163164, 0.107899, 0.11829, 0.162056, 0.163069
2, 3, 4, 8, 9, 0.108262, 0.117738, 0.166878, 0.167259, 0.10636, 0.115836, 0.162346, 0.162762, 0.1064, 0.115889, 0.162441, 0.162871
2, 3, 4, 7, 11, 0.108524, 0.118891, 0.163308, 0.16419, 0.109376, 0.11975, 0.16391, 0.164799, 0.109007, 0.119382, 0.163456, 0.16435
2, 3, 4, 7, 10, 0.128042, 0.137755, 0.190879, 0.191311, 0.128135, 0.137852, 0.190699, 0.191126, 0.127214, 0.136934, 0.189353, 0.189786
2, 3, 4, 7, 9, 0.132433, 0.140849, 0.202456, 0.202292, 0.131299, 0.139715, 0.198963, 0.198852, 0.131272, 0.139698, 0.198868, 0.198769
2, 3, 4, 7, 8, 0.11359, 0.123652, 0.171325, 0.172096, 0.113053, 0.123118, 0.16952, 0.1703, 0.112719, 0.122785, 0.16923, 0.170014
2, 3, 4, 6, 11, 0.110743, 0.120036, 0.170555, 0.17103, 0.108192, 0.117506, 0.164782, 0.165342, 0.107976, 0.117296, 0.164761, 0.165325
2, 3, 4, 6, 10, 0.120128, 0.128691, 0.182385, 0.182488, 0.11752, 0.126095, 0.176645, 0.176798, 0.117497, 0.126055, 0.177037, 0.177182
2, 3, 4, 6, 9, 0.189225, 0.195261, 0.296802, 0.296125, 0.169889, 0.175972, 0.260672, 0.260011, 0.170436, 0.176507, 0.261874, 0.261206
2, 3, 4, 6, 8, 0.115594, 0.124535, 0.178012, 0.1784, 0.112076, 0.121034, 0.17043, 0.170899, 0.111519, 0.120494, 0.16973, 0.170216
2, 3, 4, 6, 7, 0.135661, 0.143441, 0.208763, 0.208588, 0.132649, 0.140438, 0.201955, 0.201836, 0.133379, 0.141163, 0.203858, 0.203744
2, 3, 4, 5, 11, 0.122262, 0.132737, 0.18521, 0.186277, 0.122408, 0.132899, 0.18502, 0.186118, 0.121174, 0.131662, 0.182987, 0.184085
2, 3, 4, 5, 10, 0.123067, 0.133157, 0.185213, 0.185976, 0.122975, 0.133075, 0.184595, 0.185371, 0.122276, 0.132377, 0.183563, 0.184346
2, 3, 4, 5, 9, 0.148277, 0.156983, 0.234361, 0.234484, 0.146382, 0.155089, 0.229436, 0.229625, 0.145894, 0.154614, 0.228684, 0.228884
2, 3, 4, 5, 8, 0.129389, 0.13963, 0.194957, 0.195908, 0.128888, 0.139144, 0.193566, 0.194548, 0.128197, 0.13845, 0.19251, 0.193488
2, 3, 4, 5, 7, 0.135241, 0.144726, 0.206316, 0.20685, 0.135073, 0.144562, 0.205526, 0.206076, 0.134812, 0.144302, 0.205261, 0.205814
2, 3, 4, 5, 6, 0.161053, 0.169187, 0.255871, 0.256026, 0.157078, 0.165224, 0.246631, 0.246863, 0.157546, 0.165684, 0.248564, 0.248791
1, 8, 9, 10, 11, 0.124259, 0.135355, 0.207329, 0.208129, 0.103612, 0.114712, 0.164184, 0.165291, 0.103843, 0.11495, 0.163223, 0.164358
1, 7, 9, 10, 11, 0.116314, 0.127215, 0.188835, 0.189459, 0.10153, 0.112477, 0.156083, 0.157014, 0.101595, 0.112541, 0.155057, 0.155999
1, 7, 8, 10, 11, 0.1179, 0.129278, 0.178027, 0.179454, 0.109726, 0.121098, 0.166108, 0.167607, 0.109402, 0.120775, 0.165499, 0.167004
1, 7, 8, 9, 11, 0.111095, 0.121999, 0.186133, 0.186807, 0.0993641, 0.110325, 0.154652, 0.155721, 0.0993534, 0.110321, 0.153432, 0.15452
1, 7, 8, 9, 10, 0.114404, 0.125266, 0.181548, 0.182329, 0.106376, 0.117256, 0.162932, 0.163904, 0.106611, 0.117488, 0.162706, 0.163682
1, 6, 9, 10, 11, 0.113619, 0.123351, 0.171177, 0.171636, 0.0976576, 0.107389, 0.14202, 0.142646, 0.0993722, 0.109093, 0.145739, 0.146311
1, 6, 8, 10, 11, 0.123133, 0.133383, 0.201288, 0.201975, 0.104468, 0.11476, 0.163896, 0.164909, 0.104928, 0.115224, 0.163618, 0.164657
1, 6, 8, 9, 11, 0.107308, 0.117287, 0.162708, 0.163442, 0.094844, 0.104816, 0.139189, 0.140107, 0.0957291, 0.105689, 0.141125, 0.142003
1, 6, 8, 9, 10, 0.109922, 0.119642, 0.164882, 0.165418, 0.0979895, 0.107713, 0.141774, 0.142512, 0.0997633, 0.109476, 0.145744, 0.146413
1, 6, 7, 10, 11, 0.118695, 0.128656, 0.191153, 0.191591, 0.106947, 0.117005, 0.164822, 0.165564, 0.106707, 0.116794, 0.163549, 0.164346
1, 6, 7, 9, 11, 0.106321, 0.115759, 0.158581, 0.158943, 0.0956824, 0.105141, 0.137574, 0.138121, 0.0965155, 0.105955, 0.139258, 0.139764
1, 6, 7, 9, 10, 0.117306, 0.126287, 0.173636, 0.173711, 0.106695, 0.115697, 0.152401, 0.152668, 0.107243, 0.116223, 0.15319, 0.153428
1, 6, 7, 8, 11, 0.113722, 0.123789, 0.185469, 0.186118, 0.103941, 0.114097, 0.161282, 0.162254, 0.103757, 0.11393, 0.160467, 0.161467
1, 6, 7, 8, 10, 0.118267, 0.12819, 0.190163, 0.190657, 0.10995, 0.119958, 0.169348, 0.170113, 0.10997, 0.11999, 0.168902, 0.169696
1, 6, 7, 8, 9, 0.113865, 0.123208, 0.171118, 0.171487, 0.101791, 0.111147, 0.147348, 0.147914, 0.103127, 0.112463, 0.149989, 0.150507
1, 5, 9, 10, 11, 0.105129, 0.116334, 0.172565, 0.173543, 0.0982661, 0.109527, 0.152718, 0.154021, 0.09855, 0.109804, 0.152289, 0.153585
1, 5, 8, 10, 11, 0.1204, 0.131851, 0.186094, 0.187757, 0.118904, 0.130357, 0.183452, 0.185121, 0.118855, 0.130306, 0.183355, 0.185024
1, 5, 8, 9, 11, 0.105966, 0.116997, 0.181399, 0.182269, 0.098627, 0.109732, 0.155611, 0.156926, 0.0992709, 0.110369, 0.156061, 0.157348
1, 5, 8, 9, 10, 0.106413, 0.117426, 0.172442, 0.173471, 0.102586, 0.113638, 0.159154, 0.160398, 0.102769, 0.11381, 0.158604, 0.159847
1, 5, 7, 10, 11, 0.112647, 0.124181, 0.170652, 0.172187, 0.112061, 0.123595, 0.169668, 0.1712, 0.111709, 0.123243, 0.169012, 0.170547
1, 5, 7, 9, 11, 0.101778, 0.1128, 0.160254, 0.161335, 0.0995096, 0.110555, 0.152545, 0.15374, 0.0998667, 0.110911, 0.152708, 0.153903
1, 5, 7, 9, 10, 0.115315, 0.126048, 0.177582, 0.178486, 0.11377, 0.124513, 0.172578, 0.173539, 0.113972, 0.124713, 0.172632, 0.173596
1, 5, 7, 8, 11, 0.109622, 0.120934, 0.166098, 0.167736, 0.109381, 0.120693, 0.165577, 0.16721, 0.108937, 0.120247, 0.164801, 0.166436
1, 5, 7, 8, 10, 0.112774, 0.12405, 0.169798, 0.171281, 0.112939, 0.124215, 0.169884, 0.171358, 0.112774, 0.124049, 0.169583, 0.171056
1, 5, 7, 8, 9, 0.108765, 0.119533, 0.170818, 0.171859, 0.106709, 0.117489, 0.164046, 0.165166, 0.106891, 0.117674, 0.164016, 0.165146
1, 5, 6, 10, 11, 0.107486, 0.117917, 0.174759, 0.175633, 0.100669, 0.111189, 0.156701, 0.157908, 0.10077, 0.111303, 0.156129, 0.157362
1, 5, 6, 9, 11, 0.0993333, 0.109238, 0.148336, 0.149116, 0.0915262, 0.101449, 0.132729, 0.133721, 0.0919174, 0.101827, 0.133604, 0.134565
1, 5, 6, 9, 10, 0.107427, 0.116903, 0.158576, 0.159124, 0.0997104, 0.109199, 0.143063, 0.143829, 0.100334, 0.109814, 0.144269, 0.145007
1, 5, 6, 8, 11, 0.108963, 0.119309, 0.180163, 0.18111, 0.103668, 0.114108, 0.162885, 0.164191, 0.103426, 0.113883, 0.161868, 0.1632
1, 5, 6, 8, 10, 0.109773, 0.120024, 0.178691, 0.179556, 0.104449, 0.114785, 0.162538, 0.163697, 0.104603, 0.114952, 0.162155, 0.163348
1, 5, 6, 8, 9, 0.10656, 0.116239, 0.160033, 0.160782, 0.0961988, 0.105888, 0.139733, 0.140699, 0.0978145, 0.107477, 0.143374, 0.144264
1, 5, 6, 7, 11, 0.106815, 0.117032, 0.171524, 0.172362, 0.103375, 0.113673, 0.159792, 0.160854, 0.103657, 0.113966, 0.159628, 0.16071
1, 5, 6, 7, 10, 0.119722, 0.129661, 0.188314, 0.189041, 0.117007, 0.126973, 0.179371, 0.18021, 0.117191, 0.12716, 0.179422, 0.180274
1, 5, 6, 7, 9, 0.132383, 0.141319, 0.202479, 0.202819, 0.120613, 0.129561, 0.177931, 0.178489, 0.120631, 0.129577, 0.177858, 0.178415
1, 5, 6, 7, 8, 0.112677, 0.122697, 0.180799, 0.181659, 0.108529, 0.118604, 0.168014, 0.169052, 0.108324, 0.118416, 0.167048, 0.168124
1, 4, 9, 10, 11, 0.104145, 0.11503, 0.167866, 0.168626, 0.0986881, 0.109624, 0.15113, 0.152153, 0.098873, 0.109806, 0.150911, 0.151926
1, 4, 8, 10, 11, 0.118264, 0.129573, 0.180807, 0.18228, 0.116584, 0.127892, 0.177925, 0.179408, 0.116517, 0.127824, 0.177736, 0.179219
1, 4, 8, 9, 11, 0.105036, 0.115843, 0.177441, 0.178123, 0.0985255, 0.109413, 0.152896, 0.154014, 0.0991707, 0.110046, 0.153449, 0.154526
1, 4, 8, 9, 10, 0.105725, 0.116459, 0.16779, 0.168619, 0.102741, 0.113506, 0.156993, 0.15799, 0.102871, 0.113635, 0.15686, 0.157855
1, 4, 7, 10, 11, 0.118035, 0.129303, 0.178263, 0.179477, 0.117334, 0.128599, 0.177067, 0.178278, 0.117054, 0.12832, 0.176625, 0.177839
1, 4, 7, 9, 11, 0.104439, 0.115037, 0.167286, 0.167872, 0.101081, 0.111736, 0.154589, 0.155388, 0.101839, 0.112486, 0.155196, 0.155983
1, 4, 7, 9, 10, 0.117868, 0.128093, 0.182904, 0.183347, 0.115736, 0.125989, 0.174793, 0.175342, 0.115969, 0.126216, 0.174586, 0.175137
1, 4, 7, 8, 11, 0.113208, 0.124366, 0.171028, 0.172417, 0.113158, 0.124314, 0.170802, 0.172186, 0.112639, 0.123794, 0.169971, 0.171359
1, 4, 7, 8, 10, 0.116622, 0.127679, 0.1752, 0.176385, 0.116807, 0.127862, 0.175398, 0.176571, 0.116595, 0.12765, 0.175023, 0.176197
1, 4, 7, 8, 9, 0.111223, 0.121599, 0.176864, 0.177462, 0.108195, 0.118606, 0.165774, 0.166526, 0.108356, 0.118774, 0.165403, 0.166176
1, 4, 6, 10, 11, 0.108753, 0.118788, 0.175913, 0.176417, 0.102884, 0.113034, 0.158791, 0.159657, 0.102959, 0.113121, 0.1584, 0.159284
1, 4, 6, 9, 11, 0.102306, 0.111553, 0.151817, 0.152081, 0.0943992, 0.103712, 0.136125, 0.136628, 0.0950663, 0.104342, 0.13737, 0.137806
1, 4, 6, 9, 10, 0.10933, 0.117991, 0.160147, 0.16013, 0.10238, 0.111079, 0.146008, 0.146182, 0.102994, 0.111666, 0.14712, 0.147249
1, 4, 6, 8, 11, 0.109203, 0.119264, 0.179026, 0.179691, 0.104398, 0.114576, 0.162576, 0.163624, 0.104132, 0.114329, 0.161682, 0.162761
1, 4, 6, 8, 10, 0.110797, 0.120698, 0.179166, 0.179689, 0.105743, 0.115752, 0.163081, 0.163941, 0.106134, 0.116156, 0.163293, 0.164177
1, 4, 6, 8, 9, 0.107954, 0.116966, 0.160631, 0.160876, 0.0983729, 0.107434, 0.141902, 0.142367, 0.0994794, 0.108502, 0.143981, 0.144376
1, 4, 6, 7, 11, 0.109318, 0.119109, 0.174581, 0.175011, 0.106224, 0.116112, 0.163223, 0.1639, 0.106464, 0.116363, 0.163096, 0.163789
1, 4, 6, 7, 10, 0.123485, 0.13285, 0.194183, 0.194424, 0.120645, 0.130062, 0.184276, 0.184666, 0.120808, 0.13023, 0.184222, 0.184628
1, 4, 6, 7, 9, 0.133814, 0.141831, 0.203105, 0.202882, 0.123766, 0.131809, 0.18163, 0.18158, 0.123573, 0.131606, 0.180992, 0.180948
1, 4, 6, 7, 8, 0.114926, 0.124534, 0.183256, 0.18373, 0.110865, 0.120538, 0.170564, 0.171232, 0.111344, 0.121025, 0.170953, 0.171635
1, 4, 5, 10, 11, 0.121144, 0.132554, 0.185249, 0.186689, 0.121829, 0.133239, 0.186115, 0.187541, 0.121728, 0.133137, 0.18592, 0.187347
1, 4, 5, 9, 11, 0.106134, 0.116853, 0.176863, 0.177467, 0.101959, 0.112784, 0.15871, 0.159708, 0.101978, 0.112807, 0.157931, 0.158939
1, 4, 5, 9, 10, 0.115157, 0.125564, 0.182703, 0.183336, 0.112932, 0.123383, 0.172969, 0.173771, 0.112856, 0.123307, 0.172046, 0.172863
1, 4, 5, 8, 11, 0.161876, 0.172863, 0.243742, 0.244956, 0.16167, 0.172659, 0.243548, 0.244759, 0.1625, 0.173485, 0.244383, 0.245586
1, 4, 5, 8, 10, 0.123652, 0.134789, 0.188832, 0.190171, 0.1241, 0.135236, 0.189365, 0.190691, 0.12393, 0.135065, 0.189054, 0.19038
1, 4, 5, 8, 9, 0.111358, 0.121797, 0.182729, 0.183372, 0.107898, 0.118402, 0.167864, 0.16878, 0.108053, 0.118558, 0.167466, 0.168393
1, 4, 5, 7, 11, 0.116325, 0.127539, 0.176357, 0.177688, 0.117115, 0.12833, 0.177521, 0.178835, 0.116763, 0.127976, 0.176945, 0.178259
1, 4, 5, 7, 10, 0.142951, 0.153508, 0.214767, 0.215684, 0.143361, 0.153917, 0.215351, 0.216257, 0.142703, 0.153259, 0.214331, 0.215238
1, 4, 5, 7, 9, 0.141364, 0.151162, 0.227142, 0.227474, 0.138465, 0.148328, 0.214367, 0.214919, 0.138324, 0.148198, 0.213331, 0.213916
1, 4, 5, 7, 8, 0.11947, 0.130355, 0.180536, 0.181762, 0.119734, 0.130618, 0.18078, 0.181993, 0.119545, 0.130428, 0.180513, 0.181725
1, 4, 5, 6, 11, 0.111024, 0.121089, 0.180611, 0.181275, 0.107801, 0.117982, 0.168398, 0.169375, 0.107309, 0.117513, 0.167078, 0.168095
1, 4, 5, 6, 10, 0.119556, 0.129233, 0.190577, 0.191116, 0.116653, 0.126393, 0.180134, 0.180868, 0.116242, 0.125997, 0.178993, 0.179755
1, 4, 5, 6, 9, 0.1786, 0.186904, 0.288283, 0.288459, 0.154204, 0.162559, 0.23807, 0.238429, 0.154447, 0.162793, 0.238966, 0.239323
1, 4, 5, 6, 8, 0.116824, 0.126625, 0.189316, 0.189984, 0.113223, 0.123109, 0.176731, 0.177648, 0.112769, 0.122672, 0.17544, 0.176394
1, 4, 5, 6, 7, 0.13923, 0.148354, 0.224052, 0.224438, 0.136331, 0.145505, 0.213559, 0.214103, 0.136771, 0.14595, 0.21413, 0.214692
1, 3, 9, 10, 11, 0.105616, 0.11605, 0.160991, 0.161807, 0.100763, 0.111192, 0.152346, 0.153229, 0.100724, 0.111157, 0.152216, 0.153106
1, 3, 8, 10, 11, 0.108091, 0.118929, 0.165103, 0.166397, 0.103989, 0.114824, 0.156999, 0.158358, 0.103572, 0.114415, 0.156703, 0.158101
