1, 3, 6, 7, 9, 10, 11, 0.109044, 0.119256, 0.155999, 0.15674, 0.0931648, 0.10336, 0.130352, 0.13127, 0.0933105, 0.103506, 0.130572, 0.131487
1, 3, 6, 7, 8, 10, 11, 0.122712, 0.133069, 0.188998, 0.18987, 0.104514, 0.114902, 0.15944, 0.160594, 0.104522, 0.114951, 0.159701, 0.160893
1, 3, 6, 7, 8, 9, 11, 0.100628, 0.110825, 0.145442, 0.146434, 0.0886928, 0.0988734, 0.125276, 0.126455, 0.0888798, 0.0990617, 0.125603, 0.126777
1, 3, 6, 7, 8, 9, 10, 0.109898, 0.119879, 0.15768, 0.158365, 0.098653, 0.108627, 0.138606, 0.139471, 0.0990132, 0.10898, 0.139105, 0.139959
1, 3, 5, 8, 9, 10, 11, 0.103788, 0.115322, 0.160953, 0.162416, 0.0927304, 0.104244, 0.143487, 0.145167, 0.0929207, 0.104435, 0.14371, 0.145389
1, 3, 5, 7, 9, 10, 11, 0.107551, 0.11918, 0.163623, 0.16488, 0.0978498, 0.109461, 0.148423, 0.149834, 0.0981161, 0.10973, 0.148847, 0.150257
1, 3, 5, 7, 8, 10, 11, 0.111749, 0.12331, 0.170329, 0.171925, 0.100284, 0.111832, 0.153606, 0.155329, 0.0997436, 0.111293, 0.153102, 0.154837
1, 3, 5, 7, 8, 9, 11, 0.100471, 0.111859, 0.155446, 0.156864, 0.0938341, 0.105207, 0.144155, 0.145709, 0.0941655, 0.10554, 0.144708, 0.146258
1, 3, 5, 7, 8, 9, 10, 0.112299, 0.123579, 0.171717, 0.172846, 0.105186, 0.116456, 0.159947, 0.161209, 0.105656, 0.116924, 0.160669, 0.161922
1, 3, 5, 6, 9, 10, 11, 0.0948696, 0.10544, 0.136306, 0.137526, 0.0859299, 0.0964874, 0.121628, 0.123025, 0.0862031, 0.0967593, 0.122025, 0.123414
1, 3, 5, 6, 8, 10, 11, 0.1096, 0.120193, 0.170654, 0.171909, 0.0954073, 0.106037, 0.147661, 0.14927, 0.0953736, 0.106037, 0.147621, 0.149275
1, 3, 5, 6, 8, 9, 11, 0.08997, 0.100399, 0.130723, 0.13213, 0.0838095, 0.0942259, 0.12003, 0.121596, 0.0839474, 0.0943599, 0.120223, 0.12178
1, 3, 5, 6, 8, 9, 10, 0.0977181, 0.10794, 0.140943, 0.142083, 0.0909789, 0.101196, 0.129132, 0.130439, 0.0910913, 0.101301, 0.129288, 0.130581
1, 3, 5, 6, 7, 10, 11, 0.11277, 0.123453, 0.173173, 0.174279, 0.101779, 0.112472, 0.155145, 0.15645, 0.101934, 0.112641, 0.155486, 0.156804
1, 3, 5, 6, 7, 9, 11, 0.0943179, 0.104534, 0.135346, 0.136358, 0.0886909, 0.09891, 0.125237, 0.126405, 0.0888533, 0.099075, 0.125445, 0.126613
1, 3, 5, 6, 7, 9, 10, 0.111983, 0.121689, 0.160368, 0.160958, 0.106839, 0.116551, 0.150753, 0.151493, 0.106842, 0.116547, 0.150744, 0.151475
1, 3, 5, 6, 7, 8, 11, 0.108112, 0.118585, 0.168203, 0.169479, 0.0994163, 0.109908, 0.152947, 0.15443, 0.0996039, 0.110111, 0.153514, 0.155008
1, 3, 5, 6, 7, 8, 10, 0.116892, 0.127286, 0.180266, 0.181321, 0.107952, 0.118349, 0.164656, 0.165863, 0.108036, 0.118441, 0.164902, 0.166118
1, 3, 5, 6, 7, 8, 9, 0.105207, 0.115008, 0.153065, 0.153935, 0.0981522, 0.107954, 0.140227, 0.14126, 0.0983848, 0.108192, 0.140624, 0.141659
1, 3, 4, 8, 9, 10, 11, 0.104272, 0.115648, 0.160923, 0.162187, 0.0951712, 0.106517, 0.146312, 0.147705, 0.0953501, 0.106697, 0.146606, 0.147995
1, 3, 4, 7, 9, 10, 11, 0.109481, 0.120828, 0.166072, 0.167022, 0.100867, 0.112189, 0.152441, 0.153473, 0.101363, 0.112683, 0.153366, 0.154386
1, 3, 4, 7, 8, 10, 11, 0.115587, 0.127005, 0.17635, 0.177688, 0.106292, 0.117692, 0.162197, 0.163611, 0.106038, 0.11744, 0.162153, 0.163576
1, 3, 4, 7, 8, 9, 11, 0.102299, 0.113502, 0.157784, 0.15894, 0.0965679, 0.107749, 0.147738, 0.148976, 0.0969047, 0.108087, 0.148354, 0.149585
1, 3, 4, 7, 8, 9, 10, 0.114198, 0.125215, 0.174099, 0.174926, 0.108096, 0.119096, 0.163698, 0.1646, 0.109692, 0.120692, 0.165868, 0.166752
1, 3, 4, 6, 9, 10, 11, 0.0971676, 0.107283, 0.139287, 0.140085, 0.0892018, 0.099311, 0.125895, 0.126817, 0.0893273, 0.0994367, 0.126091, 0.12701
1, 3, 4, 6, 8, 10, 11, 0.111549, 0.121911, 0.173235, 0.174215, 0.0991912, 0.10961, 0.15256, 0.153865, 0.0991137, 0.109555, 0.152625, 0.153951
1, 3, 4, 6, 8, 9, 11, 0.0922663, 0.102358, 0.133683, 0.134735, 0.0867683, 0.0968574, 0.123813, 0.124992, 0.0868901, 0.0969796, 0.124005, 0.12518
1, 3, 4, 6, 8, 9, 10, 0.0997021, 0.109511, 0.143382, 0.144114, 0.0939852, 0.103791, 0.132983, 0.133831, 0.0941209, 0.103931, 0.133232, 0.13408
1, 3, 4, 6, 7, 10, 11, 0.11608, 0.126421, 0.177664, 0.178429, 0.106998, 0.117343, 0.162222, 0.163115, 0.107179, 0.117528, 0.162769, 0.163659
1, 3, 4, 6, 7, 9, 11, 0.0969107, 0.106646, 0.138662, 0.139206, 0.0919631, 0.101703, 0.129599, 0.130258, 0.0921409, 0.101884, 0.129842, 0.130502
1, 3, 4, 6, 7, 9, 10, 0.114421, 0.123517, 0.163237, 0.163313, 0.110013, 0.119113, 0.154805, 0.154984, 0.110084, 0.119189, 0.1549, 0.155084
1, 3, 4, 6, 7, 8, 11, 0.110634, 0.12088, 0.171297, 0.172301, 0.103626, 0.113881, 0.158501, 0.159644, 0.104189, 0.114447, 0.15977, 0.160904
1, 3, 4, 6, 7, 8, 10, 0.120034, 0.130107, 0.184219, 0.184942, 0.11235, 0.122418, 0.170462, 0.171275, 0.11256, 0.122625, 0.17103, 0.171838
1, 3, 4, 6, 7, 8, 9, 0.107349, 0.116682, 0.155533, 0.155966, 0.101102, 0.110435, 0.14396, 0.14451, 0.101328, 0.110664, 0.144341, 0.144894
1, 3, 4, 5, 9, 10, 11, 0.101923, 0.113351, 0.157407, 0.158658, 0.0982029, 0.109619, 0.151282, 0.152588, 0.0983556, 0.109776, 0.151519, 0.152828
1, 3, 4, 5, 8, 10, 11, 0.106895, 0.118232, 0.166144, 0.167787, 0.102272, 0.113598, 0.157633, 0.159326, 0.102015, 0.113342, 0.157389, 0.159091
1, 3, 4, 5, 8, 9, 11, 0.0985917, 0.109763, 0.15472, 0.156092, 0.0968739, 0.108031, 0.151136, 0.152542, 0.0970033, 0.108165, 0.151373, 0.152782
1, 3, 4, 5, 8, 9, 10, 0.107461, 0.118514, 0.166562, 0.167665, 0.104566, 0.11561, 0.161072, 0.162223, 0.104579, 0.115627, 0.161025, 0.162181
1, 3, 4, 5, 7, 10, 11, 0.110036, 0.121598, 0.168996, 0.170376, 0.108076, 0.119633, 0.16535, 0.16674, 0.107814, 0.119367, 0.165209, 0.166598
1, 3, 4, 5, 7, 9, 11, 0.10373, 0.114852, 0.160445, 0.161467, 0.101363, 0.112484, 0.155497, 0.156563, 0.10189, 0.113008, 0.156446, 0.1575
1, 3, 4, 5, 7, 9, 10, 0.124361, 0.135042, 0.189764, 0.190386, 0.122188, 0.132865, 0.185305, 0.185963, 0.122622, 0.133296, 0.186058, 0.186709
1, 3, 4, 5, 7, 8, 11, 0.107345, 0.118567, 0.166301, 0.167816, 0.106136, 0.117349, 0.163272, 0.164796, 0.105353, 0.116567, 0.162366, 0.1639
1, 3, 4, 5, 7, 8, 10, 0.114046, 0.125246, 0.175084, 0.176327, 0.112346, 0.123541, 0.171642, 0.172883, 0.112199, 0.123394, 0.171747, 0.172992
1, 3, 4, 5, 7, 8, 9, 0.114386, 0.125045, 0.17802, 0.178863, 0.11137, 0.122025, 0.171663, 0.172552, 0.111994, 0.122647, 0.172821, 0.173699
1, 3, 4, 5, 6, 10, 11, 0.106771, 0.117333, 0.166072, 0.167228, 0.101194, 0.11177, 0.155939, 0.157224, 0.101186, 0.111771, 0.156043, 0.157335
1, 3, 4, 5, 6, 9, 11, 0.0945177, 0.104426, 0.137916, 0.1388, 0.090952, 0.10087, 0.131197, 0.132191, 0.0909702, 0.100891, 0.131232, 0.132228
1, 3, 4, 5, 6, 9, 10, 0.109874, 0.119185, 0.159106, 0.159565, 0.106369, 0.115689, 0.152268, 0.152835, 0.10629, 0.115617, 0.152167, 0.15274
1, 3, 4, 5, 6, 8, 11, 0.10831, 0.118646, 0.170463, 0.171748, 0.10493, 0.115278, 0.163161, 0.164559, 0.104628, 0.114981, 0.163207, 0.164607
1, 3, 4, 5, 6, 8, 10, 0.11226, 0.1225, 0.174848, 0.175936, 0.107218, 0.117458, 0.165143, 0.166309, 0.107822, 0.118057, 0.166407, 0.167567
1, 3, 4, 5, 6, 8, 9, 0.104182, 0.113628, 0.153119, 0.153863, 0.0983927, 0.107842, 0.142419, 0.143283, 0.0984757, 0.107935, 0.142598, 0.143473
1, 3, 4, 5, 6, 7, 11, 0.11012, 0.120348, 0.170423, 0.17141, 0.106328, 0.116557, 0.163067, 0.164115, 0.106968, 0.117189, 0.164445, 0.165474
1, 3, 4, 5, 6, 7, 10, 0.129725, 0.13949, 0.199353, 0.199927, 0.126201, 0.135966, 0.191909, 0.192523, 0.126856, 0.136612, 0.193589, 0.194194
1, 3, 4, 5, 6, 7, 9, 0.136988, 0.145584, 0.204997, 0.205143, 0.131079, 0.139677, 0.192923, 0.19321, 0.131105, 0.13969, 0.19312, 0.193398
1, 3, 4, 5, 6, 7, 8, 0.120156, 0.130006, 0.187235, 0.188091, 0.115068, 0.124917, 0.177196, 0.178115, 0.115968, 0.125809, 0.179072, 0.179971
1, 2, 7, 8, 9, 10, 11, 0.113287, 0.125052, 0.183415, 0.184677, 0.0996006, 0.111333, 0.157833, 0.15933, 0.0999421, 0.111674, 0.158134, 0.159628
1, 2, 6, 8, 9, 10, 11, 0.100923, 0.111476, 0.150991, 0.152116, 0.0874067, 0.0979681, 0.128647, 0.13003, 0.088408, 0.0989119, 0.130623, 0.131881
1, 2, 6, 7, 9, 10, 11, 0.102994, 0.11342, 0.150225, 0.151158, 0.0905115, 0.100952, 0.129873, 0.131008, 0.0907462, 0.101156, 0.130369, 0.131464
1, 2, 6, 7, 8, 10, 11, 0.123924, 0.134545, 0.205013, 0.205827, 0.105203, 0.115901, 0.168355, 0.169615, 0.105396, 0.116111, 0.167991, 0.169286
1, 2, 6, 7, 8, 9, 11, 0.0964993, 0.106785, 0.142767, 0.143859, 0.087171, 0.0974752, 0.126551, 0.127851, 0.0875443, 0.0978074, 0.127322, 0.128564
1, 2, 6, 7, 8, 9, 10, 0.105541, 0.115633, 0.154688, 0.155519, 0.0965006, 0.106608, 0.138816, 0.139841, 0.09657, 0.106645, 0.138922, 0.139914
1, 2, 5, 8, 9, 10, 11, 0.107193, 0.118724, 0.185425, 0.186646, 0.0970265, 0.108555, 0.15705, 0.158644, 0.0977162, 0.109243, 0.158033, 0.159613
1, 2, 5, 7, 9, 10, 11, 0.106684, 0.118371, 0.169591, 0.170902, 0.10033, 0.112009, 0.157711, 0.159151, 0.100731, 0.112409, 0.158107, 0.159548
1, 2, 5, 7, 8, 10, 11, 0.123618, 0.135238, 0.19091, 0.192512, 0.112374, 0.124005, 0.17608, 0.177751, 0.111889, 0.123519, 0.175067, 0.176743
1, 2, 5, 7, 8, 9, 11, 0.101296, 0.112654, 0.165234, 0.166596, 0.0968385, 0.108196, 0.154421, 0.155934, 0.0969185, 0.108278, 0.154208, 0.15573
1, 2, 5, 7, 8, 9, 10, 0.113365, 0.124611, 0.180457, 0.181575, 0.108663, 0.119906, 0.170635, 0.171863, 0.108809, 0.120054, 0.170641, 0.171879
1, 2, 5, 6, 9, 10, 11, 0.0900542, 0.100516, 0.132554, 0.133801, 0.0840289, 0.0945181, 0.121924, 0.123369, 0.0845055, 0.0949575, 0.12289, 0.124275
1, 2, 5, 6, 8, 10, 11, 0.114236, 0.124791, 0.195987, 0.196964, 0.0995568, 0.110193, 0.162208, 0.163716, 0.0999434, 0.110592, 0.162188, 0.163722
1, 2, 5, 6, 8, 9, 11, 0.0873791, 0.0976041, 0.130732, 0.132065, 0.0825895, 0.0928491, 0.121403, 0.122944, 0.0831473, 0.0933572, 0.122572, 0.124027
1, 2, 5, 6, 8, 9, 10, 0.0941657, 0.104237, 0.139141, 0.140281, 0.0893106, 0.0994029, 0.129754, 0.131071, 0.0894415, 0.0995263, 0.130013, 0.131317
1, 2, 5, 6, 7, 10, 11, 0.115968, 0.126616, 0.192108, 0.19302, 0.105045, 0.115761, 0.167621, 0.168876, 0.105545, 0.116267, 0.167669, 0.168946
1, 2, 5, 6, 7, 9, 11, 0.0923471, 0.102441, 0.136017, 0.137035, 0.0877533, 0.0978745, 0.127093, 0.128277, 0.0879718, 0.0980807, 0.127508, 0.128675
1, 2, 5, 6, 7, 9, 10, 0.10867, 0.118302, 0.15882, 0.159483, 0.104656, 0.114313, 0.150626, 0.151451, 0.104732, 0.114371, 0.150764, 0.151574
1, 2, 5, 6, 7, 8, 11, 0.111757, 0.122137, 0.188997, 0.190002, 0.102731, 0.113191, 0.1656, 0.166981, 0.103045, 0.113517, 0.165476, 0.166886
1, 2, 5, 6, 7, 8, 10, 0.119636, 0.129929, 0.197328, 0.198204, 0.110953, 0.121284, 0.17649, 0.177619, 0.110879, 0.121218, 0.175749, 0.17691
1, 2, 5, 6, 7, 8, 9, 0.104771, 0.114388, 0.15639, 0.157238, 0.097916, 0.107553, 0.143116, 0.144125, 0.0982335, 0.107853, 0.143726, 0.144716
1, 2, 4, 8, 9, 10, 11, 0.105936, 0.117475, 0.179609, 0.180737, 0.0981824, 0.109724, 0.155741, 0.157193, 0.0979805, 0.109535, 0.154738, 0.156225
1, 2, 4, 7, 9, 10, 11, 0.10851, 0.120072, 0.173495, 0.174512, 0.10272, 0.114285, 0.160088, 0.161243, 0.102824, 0.114391, 0.159868, 0.161033
1, 2, 4, 7, 8, 10, 11, 0.127629, 0.139311, 0.196477, 0.197862, 0.118027, 0.129712, 0.183758, 0.185193, 0.117759, 0.129442, 0.183136, 0.18457
1, 2, 4, 7, 8, 9, 11, 0.103275, 0.11459, 0.169648, 0.170739, 0.0990387, 0.110369, 0.156636, 0.157912, 0.0990984, 0.110433, 0.156317, 0.157606
1, 2, 4, 7, 8, 9, 10, 0.11516, 0.12629, 0.183918, 0.184757, 0.110776, 0.121911, 0.172442, 0.173407, 0.110923, 0.122061, 0.172335, 0.173313
1, 2, 4, 6, 9, 10, 11, 0.0930004, 0.103157, 0.136036, 0.136911, 0.0876304, 0.0978391, 0.125854, 0.126927, 0.0881736, 0.0983314, 0.126923, 0.127911
1, 2, 4, 6, 8, 10, 11, 0.115248, 0.125737, 0.19615, 0.196877, 0.102578, 0.113183, 0.16501, 0.166297, 0.102372, 0.112995, 0.164103, 0.165428
1, 2, 4, 6, 8, 9, 11, 0.0905287, 0.100571, 0.134505, 0.135529, 0.0859654, 0.0960648, 0.125057, 0.126302, 0.0868197, 0.0968513, 0.126741, 0.127862
1, 2, 4, 6, 8, 9, 10, 0.0968242, 0.106594, 0.142073, 0.142848, 0.09252, 0.102336, 0.133078, 0.134036, 0.092785, 0.102574, 0.133706, 0.134615
1, 2, 4, 6, 7, 10, 11, 0.118676, 0.129146, 0.19504, 0.195655, 0.10999, 0.120537, 0.173726, 0.17465, 0.110186, 0.120737, 0.173513, 0.174451
1, 2, 4, 6, 7, 9, 11, 0.0953713, 0.105103, 0.139549, 0.140155, 0.0913282, 0.101103, 0.13128, 0.132044, 0.0917765, 0.101514, 0.13207, 0.132786
1, 2, 4, 6, 7, 9, 10, 0.111349, 0.120489, 0.161626, 0.161835, 0.107969, 0.117146, 0.154206, 0.15456, 0.108175, 0.117323, 0.154582, 0.154908
1, 2, 4, 6, 7, 8, 11, 0.11389, 0.12419, 0.190689, 0.191447, 0.106652, 0.117044, 0.170114, 0.171228, 0.106636, 0.117038, 0.169627, 0.170765
1, 2, 4, 6, 7, 8, 10, 0.122109, 0.132224, 0.200041, 0.200618, 0.114971, 0.125136, 0.181321, 0.182131, 0.114885, 0.12506, 0.180651, 0.181487
1, 2, 4, 6, 7, 8, 9, 0.10701, 0.11626, 0.158438, 0.158904, 0.101101, 0.110384, 0.146552, 0.147161, 0.101828, 0.111068, 0.148058, 0.148604
1, 2, 4, 5, 9, 10, 11, 0.103323, 0.114718, 0.169343, 0.170471, 0.100297, 0.111716, 0.159093, 0.160392, 0.100546, 0.111962, 0.15909, 0.160391
1, 2, 4, 5, 8, 10, 11, 0.13109, 0.142457, 0.207149, 0.208541, 0.126756, 0.13813, 0.200356, 0.201787, 0.128819, 0.140188, 0.20349, 0.204894
1, 2, 4, 5, 8, 9, 11, 0.102112, 0.113167, 0.1734, 0.17447, 0.0991742, 0.110267, 0.159686, 0.161017, 0.0993875, 0.110482, 0.159582, 0.160918
1, 2, 4, 5, 8, 9, 10, 0.110274, 0.121227, 0.179981, 0.180927, 0.107523, 0.118494, 0.170219, 0.171315, 0.107808, 0.118775, 0.170306, 0.171405
1, 2, 4, 5, 7, 10, 11, 0.12569, 0.137295, 0.195993, 0.197264, 0.124326, 0.135933, 0.194132, 0.195399, 0.123725, 0.135332, 0.193096, 0.19437
1, 2, 4, 5, 7, 9, 11, 0.109508, 0.120513, 0.182187, 0.182919, 0.105205, 0.116256, 0.166901, 0.167882, 0.105622, 0.116671, 0.16706, 0.168047
1, 2, 4, 5, 7, 9, 10, 0.130485, 0.140992, 0.210901, 0.211302, 0.1269, 0.13744, 0.197528, 0.198122, 0.127202, 0.137741, 0.197432, 0.198037
1, 2, 4, 5, 7, 8, 11, 0.121446, 0.132723, 0.189955, 0.191333, 0.12061, 0.131889, 0.188648, 0.190027, 0.119924, 0.131202, 0.187438, 0.188821
1, 2, 4, 5, 7, 8, 10, 0.125786, 0.136892, 0.194961, 0.196081, 0.125438, 0.136545, 0.19438, 0.195491, 0.125154, 0.13626, 0.193846, 0.194959
1, 2, 4, 5, 7, 8, 9, 0.121193, 0.131662, 0.201375, 0.201879, 0.116752, 0.127257, 0.185408, 0.186142, 0.117241, 0.127746, 0.185693, 0.186439
1, 2, 4, 5, 6, 10, 11, 0.11164, 0.12199, 0.1887, 0.189486, 0.105147, 0.115594, 0.169038, 0.17021, 0.105027, 0.115483, 0.168225, 0.169424
1, 2, 4, 5, 6, 9, 11, 0.0949135, 0.104602, 0.141812, 0.142602, 0.0903562, 0.100102, 0.132638, 0.133614, 0.0909477, 0.100653, 0.133713, 0.13463
1, 2, 4, 5, 6, 9, 10, 0.107134, 0.116274, 0.157675, 0.158146, 0.104249, 0.113432, 0.151251, 0.151874, 0.104364, 0.113534, 0.151541, 0.152146
1, 2, 4, 5, 6, 8, 11, 0.112852, 0.123014, 0.193826, 0.194694, 0.10775, 0.118015, 0.175087, 0.176348, 0.10754, 0.117817, 0.174202, 0.175491
1, 2, 4, 5, 6, 8, 10, 0.116313, 0.126364, 0.194997, 0.195759, 0.110599, 0.120707, 0.177415, 0.178452, 0.110528, 0.120645, 0.176688, 0.177752
1, 2, 4, 5, 6, 8, 9, 0.105671, 0.114844, 0.158715, 0.159359, 0.0987814, 0.108, 0.145479, 0.146286, 0.0994852, 0.108673, 0.146812, 0.14758
1, 2, 4, 5, 6, 7, 11, 0.114598, 0.124707, 0.190526, 0.19122, 0.110605, 0.120766, 0.176747, 0.177656, 0.111029, 0.121191, 0.177023, 0.177939
1, 2, 4, 5, 6, 7, 10, 0.134494, 0.144113, 0.219297, 0.219651, 0.130435, 0.140079, 0.205852, 0.206369, 0.130861, 0.140499, 0.206259, 0.206783
1, 2, 4, 5, 6, 7, 9, 0.143795, 0.152135, 0.221846, 0.221938, 0.136435, 0.144809, 0.20467, 0.204907, 0.136235, 0.144593, 0.203998, 0.204248
1, 2, 4, 5, 6, 7, 8, 0.1244, 0.134015, 0.206497, 0.207036, 0.119064, 0.128716, 0.190251, 0.190985, 0.119508, 0.129158, 0.190561, 0.191303
1, 2, 3, 8, 9, 10, 11, 0.105001, 0.116142, 0.164127, 0.165372, 0.097649, 0.108777, 0.152069, 0.153456, 0.0977554, 0.108881, 0.152208, 0.153592
1, 2, 3, 7, 9, 10, 11, 0.107327, 0.118414, 0.16397, 0.16498, 0.100149, 0.111226, 0.152671, 0.153776, 0.100261, 0.111335, 0.152862, 0.153964
1, 2, 3, 7, 8, 10, 11, 0.115481, 0.126783, 0.177663, 0.179061, 0.106811, 0.118104, 0.164324, 0.165802, 0.106573, 0.11787, 0.164471, 0.165958
1, 2, 3, 7, 8, 9, 11, 0.100292, 0.111182, 0.155845, 0.157017, 0.0961496, 0.107032, 0.148481, 0.149737, 0.0962909, 0.107175, 0.148717, 0.149973
1, 2, 3, 7, 8, 9, 10, 0.111277, 0.121937, 0.170376, 0.171238, 0.106815, 0.11747, 0.162676, 0.163606, 0.106933, 0.117587, 0.16285, 0.163778
1, 2, 3, 6, 9, 10, 11, 0.0996935, 0.109416, 0.145243, 0.145805, 0.0936699, 0.103415, 0.135224, 0.135944, 0.0940004, 0.103725, 0.136021, 0.136684
1, 2, 3, 6, 8, 10, 11, 0.11183, 0.122112, 0.174324, 0.17544, 0.101106, 0.111399, 0.157021, 0.158347, 0.101084, 0.111388, 0.157179, 0.158518
1, 2, 3, 6, 8, 9, 11, 0.0954342, 0.105137, 0.140737, 0.141531, 0.0917197, 0.101441, 0.134397, 0.135321, 0.0919035, 0.10162, 0.134717, 0.135631
1, 2, 3, 6, 8, 9, 10, 0.0996051, 0.108945, 0.144181, 0.144735, 0.0959274, 0.10528, 0.137653, 0.138314, 0.0960327, 0.105387, 0.137831, 0.138493
1, 2, 3, 6, 7, 10, 11, 0.114631, 0.124727, 0.177141, 0.177872, 0.107705, 0.117856, 0.164619, 0.165561, 0.107483, 0.117645, 0.164403, 0.165357
1, 2, 3, 6, 7, 9, 11, 0.0951176, 0.104345, 0.135878, 0.136371, 0.0923715, 0.10163, 0.131374, 0.131982, 0.0924416, 0.101706, 0.131455, 0.132069
1, 2, 3, 6, 7, 9, 10, 0.111476, 0.120017, 0.158345, 0.158395, 0.108822, 0.117388, 0.153678, 0.153822, 0.10894, 0.117507, 0.153818, 0.153962
1, 2, 3, 6, 7, 8, 11, 0.10962, 0.119589, 0.171203, 0.17214, 0.103667, 0.11369, 0.159886, 0.161039, 0.103467, 0.113507, 0.159774, 0.160942
1, 2, 3, 6, 7, 8, 10, 0.117151, 0.126897, 0.181092, 0.1818, 0.111852, 0.121621, 0.170753, 0.171575, 0.111782, 0.121562, 0.170714, 0.171546
1, 2, 3, 6, 7, 8, 9, 0.103621, 0.112353, 0.149476, 0.149825, 0.0999193, 0.108672, 0.142873, 0.143316, 0.0999909, 0.108751, 0.143004, 0.143456
1, 2, 3, 5, 9, 10, 11, 0.0994646, 0.110492, 0.154419, 0.155681, 0.0963849, 0.107412, 0.149421, 0.150749, 0.0965994, 0.107622, 0.149754, 0.151074
1, 2, 3, 5, 8, 10, 11, 0.10403, 0.115104, 0.16302, 0.164692, 0.100106, 0.111177, 0.155066, 0.156796, 0.0999158, 0.110989, 0.155082, 0.156821
1, 2, 3, 5, 8, 9, 11, 0.0971461, 0.107889, 0.153364, 0.154709, 0.0956573, 0.106399, 0.1503, 0.1517, 0.0958702, 0.106613, 0.150663, 0.152058
1, 2, 3, 5, 8, 9, 10, 0.104336, 0.114911, 0.162131, 0.163233, 0.102229, 0.112803, 0.158106, 0.159248, 0.102559, 0.113129, 0.158672, 0.159805
1, 2, 3, 5, 7, 10, 11, 0.107188, 0.118473, 0.166008, 0.167422, 0.105825, 0.117112, 0.162975, 0.164407, 0.105731, 0.11702, 0.16311, 0.16455
1, 2, 3, 5, 7, 9, 11, 0.0992877, 0.109918, 0.153821, 0.154862, 0.0976701, 0.108309, 0.150542, 0.151619, 0.0980287, 0.108666, 0.151148, 0.152219
1, 2, 3, 5, 7, 9, 10, 0.119709, 0.129851, 0.182481, 0.183118, 0.118286, 0.128432, 0.179625, 0.180282, 0.118928, 0.129063, 0.180762, 0.181401
1, 2, 3, 5, 7, 8, 11, 0.104727, 0.11569, 0.163265, 0.164802, 0.103856, 0.114817, 0.160765, 0.162316, 0.103908, 0.114873, 0.161522, 0.163078
1, 2, 3, 5, 7, 8, 10, 0.111174, 0.12202, 0.171973, 0.173215, 0.109709, 0.120556, 0.168513, 0.169769, 0.109757, 0.120605, 0.169023, 0.170285
1, 2, 3, 5, 7, 8, 9, 0.109841, 0.119937, 0.170978, 0.171805, 0.107724, 0.117823, 0.166498, 0.167352, 0.107793, 0.117898, 0.166582, 0.167442
1, 2, 3, 5, 6, 10, 11, 0.104828, 0.115002, 0.164746, 0.165802, 0.0993473, 0.109578, 0.154058, 0.155348, 0.0995915, 0.109816, 0.154606, 0.155889
1, 2, 3, 5, 6, 9, 11, 0.092663, 0.101993, 0.134918, 0.135689, 0.090142, 0.099522, 0.130679, 0.131598, 0.0902823, 0.0996582, 0.130895, 0.131803
1, 2, 3, 5, 6, 9, 10, 0.106156, 0.114838, 0.152839, 0.153223, 0.103731, 0.112442, 0.148493, 0.148981, 0.103761, 0.112475, 0.148539, 0.149029
1, 2, 3, 5, 6, 8, 11, 0.106086, 0.116031, 0.168712, 0.169898, 0.10278, 0.112775, 0.160997, 0.162384, 0.102913, 0.112905, 0.161677, 0.163059
1, 2, 3, 5, 6, 8, 10, 0.109127, 0.118904, 0.171101, 0.172114, 0.104725, 0.114527, 0.161981, 0.163124, 0.105184, 0.11498, 0.162909, 0.164048
1, 2, 3, 5, 6, 8, 9, 0.0994283, 0.108223, 0.145338, 0.145966, 0.0955696, 0.104399, 0.138555, 0.139303, 0.0958118, 0.104635, 0.138989, 0.139728
1, 2, 3, 5, 6, 7, 11, 0.106037, 0.115845, 0.164724, 0.165708, 0.103167, 0.112991, 0.159186, 0.160225, 0.103511, 0.113326, 0.159973, 0.160998
1, 2, 3, 5, 6, 7, 10, 0.125585, 0.134829, 0.193263, 0.193822, 0.122624, 0.13188, 0.187134, 0.187726, 0.123051, 0.132295, 0.188192, 0.188775
1, 2, 3, 5, 6, 7, 9, 0.129888, 0.137687, 0.192554, 0.192607, 0.127129, 0.13495, 0.186458, 0.18661, 0.127188, 0.135015, 0.186618, 0.186777
1, 2, 3, 5, 6, 7, 8, 0.115879, 0.125173, 0.180838, 0.181649, 0.111831, 0.121135, 0.172822, 0.173678, 0.112362, 0.121656, 0.17398, 0.174824
1, 2, 3, 4, 9, 10, 11, 0.102493, 0.113336, 0.158137, 0.15909, 0.0998701, 0.11071, 0.153438, 0.15443, 0.0999984, 0.11084, 0.153659, 0.154651
1, 2, 3, 4, 8, 10, 11, 0.108292, 0.1194, 0.168826, 0.170281, 0.10574, 0.116842, 0.163115, 0.164601, 0.105536, 0.116641, 0.163248, 0.164744
1, 2, 3, 4, 8, 9, 11, 0.100029, 0.1107, 0.156609, 0.157715, 0.0986283, 0.109294, 0.15352, 0.154655, 0.0987489, 0.10942, 0.153744, 0.154882
1, 2, 3, 4, 8, 9, 10, 0.10733, 0.117704, 0.165674, 0.166462, 0.105421, 0.115793, 0.161679, 0.162493, 0.105705, 0.116077, 0.162194, 0.163004
1, 2, 3, 4, 7, 10, 11, 0.114647, 0.125807, 0.176624, 0.177706, 0.114529, 0.125692, 0.175428, 0.176515, 0.114164, 0.125327, 0.175232, 0.176325
