1, 2, 3, 4, 6, 7, 8, 9, 0.107551, 0.116263, 0.155632, 0.155898, 0.103645, 0.112376, 0.148322, 0.148675, 0.103716, 0.11245, 0.148508, 0.148866
1, 2, 3, 4, 5, 9, 10, 11, 0.102272, 0.113526, 0.161033, 0.162213, 0.0997359, 0.110988, 0.156844, 0.158061, 0.100076, 0.111326, 0.157411, 0.158623
1, 2, 3, 4, 5, 8, 10, 11, 0.110438, 0.121667, 0.176163, 0.177749, 0.106114, 0.117338, 0.167736, 0.169363, 0.105719, 0.116945, 0.167469, 0.169106
1, 2, 3, 4, 5, 8, 9, 11, 0.0987116, 0.109595, 0.158551, 0.159844, 0.0977382, 0.108616, 0.156193, 0.157504, 0.0978477, 0.108729, 0.156367, 0.157683
1, 2, 3, 4, 5, 8, 9, 10, 0.110448, 0.121114, 0.174229, 0.175164, 0.10819, 0.118856, 0.169794, 0.170761, 0.108597, 0.119259, 0.170485, 0.171444
1, 2, 3, 4, 5, 7, 10, 11, 0.115455, 0.126986, 0.181576, 0.182843, 0.113674, 0.125207, 0.178058, 0.179332, 0.113256, 0.124789, 0.177954, 0.179232
1, 2, 3, 4, 5, 7, 9, 11, 0.105592, 0.116385, 0.166426, 0.16729, 0.103693, 0.114494, 0.162393, 0.16329, 0.10416, 0.114956, 0.163205, 0.164089
1, 2, 3, 4, 5, 7, 9, 10, 0.131852, 0.142063, 0.203647, 0.203998, 0.130262, 0.140479, 0.20025, 0.20062, 0.130775, 0.140984, 0.201122, 0.20148
1, 2, 3, 4, 5, 7, 8, 11, 0.112358, 0.123488, 0.178535, 0.17995, 0.111537, 0.122664, 0.175973, 0.177389, 0.110581, 0.12171, 0.17497, 0.176398
1, 2, 3, 4, 5, 7, 8, 10, 0.12131, 0.132218, 0.19043, 0.191466, 0.119324, 0.130233, 0.186221, 0.187258, 0.119306, 0.130215, 0.186612, 0.187651
1, 2, 3, 4, 5, 7, 8, 9, 0.11951, 0.12962, 0.189232, 0.189816, 0.117071, 0.127184, 0.183849, 0.184455, 0.117693, 0.127802, 0.185034, 0.185627
1, 2, 3, 4, 5, 6, 10, 11, 0.109528, 0.119786, 0.173363, 0.174466, 0.103886, 0.114156, 0.163806, 0.164993, 0.106398, 0.116643, 0.167602, 0.16875
1, 2, 3, 4, 5, 6, 9, 11, 0.0928313, 0.102099, 0.135602, 0.136313, 0.0903229, 0.0996322, 0.131095, 0.131926, 0.0903407, 0.0996481, 0.131131, 0.131958
1, 2, 3, 4, 5, 6, 9, 10, 0.112307, 0.120835, 0.162512, 0.162706, 0.110309, 0.118876, 0.158523, 0.158814, 0.110317, 0.118865, 0.158548, 0.158824
1, 2, 3, 4, 5, 6, 8, 11, 0.11053, 0.120474, 0.177664, 0.178903, 0.107598, 0.11755, 0.171517, 0.172825, 0.106834, 0.116795, 0.170585, 0.171904
1, 2, 3, 4, 5, 6, 8, 10, 0.116784, 0.126482, 0.185288, 0.186207, 0.111728, 0.121434, 0.175718, 0.176696, 0.112451, 0.122147, 0.177181, 0.17815
1, 2, 3, 4, 5, 6, 8, 9, 0.104664, 0.113247, 0.154178, 0.154668, 0.100223, 0.108839, 0.146195, 0.146791, 0.100334, 0.10895, 0.146447, 0.147047
1, 2, 3, 4, 5, 6, 7, 11, 0.113913, 0.123688, 0.179896, 0.180706, 0.110453, 0.120244, 0.17314, 0.174, 0.110918, 0.120695, 0.174244, 0.175085
1, 2, 3, 4, 5, 6, 7, 10, 0.138787, 0.147891, 0.216505, 0.216781, 0.135386, 0.144503, 0.20914, 0.209447, 0.136019, 0.14512, 0.210783, 0.211078
1, 2, 3, 4, 5, 6, 7, 9, 0.145686, 0.153239, 0.218868, 0.218644, 0.14241, 0.149986, 0.211173, 0.211052, 0.142479, 0.150047, 0.211439, 0.211319
1, 2, 3, 4, 5, 6, 7, 8, 0.12701, 0.136121, 0.201554, 0.202127, 0.122157, 0.131281, 0.191789, 0.192405, 0.122043, 0.131174, 0.191734, 0.192356
0, 5, 6, 7, 8, 9, 10, 11, 0.10934, 0.12087, 0.160463, 0.161999, 0.086167, 0.0976345, 0.122591, 0.124454, 0.0865671, 0.0980387, 0.123599, 0.125448
0, 4, 6, 7, 8, 9, 10, 11, 0.107374, 0.11865, 0.156711, 0.158031, 0.0866877, 0.0978741, 0.122725, 0.124239, 0.0869137, 0.0981072, 0.123267, 0.124779
0, 4, 5, 7, 8, 9, 10, 11, 0.108394, 0.120912, 0.170047, 0.171735, 0.100236, 0.112697, 0.157989, 0.15974, 0.100615, 0.113076, 0.158676, 0.16042
0, 4, 5, 6, 8, 9, 10, 11, 0.092193, 0.103559, 0.135162, 0.13691, 0.0812339, 0.0925296, 0.117288, 0.119186, 0.0813156, 0.0926198, 0.117528, 0.119429
0, 4, 5, 6, 7, 9, 10, 11, 0.10213, 0.113498, 0.148042, 0.149347, 0.091257, 0.102577, 0.129816, 0.131271, 0.0913154, 0.102642, 0.129962, 0.131422
0, 4, 5, 6, 7, 8, 10, 11, 0.119591, 0.130926, 0.18753, 0.189015, 0.105244, 0.116535, 0.167518, 0.169125, 0.108323, 0.119613, 0.171348, 0.172923
0, 4, 5, 6, 7, 8, 9, 11, 0.0964513, 0.107571, 0.14275, 0.144235, 0.0877936, 0.0988667, 0.126724, 0.128359, 0.0879523, 0.0990244, 0.127045, 0.128674
0, 4, 5, 6, 7, 8, 9, 10, 0.109438, 0.120369, 0.160515, 0.161639, 0.099423, 0.110322, 0.14259, 0.143893, 0.0993999, 0.110305, 0.142571, 0.143882
0, 3, 6, 7, 8, 9, 10, 11, 0.11598, 0.126476, 0.166971, 0.167974, 0.0932596, 0.103686, 0.131455, 0.132627, 0.0933284, 0.103772, 0.131632, 0.132817
0, 3, 5, 7, 8, 9, 10, 11, 0.114135, 0.125999, 0.175762, 0.177154, 0.0988424, 0.110671, 0.153615, 0.155198, 0.0991885, 0.111014, 0.154379, 0.15595
0, 3, 5, 6, 8, 9, 10, 11, 0.0985011, 0.109252, 0.14181, 0.143294, 0.0838258, 0.0945355, 0.11967, 0.121343, 0.0839318, 0.0946473, 0.119859, 0.121536
0, 3, 5, 6, 7, 9, 10, 11, 0.1063, 0.11702, 0.151214, 0.15229, 0.092414, 0.103097, 0.129665, 0.130907, 0.0925571, 0.103249, 0.129931, 0.131177
0, 3, 5, 6, 7, 8, 10, 11, 0.122039, 0.132763, 0.187885, 0.18916, 0.101883, 0.112566, 0.15825, 0.15974, 0.102306, 0.112997, 0.159344, 0.160832
0, 3, 5, 6, 7, 8, 9, 11, 0.0978017, 0.1083, 0.141119, 0.14242, 0.0874963, 0.0979541, 0.124348, 0.1258, 0.0875943, 0.0980632, 0.124522, 0.125984
0, 3, 5, 6, 7, 8, 9, 10, 0.111882, 0.122169, 0.160795, 0.161698, 0.101109, 0.11137, 0.1434, 0.144455, 0.101213, 0.111482, 0.143578, 0.144639
0, 3, 4, 7, 8, 9, 10, 11, 0.115313, 0.12701, 0.177227, 0.178388, 0.1013, 0.112948, 0.156838, 0.158102, 0.101632, 0.113282, 0.1576, 0.158858
0, 3, 4, 6, 8, 9, 10, 11, 0.0992778, 0.109761, 0.142617, 0.143824, 0.0860222, 0.0964325, 0.122234, 0.123526, 0.0860949, 0.0965203, 0.122353, 0.123661
0, 3, 4, 6, 7, 9, 10, 11, 0.107463, 0.117781, 0.152421, 0.153123, 0.0947233, 0.104991, 0.132589, 0.133366, 0.0948274, 0.105106, 0.132794, 0.13358
0, 3, 4, 6, 7, 8, 10, 11, 0.124423, 0.134912, 0.191233, 0.192237, 0.106252, 0.116684, 0.163906, 0.16503, 0.106468, 0.11691, 0.164708, 0.165835
0, 3, 4, 6, 7, 8, 9, 11, 0.0990269, 0.109235, 0.142445, 0.14343, 0.0896752, 0.0998322, 0.127047, 0.128115, 0.0899017, 0.100064, 0.12745, 0.12852
0, 3, 4, 6, 7, 8, 9, 10, 0.112796, 0.122713, 0.161588, 0.162134, 0.103369, 0.113248, 0.146125, 0.146747, 0.103514, 0.113402, 0.146337, 0.146968
0, 3, 4, 5, 8, 9, 10, 11, 0.105435, 0.117053, 0.164844, 0.166287, 0.0982397, 0.109826, 0.155494, 0.157001, 0.0991056, 0.110693, 0.156703, 0.1582
0, 3, 4, 5, 7, 9, 10, 11, 0.114282, 0.126054, 0.175872, 0.176961, 0.10663, 0.118377, 0.165132, 0.166281, 0.107083, 0.118829, 0.166039, 0.167179
0, 3, 4, 5, 7, 8, 10, 11, 0.118528, 0.130098, 0.182463, 0.183905, 0.106886, 0.11844, 0.166319, 0.167846, 0.106566, 0.118115, 0.165986, 0.16751
0, 3, 4, 5, 7, 8, 9, 11, 0.106695, 0.118134, 0.167645, 0.168903, 0.101591, 0.113009, 0.159665, 0.160978, 0.101866, 0.113286, 0.160263, 0.161572
0, 3, 4, 5, 7, 8, 9, 10, 0.122249, 0.133542, 0.189563, 0.190428, 0.116166, 0.127443, 0.180313, 0.181231, 0.116731, 0.128004, 0.181257, 0.182163
0, 3, 4, 5, 6, 9, 10, 11, 0.0953659, 0.105869, 0.137187, 0.138328, 0.0895114, 0.0999775, 0.128081, 0.129278, 0.0895629, 0.100039, 0.128158, 0.129366
0, 3, 4, 5, 6, 8, 10, 11, 0.112653, 0.123201, 0.175546, 0.176942, 0.100367, 0.110878, 0.158001, 0.159505, 0.100414, 0.110934, 0.158347, 0.159855
0, 3, 4, 5, 6, 8, 9, 11, 0.0901672, 0.100435, 0.131716, 0.133059, 0.0866262, 0.0968509, 0.125634, 0.127014, 0.0865506, 0.0967903, 0.125533, 0.126931
0, 3, 4, 5, 6, 8, 9, 10, 0.101926, 0.111949, 0.148028, 0.148987, 0.0972167, 0.107213, 0.139923, 0.140935, 0.0972382, 0.107244, 0.139955, 0.140978
0, 3, 4, 5, 6, 7, 10, 11, 0.120064, 0.130694, 0.185237, 0.186231, 0.109554, 0.12016, 0.169348, 0.170418, 0.109688, 0.120298, 0.169866, 0.170937
0, 3, 4, 5, 6, 7, 9, 11, 0.0991925, 0.109276, 0.143404, 0.144195, 0.095026, 0.105095, 0.135913, 0.136774, 0.0953489, 0.1054, 0.136423, 0.137265
0, 3, 4, 5, 6, 7, 9, 10, 0.121909, 0.131403, 0.176089, 0.176347, 0.118339, 0.127824, 0.169237, 0.169556, 0.118252, 0.127734, 0.169119, 0.169438
0, 3, 4, 5, 6, 7, 8, 11, 0.115291, 0.125644, 0.180676, 0.181874, 0.106716, 0.117043, 0.166799, 0.168079, 0.107781, 0.118106, 0.169061, 0.170323
0, 3, 4, 5, 6, 7, 8, 10, 0.12688, 0.137071, 0.197196, 0.198026, 0.118073, 0.128247, 0.182742, 0.183632, 0.118221, 0.128398, 0.183244, 0.184134
0, 3, 4, 5, 6, 7, 8, 9, 0.113657, 0.123183, 0.167095, 0.167667, 0.107681, 0.117193, 0.156201, 0.156838, 0.107766, 0.117285, 0.156368, 0.157013
0, 2, 6, 7, 8, 9, 10, 11, 0.10408, 0.115061, 0.151752, 0.153168, 0.0848435, 0.0957679, 0.121452, 0.123111, 0.0880358, 0.0989584, 0.126238, 0.127838
0, 2, 5, 7, 8, 9, 10, 11, 0.104565, 0.116559, 0.166334, 0.16801, 0.0951329, 0.107087, 0.151946, 0.153772, 0.0953639, 0.107319, 0.152401, 0.154224
0, 2, 5, 6, 8, 9, 10, 11, 0.0874142, 0.0982483, 0.1277, 0.129473, 0.0771046, 0.087897, 0.111727, 0.113688, 0.0771601, 0.0879556, 0.111836, 0.113797
0, 2, 5, 6, 7, 9, 10, 11, 0.0951576, 0.106003, 0.137114, 0.138494, 0.0849856, 0.0958093, 0.120838, 0.1224, 0.0850777, 0.0959049, 0.12101, 0.122573
0, 2, 5, 6, 7, 8, 10, 11, 0.11515, 0.126044, 0.182519, 0.184026, 0.101067, 0.111935, 0.162611, 0.164288, 0.101369, 0.112238, 0.163418, 0.165092
0, 2, 5, 6, 7, 8, 9, 11, 0.0887958, 0.0993287, 0.130238, 0.13178, 0.0810622, 0.0915717, 0.117039, 0.118752, 0.0812407, 0.0917485, 0.117409, 0.119115
0, 2, 5, 6, 7, 8, 9, 10, 0.102058, 0.112378, 0.148613, 0.149781, 0.0936477, 0.103957, 0.134271, 0.135621, 0.0936993, 0.104011, 0.134361, 0.135713
0, 2, 4, 7, 8, 9, 10, 11, 0.104889, 0.116934, 0.166121, 0.167651, 0.0974523, 0.109448, 0.153817, 0.155419, 0.0975713, 0.10957, 0.154067, 0.15567
0, 2, 4, 6, 8, 9, 10, 11, 0.0883415, 0.0991053, 0.128675, 0.130228, 0.0800854, 0.0907981, 0.114829, 0.116493, 0.0800899, 0.0908076, 0.114868, 0.116536
0, 2, 4, 6, 7, 9, 10, 11, 0.0964521, 0.107074, 0.13836, 0.139429, 0.0880606, 0.0986517, 0.124249, 0.125422, 0.0884215, 0.0989926, 0.124848, 0.125997
0, 2, 4, 6, 7, 8, 10, 11, 0.117438, 0.12833, 0.18548, 0.186784, 0.105382, 0.116231, 0.167658, 0.169049, 0.105912, 0.116761, 0.168752, 0.170137
0, 2, 4, 6, 7, 8, 9, 11, 0.0901723, 0.100589, 0.131574, 0.132862, 0.0839941, 0.0943817, 0.120274, 0.12167, 0.0839711, 0.0943658, 0.120266, 0.12167
0, 2, 4, 6, 7, 8, 9, 10, 0.103161, 0.113273, 0.149421, 0.150295, 0.0965649, 0.106659, 0.13734, 0.138328, 0.0965497, 0.106649, 0.137346, 0.13834
0, 2, 4, 5, 8, 9, 10, 11, 0.0980726, 0.109751, 0.158035, 0.159706, 0.095494, 0.107147, 0.154078, 0.155766, 0.0955552, 0.10721, 0.154154, 0.155843
0, 2, 4, 5, 7, 9, 10, 11, 0.106639, 0.118495, 0.168356, 0.169698, 0.10296, 0.114801, 0.162328, 0.163693, 0.10577, 0.117606, 0.165953, 0.167285
0, 2, 4, 5, 7, 8, 10, 11, 0.131324, 0.14303, 0.204258, 0.205733, 0.118015, 0.12973, 0.187698, 0.189237, 0.117387, 0.1291, 0.186412, 0.187959
0, 2, 4, 5, 7, 8, 9, 11, 0.100494, 0.111956, 0.162, 0.163472, 0.0983904, 0.109839, 0.157625, 0.159112, 0.09846, 0.109911, 0.157744, 0.159234
0, 2, 4, 5, 7, 8, 9, 10, 0.116048, 0.127331, 0.183752, 0.184831, 0.113005, 0.124281, 0.178124, 0.179224, 0.113104, 0.124382, 0.178272, 0.179373
0, 2, 4, 5, 6, 9, 10, 11, 0.0863571, 0.0968582, 0.125745, 0.127112, 0.0829933, 0.0934865, 0.119483, 0.120932, 0.0830308, 0.0935271, 0.119542, 0.120995
0, 2, 4, 5, 6, 8, 10, 11, 0.109003, 0.119646, 0.175272, 0.17681, 0.10095, 0.111575, 0.164287, 0.16589, 0.1011, 0.111727, 0.164726, 0.166328
0, 2, 4, 5, 6, 8, 9, 11, 0.0833926, 0.0936007, 0.123738, 0.125243, 0.0808275, 0.091021, 0.118227, 0.11981, 0.0807977, 0.0909975, 0.118238, 0.119827
0, 2, 4, 5, 6, 8, 9, 10, 0.094048, 0.103993, 0.138059, 0.139214, 0.0906631, 0.100605, 0.131151, 0.132398, 0.0906767, 0.100615, 0.13119, 0.132435
0, 2, 4, 5, 6, 7, 10, 11, 0.117714, 0.128431, 0.186356, 0.187497, 0.109893, 0.120597, 0.175136, 0.176315, 0.110711, 0.121408, 0.176454, 0.177618
0, 2, 4, 5, 6, 7, 9, 11, 0.0930718, 0.103084, 0.136375, 0.137331, 0.0897109, 0.0997307, 0.129542, 0.130599, 0.0897908, 0.099802, 0.129676, 0.130727
0, 2, 4, 5, 6, 7, 9, 10, 0.114321, 0.123687, 0.166454, 0.16692, 0.111278, 0.120657, 0.159818, 0.160395, 0.111141, 0.120522, 0.159613, 0.160193
0, 2, 4, 5, 6, 7, 8, 11, 0.112316, 0.12272, 0.181063, 0.18239, 0.106816, 0.117206, 0.17216, 0.173524, 0.108271, 0.118657, 0.174207, 0.175552
0, 2, 4, 5, 6, 7, 8, 10, 0.12491, 0.135087, 0.199059, 0.199998, 0.117761, 0.127934, 0.187383, 0.18836, 0.118768, 0.128935, 0.18921, 0.190174
0, 2, 4, 5, 6, 7, 8, 9, 0.108595, 0.117971, 0.161793, 0.162502, 0.102597, 0.111977, 0.150041, 0.150854, 0.102703, 0.112077, 0.150295, 0.151108
0, 2, 3, 7, 8, 9, 10, 11, 0.111386, 0.122829, 0.172148, 0.173395, 0.0982744, 0.109685, 0.152494, 0.153902, 0.0983904, 0.109804, 0.15277, 0.154178
0, 2, 3, 6, 8, 9, 10, 11, 0.0987588, 0.108959, 0.142582, 0.143797, 0.0871855, 0.0973538, 0.124767, 0.12612, 0.0872304, 0.0974052, 0.124849, 0.126208
0, 2, 3, 6, 7, 9, 10, 11, 0.104204, 0.114215, 0.14776, 0.148547, 0.0927228, 0.102715, 0.129935, 0.130845, 0.0928166, 0.102812, 0.130058, 0.13097
0, 2, 3, 6, 7, 8, 10, 11, 0.122012, 0.132349, 0.188492, 0.189576, 0.105607, 0.115913, 0.164084, 0.165324, 0.105692, 0.116001, 0.164577, 0.165817
0, 2, 3, 6, 7, 8, 9, 11, 0.095336, 0.10517, 0.136848, 0.137873, 0.0876708, 0.0974819, 0.12436, 0.125499, 0.0877332, 0.0975511, 0.124436, 0.125582
0, 2, 3, 6, 7, 8, 9, 10, 0.107746, 0.117243, 0.153714, 0.154316, 0.100107, 0.109594, 0.141091, 0.1418, 0.100189, 0.109682, 0.141228, 0.14194
0, 2, 3, 5, 8, 9, 10, 11, 0.101178, 0.112354, 0.158833, 0.160306, 0.0940368, 0.105197, 0.14895, 0.150536, 0.0942324, 0.105395, 0.149271, 0.150857
0, 2, 3, 5, 7, 9, 10, 11, 0.107611, 0.118879, 0.165743, 0.166915, 0.100071, 0.111328, 0.154638, 0.155917, 0.100314, 0.111574, 0.155073, 0.15635
0, 2, 3, 5, 7, 8, 10, 11, 0.1135, 0.124769, 0.176304, 0.177844, 0.102873, 0.114138, 0.160773, 0.162413, 0.102532, 0.113795, 0.160764, 0.162402
0, 2, 3, 5, 7, 8, 9, 11, 0.100009, 0.110952, 0.157412, 0.158732, 0.0952795, 0.106214, 0.149725, 0.151131, 0.0956037, 0.10654, 0.150336, 0.151739
0, 2, 3, 5, 7, 8, 9, 10, 0.115149, 0.125911, 0.178462, 0.179388, 0.10957, 0.120327, 0.169577, 0.170586, 0.109694, 0.120453, 0.169736, 0.170747
0, 2, 3, 5, 6, 9, 10, 11, 0.0909459, 0.100966, 0.130103, 0.131281, 0.0855128, 0.0955248, 0.121704, 0.12298, 0.0855813, 0.0955903, 0.121797, 0.123069
0, 2, 3, 5, 6, 8, 10, 11, 0.108762, 0.118963, 0.170397, 0.171823, 0.0970282, 0.107217, 0.153529, 0.155098, 0.0972529, 0.107445, 0.154129, 0.155697
0, 2, 3, 5, 6, 8, 9, 11, 0.0858835, 0.0956242, 0.124636, 0.125985, 0.082865, 0.0925921, 0.119684, 0.121105, 0.0829045, 0.0926388, 0.119746, 0.121172
0, 2, 3, 5, 6, 8, 9, 10, 0.0961943, 0.10565, 0.138519, 0.139496, 0.0922477, 0.1017, 0.131765, 0.132823, 0.0923406, 0.101799, 0.131923, 0.132983
0, 2, 3, 5, 6, 7, 10, 11, 0.115527, 0.125768, 0.17881, 0.179856, 0.10484, 0.115074, 0.162798, 0.163954, 0.105641, 0.115864, 0.164281, 0.165419
0, 2, 3, 5, 6, 7, 9, 11, 0.0921276, 0.101625, 0.131708, 0.132538, 0.0888335, 0.0983387, 0.126099, 0.12702, 0.0889093, 0.098423, 0.126202, 0.12713
0, 2, 3, 5, 6, 7, 9, 10, 0.114477, 0.123325, 0.163486, 0.163775, 0.111597, 0.120455, 0.158141, 0.15851, 0.111589, 0.120451, 0.158131, 0.158501
0, 2, 3, 5, 6, 7, 8, 11, 0.109711, 0.11964, 0.172686, 0.173922, 0.102013, 0.111933, 0.160366, 0.1617, 0.102661, 0.112578, 0.161758, 0.16308
0, 2, 3, 5, 6, 7, 8, 10, 0.120972, 0.130681, 0.188656, 0.189517, 0.113011, 0.122719, 0.175416, 0.176351, 0.113177, 0.122888, 0.175833, 0.176769
0, 2, 3, 5, 6, 7, 8, 9, 0.105674, 0.114515, 0.153712, 0.154286, 0.101095, 0.10994, 0.145517, 0.146166, 0.101241, 0.11009, 0.14579, 0.146441
0, 2, 3, 4, 8, 9, 10, 11, 0.103145, 0.114338, 0.161446, 0.162726, 0.0970919, 0.108258, 0.152307, 0.153651, 0.0971726, 0.108344, 0.152442, 0.153789
0, 2, 3, 4, 7, 9, 10, 11, 0.110478, 0.121658, 0.169629, 0.170501, 0.103866, 0.115029, 0.159483, 0.16041, 0.104105, 0.115273, 0.159946, 0.160874
0, 2, 3, 4, 7, 8, 10, 11, 0.11878, 0.130109, 0.184221, 0.185524, 0.110478, 0.121797, 0.171408, 0.172774, 0.110146, 0.121464, 0.17148, 0.172847
0, 2, 3, 4, 7, 8, 9, 11, 0.102806, 0.113711, 0.161142, 0.162215, 0.098822, 0.109713, 0.154109, 0.155233, 0.0994644, 0.11035, 0.15517, 0.156278
0, 2, 3, 4, 7, 8, 9, 10, 0.118016, 0.128629, 0.182116, 0.182745, 0.113239, 0.123842, 0.174057, 0.174729, 0.113344, 0.123947, 0.174206, 0.174877
0, 2, 3, 4, 6, 9, 10, 11, 0.0944485, 0.104134, 0.134698, 0.135461, 0.0896508, 0.0993275, 0.126804, 0.12763, 0.089754, 0.0994367, 0.126966, 0.127796
0, 2, 3, 4, 6, 8, 10, 11, 0.112052, 0.122215, 0.175062, 0.176251, 0.101571, 0.111709, 0.159283, 0.160561, 0.101703, 0.111848, 0.159816, 0.161097
0, 2, 3, 4, 6, 8, 9, 11, 0.0894463, 0.0989805, 0.129231, 0.130243, 0.0866716, 0.0961945, 0.124262, 0.125328, 0.0866902, 0.0962176, 0.124298, 0.125367
0, 2, 3, 4, 6, 8, 9, 10, 0.0994363, 0.108571, 0.142503, 0.143079, 0.0960497, 0.105178, 0.136316, 0.136945, 0.0961047, 0.10524, 0.136422, 0.137056
0, 2, 3, 4, 6, 7, 10, 11, 0.119608, 0.129642, 0.18449, 0.185187, 0.111199, 0.121222, 0.171208, 0.171961, 0.111207, 0.121237, 0.171465, 0.172222
0, 2, 3, 4, 6, 7, 9, 11, 0.0960197, 0.105104, 0.136689, 0.137033, 0.0932464, 0.102339, 0.131727, 0.132138, 0.0932807, 0.102384, 0.131778, 0.1322
0, 2, 3, 4, 6, 7, 9, 10, 0.118078, 0.126346, 0.167732, 0.167472, 0.11572, 0.123997, 0.163141, 0.162934, 0.115694, 0.123975, 0.16311, 0.162908
0, 2, 3, 4, 6, 7, 8, 11, 0.113566, 0.123408, 0.177786, 0.178739, 0.107157, 0.116985, 0.166917, 0.16793, 0.107745, 0.117569, 0.168274, 0.169275
0, 2, 3, 4, 6, 7, 8, 10, 0.124819, 0.134325, 0.193777, 0.194298, 0.118418, 0.127917, 0.182349, 0.182903, 0.118677, 0.128167, 0.183035, 0.18358
0, 2, 3, 4, 6, 7, 8, 9, 0.109183, 0.117601, 0.157942, 0.158051, 0.105201, 0.11362, 0.150564, 0.15072, 0.105295, 0.113725, 0.150762, 0.150929
0, 2, 3, 4, 5, 9, 10, 11, 0.103275, 0.114266, 0.162168, 0.163249, 0.10049, 0.111478, 0.157753, 0.158867, 0.100844, 0.11183, 0.158367, 0.159476
0, 2, 3, 4, 5, 8, 10, 11, 0.109504, 0.12045, 0.17355, 0.175075, 0.105867, 0.116807, 0.166441, 0.168, 0.105449, 0.116389, 0.166154, 0.167716
0, 2, 3, 4, 5, 8, 9, 11, 0.0999436, 0.110566, 0.160012, 0.161208, 0.0987955, 0.109409, 0.157565, 0.158776, 0.0987838, 0.109405, 0.157506, 0.158725
0, 2, 3, 4, 5, 8, 9, 10, 0.111497, 0.121824, 0.175399, 0.176226, 0.109024, 0.11935, 0.170767, 0.171623, 0.109413, 0.119735, 0.171422, 0.172269
0, 2, 3, 4, 5, 7, 10, 11, 0.114427, 0.125666, 0.178801, 0.179995, 0.112923, 0.124163, 0.175775, 0.176975, 0.112486, 0.123725, 0.175612, 0.176811
0, 2, 3, 4, 5, 7, 9, 11, 0.107101, 0.117555, 0.168246, 0.168983, 0.104757, 0.115218, 0.163549, 0.164326, 0.105252, 0.115707, 0.164438, 0.165199
0, 2, 3, 4, 5, 7, 9, 10, 0.132549, 0.142511, 0.204565, 0.204785, 0.130559, 0.140523, 0.200568, 0.200811, 0.131012, 0.14097, 0.201346, 0.201576
0, 2, 3, 4, 5, 7, 8, 11, 0.111481, 0.122322, 0.175986, 0.177334, 0.111004, 0.121841, 0.174106, 0.175452, 0.110168, 0.121006, 0.173407, 0.174756
0, 2, 3, 4, 5, 7, 8, 10, 0.120653, 0.13127, 0.18843, 0.18938, 0.118977, 0.129595, 0.184769, 0.185714, 0.118888, 0.129504, 0.185221, 0.186166
0, 2, 3, 4, 5, 7, 8, 9, 0.12094, 0.130796, 0.19123, 0.191672, 0.118, 0.12786, 0.185093, 0.185561, 0.118665, 0.128518, 0.186367, 0.186819
0, 2, 3, 4, 5, 6, 10, 11, 0.109877, 0.119863, 0.172938, 0.173967, 0.104348, 0.114333, 0.163818, 0.164895, 0.104976, 0.114952, 0.165175, 0.166238
0, 2, 3, 4, 5, 6, 9, 11, 0.0932477, 0.102298, 0.135875, 0.136516, 0.0914452, 0.100507, 0.132627, 0.133326, 0.0914249, 0.100495, 0.132608, 0.133316
0, 2, 3, 4, 5, 6, 9, 10, 0.113086, 0.121375, 0.163467, 0.163553, 0.111271, 0.119573, 0.159879, 0.160017, 0.111135, 0.119446, 0.159702, 0.159849
0, 2, 3, 4, 5, 6, 8, 11, 0.110751, 0.120427, 0.176997, 0.178167, 0.10815, 0.117819, 0.171728, 0.172927, 0.107489, 0.117167, 0.170994, 0.172202
0, 2, 3, 4, 5, 6, 8, 10, 0.117145, 0.126578, 0.185047, 0.185867, 0.112363, 0.121796, 0.176093, 0.176945, 0.113138, 0.122561, 0.177681, 0.178522
0, 2, 3, 4, 5, 6, 8, 9, 0.105373, 0.113735, 0.15503, 0.155423, 0.101608, 0.109974, 0.148217, 0.148654, 0.101682, 0.110058, 0.1484, 0.14885
0, 2, 3, 4, 5, 6, 7, 11, 0.114614, 0.12412, 0.180277, 0.180962, 0.111021, 0.120536, 0.173449, 0.174172, 0.111562, 0.121064, 0.174714, 0.175418
0, 2, 3, 4, 5, 6, 7, 10, 0.139285, 0.148118, 0.216616, 0.216753, 0.136004, 0.144844, 0.209543, 0.209696, 0.135814, 0.144665, 0.209689, 0.209848
0, 2, 3, 4, 5, 6, 7, 9, 0.145595, 0.152873, 0.218394, 0.217999, 0.142371, 0.149652, 0.2112, 0.210859, 0.142536, 0.149806, 0.211673, 0.211329
0, 2, 3, 4, 5, 6, 7, 8, 0.127675, 0.136521, 0.20206, 0.202491, 0.122779, 0.131631, 0.192408, 0.192865, 0.123654, 0.132494, 0.194278, 0.194716
0, 1, 6, 7, 8, 9, 10, 11, 0.107197, 0.118384, 0.155673, 0.157088, 0.0875659, 0.0987083, 0.12512, 0.12678, 0.0876101, 0.0987542, 0.125214, 0.126872
0, 1, 5, 7, 8, 9, 10, 11, 0.107661, 0.119942, 0.170449, 0.17216, 0.0967134, 0.108959, 0.153923, 0.155828, 0.0969541, 0.1092, 0.154416, 0.156317
0, 1, 5, 6, 8, 9, 10, 11, 0.0896757, 0.100764, 0.130191, 0.131996, 0.0787733, 0.0898284, 0.113616, 0.11563, 0.0788704, 0.0899268, 0.113803, 0.115813
0, 1, 5, 6, 7, 9, 10, 11, 0.0972908, 0.108394, 0.139308, 0.140726, 0.0864895, 0.0975735, 0.122391, 0.124005, 0.086546, 0.0976321, 0.122474, 0.124089
